Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Joel Embiid,Philadelphia 76ers,New York Knicks,Rebounds,8.5,-105,BetMGM,UNDER,,4.0,1
Paul George,Philadelphia 76ers,New York Knicks,Assists,3.5,118,DraftKings,OVER,,3.0,0
Paul George,Philadelphia 76ers,New York Knicks,Assists,3.5,-105,BetMGM,OVER,,3.0,0
Paul George,Philadelphia 76ers,New York Knicks,Assists,3.5,-156,DraftKings,UNDER,,3.0,1
Paul George,Philadelphia 76ers,New York Knicks,Assists,3.5,-130,BetMGM,UNDER,,3.0,1
Joel Embiid,Philadelphia 76ers,New York Knicks,Assists,4.5,-142,FanDuel,OVER,,1.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,Assists,4.5,-150,DraftKings,OVER,,1.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,Assists,4.5,-132,BetMGM,OVER,,1.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,Assists,4.5,112,FanDuel,UNDER,,1.0,1
Joel Embiid,Philadelphia 76ers,New York Knicks,Assists,4.5,114,DraftKings,UNDER,,1.0,1
Joel Embiid,Philadelphia 76ers,New York Knicks,Assists,4.5,-103,BetMGM,UNDER,,1.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,-104,FanDuel,OVER,,3.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,-104,DraftKings,OVER,,3.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,-124,BetMGM,OVER,,3.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,-122,FanDuel,UNDER,,3.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,-127,DraftKings,UNDER,,3.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,-110,BetMGM,UNDER,,3.0,1
Miles McBride,New York Knicks,Philadelphia 76ers,Assists,1.5,-103,DraftKings,OVER,,2.0,1
Miles McBride,New York Knicks,Philadelphia 76ers,Assists,1.5,-128,DraftKings,UNDER,,2.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,-142,FanDuel,OVER,,2.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,-154,DraftKings,OVER,,2.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,-150,BetMGM,OVER,,2.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,112,FanDuel,UNDER,,2.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,117,DraftKings,UNDER,,2.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,112,BetMGM,UNDER,,2.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,Assists,4.5,134,FanDuel,OVER,,6.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,Assists,4.5,105,DraftKings,OVER,,6.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,Assists,3.5,-152,BetMGM,OVER,,6.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,Assists,4.5,-172,FanDuel,UNDER,,6.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,Assists,4.5,-139,DraftKings,UNDER,,6.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,Assists,3.5,110,BetMGM,UNDER,,6.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,Assists,2.5,-174,DraftKings,OVER,,2.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,Assists,3.5,123,BetMGM,OVER,,2.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,Assists,2.5,131,DraftKings,UNDER,,2.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,Assists,3.5,-167,BetMGM,UNDER,,2.0,1
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,-122,FanDuel,OVER,,6.0,1
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,-137,DraftKings,OVER,,6.0,1
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,-113,BetMGM,OVER,,6.0,1
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,-104,FanDuel,UNDER,,6.0,0
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,104,DraftKings,UNDER,,6.0,0
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,-120,BetMGM,UNDER,,6.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,Assists,1.5,-106,FanDuel,OVER,,1.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,Assists,1.5,-122,DraftKings,OVER,,1.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,Assists,1.5,-120,BetMGM,OVER,,1.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,Assists,1.5,-125,FanDuel,UNDER,,1.0,1
OG Anunoby,New York Knicks,Philadelphia 76ers,Assists,1.5,-108,DraftKings,UNDER,,1.0,1
OG Anunoby,New York Knicks,Philadelphia 76ers,Assists,1.5,-114,BetMGM,UNDER,,1.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,2.5,101,DraftKings,OVER,,5.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,2.5,-104,BetMGM,OVER,,5.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,2.5,-133,DraftKings,UNDER,,5.0,0
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,2.5,-132,BetMGM,UNDER,,5.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-142,FanDuel,OVER,,0.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-125,DraftKings,OVER,,0.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-155,BetMGM,OVER,,0.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,112,FanDuel,UNDER,,0.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-105,DraftKings,UNDER,,0.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,112,BetMGM,UNDER,,0.0,1
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,116,FanDuel,OVER,,2.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,121,DraftKings,OVER,,2.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,118,BetMGM,OVER,,2.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-148,FanDuel,UNDER,,2.0,1
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-160,DraftKings,UNDER,,2.0,1
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-159,BetMGM,UNDER,,2.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,117,DraftKings,OVER,,4.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,123,BetMGM,OVER,,4.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-154,DraftKings,UNDER,,4.0,0
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-167,BetMGM,UNDER,,4.0,0
Josh Hart,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,110,DraftKings,OVER,,1.0,0
Josh Hart,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-145,DraftKings,UNDER,,1.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,118,FanDuel,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,122,DraftKings,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,132,BetMGM,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-150,FanDuel,UNDER,,3.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-161,DraftKings,UNDER,,3.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-182,BetMGM,UNDER,,3.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-158,DraftKings,OVER,,2.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-165,BetMGM,OVER,,2.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,120,DraftKings,UNDER,,2.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,120,BetMGM,UNDER,,2.0,0
Miles McBride,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-121,DraftKings,OVER,,2.0,1
Miles McBride,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-125,BetMGM,OVER,,2.0,1
Miles McBride,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-109,DraftKings,UNDER,,2.0,0
Miles McBride,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-108,BetMGM,UNDER,,2.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,116,FanDuel,OVER,,0.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,121,DraftKings,OVER,,0.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-148,FanDuel,UNDER,,0.0,1
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-160,DraftKings,UNDER,,0.0,1
Quentin Grimes,Philadelphia 76ers,New York Knicks,3-Pointers,0.5,-195,DraftKings,OVER,,1.0,1
Quentin Grimes,Philadelphia 76ers,New York Knicks,3-Pointers,0.5,147,DraftKings,UNDER,,1.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-108,FanDuel,OVER,,3.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-119,DraftKings,OVER,,3.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-117,BetMGM,OVER,,3.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-115,FanDuel,UNDER,,3.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-111,DraftKings,UNDER,,3.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-117,BetMGM,UNDER,,3.0,0
