Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Dylan Harper,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,108,DraftKings,OVER,,5.0,1
Dylan Harper,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,-142,DraftKings,UNDER,,5.0,0
Alex Caruso,Oklahoma City Thunder,San Antonio Spurs,Rebounds,3.5,-103,DraftKings,OVER,,2.0,0
Alex Caruso,Oklahoma City Thunder,San Antonio Spurs,Rebounds,3.5,-128,DraftKings,UNDER,,2.0,1
Carter Bryant,San Antonio Spurs,Oklahoma City Thunder,Rebounds,1.5,-129,DraftKings,OVER,,1.0,0
Carter Bryant,San Antonio Spurs,Oklahoma City Thunder,Rebounds,1.5,-102,DraftKings,UNDER,,1.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,124,FanDuel,OVER,,10.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,106,DraftKings,OVER,,10.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,-160,FanDuel,UNDER,,10.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,-139,DraftKings,UNDER,,10.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Rebounds,7.5,100,FanDuel,OVER,,9.0,1
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Rebounds,7.5,-116,DraftKings,OVER,,9.0,1
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Rebounds,7.5,-128,FanDuel,UNDER,,9.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Rebounds,7.5,-113,DraftKings,UNDER,,9.0,0
Luke Kornet,San Antonio Spurs,Oklahoma City Thunder,Assists,0.5,-127,DraftKings,OVER,,0.0,0
Luke Kornet,San Antonio Spurs,Oklahoma City Thunder,Assists,0.5,-103,DraftKings,UNDER,,0.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Assists,5.5,102,FanDuel,OVER,,5.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Assists,5.5,-102,DraftKings,OVER,,5.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Assists,5.5,-130,FanDuel,UNDER,,5.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Assists,5.5,-128,DraftKings,UNDER,,5.0,1
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,-174,DraftKings,OVER,,1.0,0
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,132,DraftKings,UNDER,,1.0,1
Jared McCain,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,-128,DraftKings,OVER,,0.0,0
Jared McCain,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,-102,DraftKings,UNDER,,0.0,1
Alex Caruso,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,135,DraftKings,OVER,,1.0,0
Alex Caruso,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,-179,DraftKings,UNDER,,1.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,Assists,7.5,-128,FanDuel,OVER,,7.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,Assists,8.5,114,DraftKings,OVER,,7.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,Assists,7.5,100,FanDuel,UNDER,,7.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,Assists,8.5,-150,DraftKings,UNDER,,7.0,1
Isaiah Hartenstein,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,-113,DraftKings,OVER,,3.0,1
Isaiah Hartenstein,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,-117,DraftKings,UNDER,,3.0,0
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Assists,2.5,128,DraftKings,OVER,,3.0,1
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Assists,2.5,-169,DraftKings,UNDER,,3.0,0
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,141,DraftKings,OVER,,0.0,0
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,-187,DraftKings,UNDER,,0.0,1
Julian Champagnie,San Antonio Spurs,Oklahoma City Thunder,Assists,1.5,-106,DraftKings,OVER,,2.0,1
Julian Champagnie,San Antonio Spurs,Oklahoma City Thunder,Assists,1.5,-124,DraftKings,UNDER,,2.0,0
Isaiah Joe,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,163,DraftKings,OVER,,2.0,1
Isaiah Joe,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-218,DraftKings,UNDER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,102,FanDuel,OVER,,1.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,101,DraftKings,OVER,,1.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-130,FanDuel,UNDER,,1.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-132,DraftKings,UNDER,,1.0,1
Julian Champagnie,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,2.5,106,DraftKings,OVER,,0.0,0
Julian Champagnie,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,2.5,-140,DraftKings,UNDER,,0.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-136,FanDuel,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-133,DraftKings,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,106,FanDuel,UNDER,,3.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,101,DraftKings,UNDER,,3.0,0
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,2.5,-110,DraftKings,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,2.5,-119,DraftKings,UNDER,,2.0,1
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,-170,FanDuel,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,-170,DraftKings,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,132,FanDuel,UNDER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,129,DraftKings,UNDER,,,
Stephon Castle,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-104,FanDuel,OVER,,1.0,0
Stephon Castle,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-112,DraftKings,OVER,,1.0,0
Stephon Castle,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-122,FanDuel,UNDER,,1.0,1
Stephon Castle,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-118,DraftKings,UNDER,,1.0,1
Alex Caruso,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-169,DraftKings,OVER,,0.0,0
Alex Caruso,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,128,DraftKings,UNDER,,0.0,1
Keldon Johnson,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,0.5,-209,DraftKings,OVER,,0.0,0
Keldon Johnson,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,0.5,157,DraftKings,UNDER,,0.0,1
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,150,DraftKings,OVER,,1.0,0
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-200,DraftKings,UNDER,,1.0,1
