Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-107,BetMGM,OVER,,1.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-122,FanDuel,UNDER,,1.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-131,DraftKings,UNDER,,1.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-127,BetMGM,UNDER,,1.0,1
Miles McBride,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-123,DraftKings,OVER,,1.0,0
Miles McBride,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-150,BetMGM,OVER,,1.0,0
Miles McBride,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-107,DraftKings,UNDER,,1.0,1
Miles McBride,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,110,BetMGM,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-132,FanDuel,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-134,DraftKings,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-139,BetMGM,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,104,FanDuel,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,102,DraftKings,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,104,BetMGM,UNDER,,1.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-172,DraftKings,OVER,,3.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-182,BetMGM,OVER,,3.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,130,DraftKings,UNDER,,3.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,132,BetMGM,UNDER,,3.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,114,FanDuel,OVER,,2.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,102,DraftKings,OVER,,2.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-105,BetMGM,OVER,,2.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-146,FanDuel,UNDER,,2.0,1
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-135,DraftKings,UNDER,,2.0,1
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-130,BetMGM,UNDER,,2.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-148,FanDuel,OVER,,5.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-135,DraftKings,OVER,,5.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-162,BetMGM,OVER,,5.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,116,FanDuel,UNDER,,5.0,0
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,102,DraftKings,UNDER,,5.0,0
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,117,BetMGM,UNDER,,5.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,126,FanDuel,OVER,,,
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,121,DraftKings,OVER,,,
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,110,BetMGM,OVER,,,
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-168,FanDuel,UNDER,,,
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-160,DraftKings,UNDER,,,
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-150,BetMGM,UNDER,,,
Quentin Grimes,Philadelphia 76ers,New York Knicks,3-Pointers,0.5,-238,DraftKings,OVER,,1.0,1
Quentin Grimes,Philadelphia 76ers,New York Knicks,3-Pointers,0.5,178,DraftKings,UNDER,,1.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,112,FanDuel,OVER,,1.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-118,DraftKings,OVER,,1.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,104,BetMGM,OVER,,1.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-142,FanDuel,UNDER,,1.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-112,DraftKings,UNDER,,1.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-143,BetMGM,UNDER,,1.0,1
