Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-133,DraftKings,OVER,,0.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-136,FanDuel,OVER,,0.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-139,BetMGM,OVER,,0.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,101,DraftKings,UNDER,,0.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,108,FanDuel,UNDER,,0.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,102,BetMGM,UNDER,,0.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-170,DraftKings,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,3.5,130,FanDuel,OVER,,3.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-180,BetMGM,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,128,DraftKings,UNDER,,3.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,3.5,-166,FanDuel,UNDER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,130,BetMGM,UNDER,,3.0,0
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,116,DraftKings,OVER,,,
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,-153,DraftKings,UNDER,,,
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,115,DraftKings,OVER,,1.0,0
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,-152,DraftKings,UNDER,,1.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,-151,DraftKings,OVER,,3.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,-150,FanDuel,OVER,,3.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,-162,BetMGM,OVER,,3.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,114,DraftKings,UNDER,,3.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,118,FanDuel,UNDER,,3.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,120,BetMGM,UNDER,,3.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-115,DraftKings,OVER,,9.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-130,FanDuel,OVER,,9.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-118,BetMGM,OVER,,9.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-115,DraftKings,UNDER,,9.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,102,FanDuel,UNDER,,9.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-115,BetMGM,UNDER,,9.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,114,DraftKings,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,128,BetMGM,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-151,DraftKings,UNDER,,2.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-177,BetMGM,UNDER,,2.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Assists,0.5,-151,DraftKings,OVER,,1.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Assists,0.5,115,DraftKings,UNDER,,1.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,3-Pointers,0.5,-154,DraftKings,OVER,,2.0,1
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,188,BetMGM,OVER,,2.0,1
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,3-Pointers,0.5,117,DraftKings,UNDER,,2.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-275,BetMGM,UNDER,,2.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,101,DraftKings,OVER,,1.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,122,FanDuel,OVER,,1.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,106,BetMGM,OVER,,1.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-133,DraftKings,UNDER,,1.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-156,FanDuel,UNDER,,1.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-143,BetMGM,UNDER,,1.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,3-Pointers,0.5,-160,DraftKings,OVER,,1.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,3-Pointers,0.5,121,DraftKings,UNDER,,1.0,0
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-114,DraftKings,OVER,,1.0,0
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-107,BetMGM,OVER,,1.0,0
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-115,DraftKings,UNDER,,1.0,1
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-127,BetMGM,UNDER,,1.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-166,DraftKings,OVER,,1.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-165,BetMGM,OVER,,1.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,126,DraftKings,UNDER,,1.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,120,BetMGM,UNDER,,1.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-161,DraftKings,OVER,,1.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-158,FanDuel,OVER,,1.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-148,BetMGM,OVER,,1.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,122,DraftKings,UNDER,,1.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,124,FanDuel,UNDER,,1.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,108,BetMGM,UNDER,,1.0,1
Dylan Harper,San Antonio Spurs,Portland Trail Blazers,3-Pointers,0.5,-142,DraftKings,OVER,,1.0,1
Dylan Harper,San Antonio Spurs,Portland Trail Blazers,3-Pointers,0.5,107,DraftKings,UNDER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,149,DraftKings,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-184,FanDuel,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-205,BetMGM,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-198,DraftKings,UNDER,,1.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,142,FanDuel,UNDER,,1.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,148,BetMGM,UNDER,,1.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-131,DraftKings,OVER,,1.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-140,FanDuel,OVER,,1.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-130,BetMGM,OVER,,1.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-101,DraftKings,UNDER,,1.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,110,FanDuel,UNDER,,1.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-105,BetMGM,UNDER,,1.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,3-Pointers,0.5,-158,DraftKings,OVER,,1.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,3-Pointers,0.5,120,DraftKings,UNDER,,1.0,0
