Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Points,26.5,-109,DraftKings,UNDER,,30.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Points,26.5,-125,FanDuel,UNDER,,30.0,0
Dean Wade,Cleveland Cavaliers,New York Knicks,Rebounds,3.5,-118,DraftKings,OVER,,2.0,0
Dean Wade,Cleveland Cavaliers,New York Knicks,Rebounds,3.5,-111,DraftKings,UNDER,,2.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Rebounds,12.5,105,DraftKings,OVER,,8.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Rebounds,12.5,114,FanDuel,OVER,,8.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Rebounds,12.5,-138,DraftKings,UNDER,,8.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Rebounds,12.5,-146,FanDuel,UNDER,,8.0,1
Josh Hart,New York Knicks,Cleveland Cavaliers,Rebounds,7.5,112,DraftKings,OVER,,9.0,1
Josh Hart,New York Knicks,Cleveland Cavaliers,Rebounds,7.5,-147,DraftKings,UNDER,,9.0,0
Max Strus,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-105,DraftKings,OVER,,7.0,1
Max Strus,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-125,DraftKings,UNDER,,7.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,-106,DraftKings,OVER,,6.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,-106,FanDuel,OVER,,6.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,-124,DraftKings,UNDER,,6.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,-120,FanDuel,UNDER,,6.0,1
Jarrett Allen,Cleveland Cavaliers,New York Knicks,Rebounds,7.5,-144,DraftKings,OVER,,7.0,0
Jarrett Allen,Cleveland Cavaliers,New York Knicks,Rebounds,7.5,109,DraftKings,UNDER,,7.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Rebounds,3.5,128,DraftKings,OVER,,3.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Rebounds,3.5,142,FanDuel,OVER,,3.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Rebounds,3.5,-170,DraftKings,UNDER,,3.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Rebounds,3.5,-186,FanDuel,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-110,DraftKings,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-104,FanDuel,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-119,DraftKings,UNDER,,1.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-122,FanDuel,UNDER,,1.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-127,DraftKings,OVER,,5.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-122,FanDuel,OVER,,5.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-103,DraftKings,UNDER,,5.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-104,FanDuel,UNDER,,5.0,0
Mikal Bridges,New York Knicks,Cleveland Cavaliers,Rebounds,3.5,113,DraftKings,OVER,,6.0,1
Mikal Bridges,New York Knicks,Cleveland Cavaliers,Rebounds,3.5,-148,DraftKings,UNDER,,6.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,3.5,-159,DraftKings,OVER,,7.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,3.5,-160,FanDuel,OVER,,7.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,3.5,120,DraftKings,UNDER,,7.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,3.5,124,FanDuel,UNDER,,7.0,0
OG Anunoby,New York Knicks,Cleveland Cavaliers,Assists,1.5,-150,DraftKings,OVER,,4.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,Assists,1.5,-136,FanDuel,OVER,,4.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,Assists,1.5,114,DraftKings,UNDER,,4.0,0
OG Anunoby,New York Knicks,Cleveland Cavaliers,Assists,1.5,106,FanDuel,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,3.5,-160,DraftKings,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,4.5,134,FanDuel,OVER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,3.5,121,DraftKings,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,4.5,-172,FanDuel,UNDER,,4.0,1
Mikal Bridges,New York Knicks,Cleveland Cavaliers,Assists,2.5,-128,DraftKings,OVER,,2.0,0
Mikal Bridges,New York Knicks,Cleveland Cavaliers,Assists,2.5,-103,DraftKings,UNDER,,2.0,1
Max Strus,Cleveland Cavaliers,New York Knicks,Assists,1.5,-148,DraftKings,OVER,,6.0,1
Max Strus,Cleveland Cavaliers,New York Knicks,Assists,1.5,112,DraftKings,UNDER,,6.0,0
Jarrett Allen,Cleveland Cavaliers,New York Knicks,Assists,1.5,122,DraftKings,OVER,,0.0,0
Jarrett Allen,Cleveland Cavaliers,New York Knicks,Assists,1.5,-161,DraftKings,UNDER,,0.0,1
Josh Hart,New York Knicks,Cleveland Cavaliers,Assists,4.5,111,DraftKings,OVER,,5.0,1
Josh Hart,New York Knicks,Cleveland Cavaliers,Assists,4.5,-147,DraftKings,UNDER,,5.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-105,DraftKings,OVER,,2.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-102,FanDuel,OVER,,2.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-125,DraftKings,UNDER,,2.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-125,FanDuel,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-101,DraftKings,OVER,,5.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,116,FanDuel,OVER,,5.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-130,DraftKings,UNDER,,5.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-148,FanDuel,UNDER,,5.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Assists,7.5,106,DraftKings,OVER,,6.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Assists,7.5,124,FanDuel,OVER,,6.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Assists,7.5,-140,DraftKings,UNDER,,6.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Assists,7.5,-158,FanDuel,UNDER,,6.0,1
Dean Wade,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-214,DraftKings,OVER,,0.0,0
Dean Wade,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,161,DraftKings,UNDER,,0.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,137,DraftKings,OVER,,3.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,144,FanDuel,OVER,,3.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-182,DraftKings,UNDER,,3.0,0
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-186,FanDuel,UNDER,,3.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-124,DraftKings,OVER,,0.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-113,FanDuel,OVER,,0.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-106,DraftKings,UNDER,,0.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-113,FanDuel,UNDER,,0.0,1
Sam Merrill,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,121,DraftKings,OVER,,2.0,0
Sam Merrill,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-160,DraftKings,UNDER,,2.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,133,DraftKings,OVER,,1.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,112,FanDuel,OVER,,1.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,-175,DraftKings,UNDER,,1.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,-142,FanDuel,UNDER,,1.0,1
Mikal Bridges,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-109,DraftKings,OVER,,0.0,0
Mikal Bridges,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-120,DraftKings,UNDER,,0.0,1
Dennis Schroder,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-114,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-116,DraftKings,UNDER,,,
Max Strus,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,134,DraftKings,OVER,,4.0,1
Max Strus,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-177,DraftKings,UNDER,,4.0,0
Josh Hart,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-137,DraftKings,OVER,,2.0,1
Josh Hart,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,104,DraftKings,UNDER,,2.0,0
Landry Shamet,New York Knicks,Cleveland Cavaliers,3-Pointers,0.5,-191,DraftKings,OVER,,4.0,1
Landry Shamet,New York Knicks,Cleveland Cavaliers,3-Pointers,0.5,144,DraftKings,UNDER,,4.0,0
