Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
De'Anthony Melton,Golden State Warriors,Phoenix Suns,Rebounds,2.5,-182,BetMGM,OVER,,8.0,1
De'Anthony Melton,Golden State Warriors,Phoenix Suns,Rebounds,2.5,133,DraftKings,UNDER,,8.0,0
De'Anthony Melton,Golden State Warriors,Phoenix Suns,Rebounds,2.5,130,BetMGM,UNDER,,8.0,0
Mark Williams,Phoenix Suns,Golden State Warriors,Rebounds,7.5,-104,DraftKings,OVER,,,
Mark Williams,Phoenix Suns,Golden State Warriors,Rebounds,7.5,-107,BetMGM,OVER,,,
Mark Williams,Phoenix Suns,Golden State Warriors,Rebounds,7.5,-127,DraftKings,UNDER,,,
Mark Williams,Phoenix Suns,Golden State Warriors,Rebounds,7.5,-127,BetMGM,UNDER,,,
Dillon Brooks,Phoenix Suns,Golden State Warriors,Rebounds,4.5,120,FanDuel,OVER,,1.0,0
Dillon Brooks,Phoenix Suns,Golden State Warriors,Rebounds,4.5,117,DraftKings,OVER,,1.0,0
Dillon Brooks,Phoenix Suns,Golden State Warriors,Rebounds,4.5,123,BetMGM,OVER,,1.0,0
Dillon Brooks,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-154,FanDuel,UNDER,,1.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-155,DraftKings,UNDER,,1.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-167,BetMGM,UNDER,,1.0,1
Al Horford,Golden State Warriors,Phoenix Suns,Rebounds,4.5,-122,DraftKings,OVER,,5.0,1
Al Horford,Golden State Warriors,Phoenix Suns,Rebounds,4.5,-152,BetMGM,OVER,,5.0,1
Al Horford,Golden State Warriors,Phoenix Suns,Rebounds,4.5,-108,DraftKings,UNDER,,5.0,0
Al Horford,Golden State Warriors,Phoenix Suns,Rebounds,4.5,110,BetMGM,UNDER,,5.0,0
Jalen Green,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-130,FanDuel,OVER,,6.0,1
Jalen Green,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-143,DraftKings,OVER,,6.0,1
Jalen Green,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-129,BetMGM,OVER,,6.0,1
Jalen Green,Phoenix Suns,Golden State Warriors,Rebounds,4.5,102,FanDuel,UNDER,,6.0,0
Jalen Green,Phoenix Suns,Golden State Warriors,Rebounds,4.5,108,DraftKings,UNDER,,6.0,0
Jalen Green,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-106,BetMGM,UNDER,,6.0,0
Brandin Podziemski,Golden State Warriors,Phoenix Suns,Rebounds,5.5,-125,FanDuel,OVER,,10.0,1
Brandin Podziemski,Golden State Warriors,Phoenix Suns,Rebounds,5.5,-122,DraftKings,OVER,,10.0,1
Brandin Podziemski,Golden State Warriors,Phoenix Suns,Rebounds,5.5,-122,BetMGM,OVER,,10.0,1
Brandin Podziemski,Golden State Warriors,Phoenix Suns,Rebounds,5.5,-102,FanDuel,UNDER,,10.0,0
Brandin Podziemski,Golden State Warriors,Phoenix Suns,Rebounds,5.5,-108,DraftKings,UNDER,,10.0,0
Brandin Podziemski,Golden State Warriors,Phoenix Suns,Rebounds,5.5,-112,BetMGM,UNDER,,10.0,0
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Rebounds,6.5,126,FanDuel,OVER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Rebounds,5.5,-139,DraftKings,OVER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Rebounds,5.5,-155,BetMGM,OVER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Rebounds,6.5,-162,FanDuel,UNDER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Rebounds,5.5,105,DraftKings,UNDER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Rebounds,5.5,112,BetMGM,UNDER,,,
Royce O'Neale,Phoenix Suns,Golden State Warriors,Rebounds,4.5,114,DraftKings,OVER,,2.0,0
Royce O'Neale,Phoenix Suns,Golden State Warriors,Rebounds,4.5,100,BetMGM,OVER,,2.0,0
Royce O'Neale,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-150,DraftKings,UNDER,,2.0,1
Royce O'Neale,Phoenix Suns,Golden State Warriors,Rebounds,4.5,-137,BetMGM,UNDER,,2.0,1
Grayson Allen,Phoenix Suns,Golden State Warriors,Rebounds,2.5,-112,DraftKings,OVER,,0.0,0
Grayson Allen,Phoenix Suns,Golden State Warriors,Rebounds,2.5,-117,DraftKings,UNDER,,0.0,1
Stephen Curry,Golden State Warriors,Phoenix Suns,Assists,4.5,-115,FanDuel,OVER,,4.0,0
Stephen Curry,Golden State Warriors,Phoenix Suns,Assists,4.5,-114,DraftKings,OVER,,4.0,0
Stephen Curry,Golden State Warriors,Phoenix Suns,Assists,4.5,-129,BetMGM,OVER,,4.0,0
Stephen Curry,Golden State Warriors,Phoenix Suns,Assists,4.5,-111,FanDuel,UNDER,,4.0,1
Stephen Curry,Golden State Warriors,Phoenix Suns,Assists,4.5,-115,DraftKings,UNDER,,4.0,1
Stephen Curry,Golden State Warriors,Phoenix Suns,Assists,4.5,-106,BetMGM,UNDER,,4.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,Assists,1.5,-142,FanDuel,OVER,,4.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,Assists,1.5,-174,DraftKings,OVER,,4.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,Assists,1.5,-175,BetMGM,OVER,,4.0,1
Dillon Brooks,Phoenix Suns,Golden State Warriors,Assists,1.5,112,FanDuel,UNDER,,4.0,0
Dillon Brooks,Phoenix Suns,Golden State Warriors,Assists,1.5,132,DraftKings,UNDER,,4.0,0
Dillon Brooks,Phoenix Suns,Golden State Warriors,Assists,1.5,125,BetMGM,UNDER,,4.0,0
De'Anthony Melton,Golden State Warriors,Phoenix Suns,Assists,2.5,114,DraftKings,OVER,,3.0,1
De'Anthony Melton,Golden State Warriors,Phoenix Suns,Assists,2.5,-151,DraftKings,UNDER,,3.0,0
Jalen Green,Phoenix Suns,Golden State Warriors,Assists,3.5,114,FanDuel,OVER,,4.0,1
Jalen Green,Phoenix Suns,Golden State Warriors,Assists,3.5,112,DraftKings,OVER,,4.0,1
Jalen Green,Phoenix Suns,Golden State Warriors,Assists,3.5,110,BetMGM,OVER,,4.0,1
Jalen Green,Phoenix Suns,Golden State Warriors,Assists,3.5,-146,FanDuel,UNDER,,4.0,0
Jalen Green,Phoenix Suns,Golden State Warriors,Assists,3.5,-147,DraftKings,UNDER,,4.0,0
Jalen Green,Phoenix Suns,Golden State Warriors,Assists,3.5,-150,BetMGM,UNDER,,4.0,0
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Assists,2.5,110,FanDuel,OVER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Assists,2.5,110,DraftKings,OVER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Assists,2.5,123,BetMGM,OVER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Assists,2.5,-140,FanDuel,UNDER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Assists,2.5,-144,DraftKings,UNDER,,,
Kristaps Porzingis,Golden State Warriors,Phoenix Suns,Assists,2.5,-167,BetMGM,UNDER,,,
Gui Santos,Golden State Warriors,Phoenix Suns,Assists,2.5,-148,DraftKings,OVER,,4.0,1
Gui Santos,Golden State Warriors,Phoenix Suns,Assists,2.5,-167,BetMGM,OVER,,4.0,1
Gui Santos,Golden State Warriors,Phoenix Suns,Assists,2.5,112,DraftKings,UNDER,,4.0,0
