Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Josh Hart,New York Knicks,San Antonio Spurs,Rebounds,7.5,-107,DraftKings,UNDER,,9.0,0
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,Rebounds,11.5,-115,DraftKings,OVER,,8.0,0
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,Rebounds,11.5,-108,FanDuel,OVER,,8.0,0
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,Rebounds,11.5,-114,DraftKings,UNDER,,8.0,1
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,Rebounds,11.5,-122,FanDuel,UNDER,,8.0,1
OG Anunoby,New York Knicks,San Antonio Spurs,Rebounds,5.5,119,DraftKings,OVER,,5.0,0
OG Anunoby,New York Knicks,San Antonio Spurs,Rebounds,5.5,122,FanDuel,OVER,,5.0,0
OG Anunoby,New York Knicks,San Antonio Spurs,Rebounds,5.5,-156,DraftKings,UNDER,,5.0,1
OG Anunoby,New York Knicks,San Antonio Spurs,Rebounds,5.5,-162,FanDuel,UNDER,,5.0,1
Stephon Castle,San Antonio Spurs,New York Knicks,Rebounds,4.5,-143,DraftKings,OVER,,5.0,1
Stephon Castle,San Antonio Spurs,New York Knicks,Rebounds,4.5,-162,FanDuel,OVER,,5.0,1
Stephon Castle,San Antonio Spurs,New York Knicks,Rebounds,4.5,109,DraftKings,UNDER,,5.0,0
Stephon Castle,San Antonio Spurs,New York Knicks,Rebounds,4.5,122,FanDuel,UNDER,,5.0,0
De'Aaron Fox,San Antonio Spurs,New York Knicks,Rebounds,3.5,104,DraftKings,OVER,,3.0,0
De'Aaron Fox,San Antonio Spurs,New York Knicks,Rebounds,3.5,116,FanDuel,OVER,,3.0,0
De'Aaron Fox,San Antonio Spurs,New York Knicks,Rebounds,3.5,-137,DraftKings,UNDER,,3.0,1
De'Aaron Fox,San Antonio Spurs,New York Knicks,Rebounds,3.5,-154,FanDuel,UNDER,,3.0,1
Miles McBride,New York Knicks,San Antonio Spurs,Rebounds,1.5,111,DraftKings,OVER,,0.0,0
Miles McBride,New York Knicks,San Antonio Spurs,Rebounds,1.5,-147,DraftKings,UNDER,,0.0,1
Mitchell Robinson,New York Knicks,San Antonio Spurs,Rebounds,4.5,-141,DraftKings,OVER,,4.0,0
Mitchell Robinson,New York Knicks,San Antonio Spurs,Rebounds,4.5,107,DraftKings,UNDER,,4.0,1
Victor Wembanyama,San Antonio Spurs,New York Knicks,Rebounds,11.5,-120,DraftKings,OVER,,8.0,0
Victor Wembanyama,San Antonio Spurs,New York Knicks,Rebounds,11.5,-108,FanDuel,OVER,,8.0,0
Victor Wembanyama,San Antonio Spurs,New York Knicks,Rebounds,11.5,-110,DraftKings,UNDER,,8.0,1
Victor Wembanyama,San Antonio Spurs,New York Knicks,Rebounds,11.5,-122,FanDuel,UNDER,,8.0,1
Jalen Brunson,New York Knicks,San Antonio Spurs,Rebounds,3.5,131,DraftKings,OVER,,5.0,1
Jalen Brunson,New York Knicks,San Antonio Spurs,Rebounds,3.5,128,FanDuel,OVER,,5.0,1
Jalen Brunson,New York Knicks,San Antonio Spurs,Rebounds,3.5,-173,DraftKings,UNDER,,5.0,0
Jalen Brunson,New York Knicks,San Antonio Spurs,Rebounds,3.5,-172,FanDuel,UNDER,,5.0,0
Luke Kornet,San Antonio Spurs,New York Knicks,Rebounds,2.5,116,DraftKings,OVER,,5.0,1
Luke Kornet,San Antonio Spurs,New York Knicks,Rebounds,2.5,-154,DraftKings,UNDER,,5.0,0
Victor Wembanyama,San Antonio Spurs,New York Knicks,Assists,3.5,134,DraftKings,OVER,,6.0,1
Victor Wembanyama,San Antonio Spurs,New York Knicks,Assists,3.5,142,FanDuel,OVER,,6.0,1
Victor Wembanyama,San Antonio Spurs,New York Knicks,Assists,3.5,-177,DraftKings,UNDER,,6.0,0
Victor Wembanyama,San Antonio Spurs,New York Knicks,Assists,3.5,-192,FanDuel,UNDER,,6.0,0
Josh Hart,New York Knicks,San Antonio Spurs,Assists,4.5,118,DraftKings,OVER,,5.0,1
Josh Hart,New York Knicks,San Antonio Spurs,Assists,4.5,-156,DraftKings,UNDER,,5.0,0
Mitchell Robinson,New York Knicks,San Antonio Spurs,Assists,0.5,133,DraftKings,OVER,,0.0,0
Mitchell Robinson,New York Knicks,San Antonio Spurs,Assists,0.5,-176,DraftKings,UNDER,,0.0,1
Miles McBride,New York Knicks,San Antonio Spurs,Assists,1.5,118,DraftKings,OVER,,0.0,0
Miles McBride,New York Knicks,San Antonio Spurs,Assists,1.5,-155,DraftKings,UNDER,,0.0,1
De'Aaron Fox,San Antonio Spurs,New York Knicks,Assists,5.5,-109,DraftKings,OVER,,8.0,1
De'Aaron Fox,San Antonio Spurs,New York Knicks,Assists,5.5,-106,FanDuel,OVER,,8.0,1
De'Aaron Fox,San Antonio Spurs,New York Knicks,Assists,5.5,-121,DraftKings,UNDER,,8.0,0
De'Aaron Fox,San Antonio Spurs,New York Knicks,Assists,5.5,-125,FanDuel,UNDER,,8.0,0
OG Anunoby,New York Knicks,San Antonio Spurs,Assists,1.5,-109,DraftKings,OVER,,1.0,0
OG Anunoby,New York Knicks,San Antonio Spurs,Assists,1.5,-114,FanDuel,OVER,,1.0,0
OG Anunoby,New York Knicks,San Antonio Spurs,Assists,1.5,-121,DraftKings,UNDER,,1.0,1
OG Anunoby,New York Knicks,San Antonio Spurs,Assists,1.5,-114,FanDuel,UNDER,,1.0,1
Mikal Bridges,New York Knicks,San Antonio Spurs,Assists,2.5,-169,DraftKings,OVER,,2.0,0
Mikal Bridges,New York Knicks,San Antonio Spurs,Assists,2.5,128,DraftKings,UNDER,,2.0,1
Devin Vassell,San Antonio Spurs,New York Knicks,Assists,2.5,100,DraftKings,OVER,,0.0,0
Devin Vassell,San Antonio Spurs,New York Knicks,Assists,2.5,-132,DraftKings,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,Assists,3.5,-165,DraftKings,OVER,,1.0,0
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,Assists,3.5,-162,FanDuel,OVER,,1.0,0
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,Assists,3.5,125,DraftKings,UNDER,,1.0,1
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,Assists,3.5,122,FanDuel,UNDER,,1.0,1
Jose Alvarado,New York Knicks,San Antonio Spurs,Assists,1.5,116,DraftKings,OVER,,1.0,0
Jose Alvarado,New York Knicks,San Antonio Spurs,Assists,1.5,-153,DraftKings,UNDER,,1.0,1
Jalen Brunson,New York Knicks,San Antonio Spurs,3-Pointers,2.5,119,DraftKings,OVER,,3.0,1
Jalen Brunson,New York Knicks,San Antonio Spurs,3-Pointers,2.5,138,FanDuel,OVER,,3.0,1
Jalen Brunson,New York Knicks,San Antonio Spurs,3-Pointers,2.5,-156,DraftKings,UNDER,,3.0,0
Jalen Brunson,New York Knicks,San Antonio Spurs,3-Pointers,2.5,-186,FanDuel,UNDER,,3.0,0
Josh Hart,New York Knicks,San Antonio Spurs,3-Pointers,1.5,141,DraftKings,OVER,,4.0,1
Josh Hart,New York Knicks,San Antonio Spurs,3-Pointers,1.5,138,FanDuel,OVER,,4.0,1
Josh Hart,New York Knicks,San Antonio Spurs,3-Pointers,1.5,-187,DraftKings,UNDER,,4.0,0
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,3-Pointers,1.5,107,DraftKings,OVER,,0.0,0
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,3-Pointers,1.5,116,FanDuel,OVER,,0.0,0
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,3-Pointers,1.5,-141,DraftKings,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,San Antonio Spurs,3-Pointers,1.5,-154,FanDuel,UNDER,,0.0,1
Devin Vassell,San Antonio Spurs,New York Knicks,3-Pointers,2.5,107,DraftKings,OVER,,3.0,1
Devin Vassell,San Antonio Spurs,New York Knicks,3-Pointers,2.5,112,FanDuel,OVER,,3.0,1
Devin Vassell,San Antonio Spurs,New York Knicks,3-Pointers,2.5,-142,DraftKings,UNDER,,3.0,0
Mikal Bridges,New York Knicks,San Antonio Spurs,3-Pointers,1.5,113,DraftKings,OVER,,0.0,0
Mikal Bridges,New York Knicks,San Antonio Spurs,3-Pointers,1.5,128,FanDuel,OVER,,0.0,0
Mikal Bridges,New York Knicks,San Antonio Spurs,3-Pointers,1.5,-149,DraftKings,UNDER,,0.0,1
Keldon Johnson,San Antonio Spurs,New York Knicks,3-Pointers,0.5,-107,DraftKings,OVER,,0.0,0
Keldon Johnson,San Antonio Spurs,New York Knicks,3-Pointers,0.5,-125,FanDuel,OVER,,0.0,0
Keldon Johnson,San Antonio Spurs,New York Knicks,3-Pointers,0.5,-123,DraftKings,UNDER,,0.0,1
Stephon Castle,San Antonio Spurs,New York Knicks,3-Pointers,1.5,119,DraftKings,OVER,,2.0,1
Stephon Castle,San Antonio Spurs,New York Knicks,3-Pointers,1.5,114,FanDuel,OVER,,2.0,1
Stephon Castle,San Antonio Spurs,New York Knicks,3-Pointers,1.5,-157,DraftKings,UNDER,,2.0,0
Stephon Castle,San Antonio Spurs,New York Knicks,3-Pointers,1.5,-152,FanDuel,UNDER,,2.0,0
Landry Shamet,New York Knicks,San Antonio Spurs,3-Pointers,1.5,-151,DraftKings,OVER,,1.0,0
Landry Shamet,New York Knicks,San Antonio Spurs,3-Pointers,1.5,-128,FanDuel,OVER,,1.0,0
Landry Shamet,New York Knicks,San Antonio Spurs,3-Pointers,1.5,115,DraftKings,UNDER,,1.0,1
Dylan Harper,San Antonio Spurs,New York Knicks,3-Pointers,0.5,-190,DraftKings,OVER,,1.0,1
Dylan Harper,San Antonio Spurs,New York Knicks,3-Pointers,0.5,-170,FanDuel,OVER,,1.0,1
Dylan Harper,San Antonio Spurs,New York Knicks,3-Pointers,0.5,143,DraftKings,UNDER,,1.0,0
Victor Wembanyama,San Antonio Spurs,New York Knicks,3-Pointers,2.5,139,DraftKings,OVER,,2.0,0
Victor Wembanyama,San Antonio Spurs,New York Knicks,3-Pointers,1.5,-192,FanDuel,OVER,,2.0,1
Victor Wembanyama,San Antonio Spurs,New York Knicks,3-Pointers,2.5,-184,DraftKings,UNDER,,2.0,1
Victor Wembanyama,San Antonio Spurs,New York Knicks,3-Pointers,1.5,142,FanDuel,UNDER,,2.0,0
