Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,114,FanDuel,OVER,,4.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,108,DraftKings,OVER,,4.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-152,BetMGM,OVER,,4.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-146,FanDuel,UNDER,,4.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-142,DraftKings,UNDER,,4.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,112,BetMGM,UNDER,,4.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-134,DraftKings,OVER,,7.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-124,BetMGM,OVER,,7.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,102,DraftKings,UNDER,,7.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-110,BetMGM,UNDER,,7.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-112,DraftKings,OVER,,8.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-108,BetMGM,OVER,,8.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-117,DraftKings,UNDER,,8.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-127,BetMGM,UNDER,,8.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,114,DraftKings,OVER,,4.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-151,DraftKings,UNDER,,4.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,7.5,-133,DraftKings,OVER,,19.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,7.5,-112,BetMGM,OVER,,19.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,7.5,101,DraftKings,UNDER,,19.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,7.5,-122,BetMGM,UNDER,,19.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-118,FanDuel,OVER,,6.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-130,DraftKings,OVER,,6.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-127,BetMGM,OVER,,6.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-108,FanDuel,UNDER,,6.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-101,DraftKings,UNDER,,6.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-108,BetMGM,UNDER,,6.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Rebounds,4.5,107,DraftKings,OVER,,,
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Rebounds,4.5,-141,DraftKings,UNDER,,,
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,Rebounds,1.5,-125,DraftKings,OVER,,3.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,Rebounds,1.5,-105,DraftKings,UNDER,,3.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-154,FanDuel,OVER,,9.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,105,DraftKings,OVER,,9.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-155,BetMGM,OVER,,9.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,120,FanDuel,UNDER,,9.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,-139,DraftKings,UNDER,,9.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,112,BetMGM,UNDER,,9.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-133,DraftKings,OVER,,4.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-136,BetMGM,OVER,,4.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,101,DraftKings,UNDER,,4.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,100,BetMGM,UNDER,,4.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-140,FanDuel,OVER,,6.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-146,DraftKings,OVER,,6.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-122,BetMGM,OVER,,6.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,110,FanDuel,UNDER,,6.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,111,DraftKings,UNDER,,6.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-112,BetMGM,UNDER,,6.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Assists,2.5,118,DraftKings,OVER,,3.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Assists,2.5,-155,DraftKings,UNDER,,3.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-140,DraftKings,OVER,,5.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,106,DraftKings,UNDER,,5.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,110,DraftKings,OVER,,0.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,-145,DraftKings,UNDER,,0.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,-142,FanDuel,OVER,,3.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,-153,DraftKings,OVER,,3.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,-129,BetMGM,OVER,,3.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,112,FanDuel,UNDER,,3.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,116,DraftKings,UNDER,,3.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,-105,BetMGM,UNDER,,3.0,1
Dennis Schroder,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-176,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,133,DraftKings,UNDER,,,
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,124,FanDuel,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,108,DraftKings,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,123,BetMGM,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-160,FanDuel,UNDER,,1.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-142,DraftKings,UNDER,,1.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-167,BetMGM,UNDER,,1.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,-108,DraftKings,OVER,,2.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,-121,DraftKings,UNDER,,2.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,-178,FanDuel,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,135,DraftKings,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,123,BetMGM,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,138,FanDuel,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,-179,DraftKings,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,-167,BetMGM,UNDER,,4.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,2.5,-145,DraftKings,OVER,,,
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,2.5,110,DraftKings,UNDER,,,
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,101,DraftKings,OVER,,2.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,104,BetMGM,OVER,,2.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-134,DraftKings,UNDER,,2.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-139,BetMGM,UNDER,,2.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-160,FanDuel,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-150,DraftKings,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-141,BetMGM,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,124,FanDuel,UNDER,,1.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,114,DraftKings,UNDER,,1.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,104,BetMGM,UNDER,,1.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,140,DraftKings,OVER,,,
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-186,DraftKings,UNDER,,,
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,-184,FanDuel,OVER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,-174,DraftKings,OVER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,140,FanDuel,UNDER,,1.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,131,DraftKings,UNDER,,1.0,0
Jaylon Tyson,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,-215,DraftKings,OVER,,1.0,1
Jaylon Tyson,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,161,DraftKings,UNDER,,1.0,0
Dennis Schroder,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,102,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,-135,DraftKings,UNDER,,,
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,200,FanDuel,OVER,,1.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,177,DraftKings,OVER,,1.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,188,BetMGM,OVER,,1.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-265,FanDuel,UNDER,,1.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-237,DraftKings,UNDER,,1.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-275,BetMGM,UNDER,,1.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,167,DraftKings,OVER,,1.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,-223,DraftKings,UNDER,,1.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,127,DraftKings,OVER,,3.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,-168,DraftKings,UNDER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-130,FanDuel,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-143,DraftKings,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-139,BetMGM,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,102,FanDuel,UNDER,,2.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,109,DraftKings,UNDER,,2.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,102,BetMGM,UNDER,,2.0,1
