Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,103,DraftKings,OVER,,10.0,1
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,-136,DraftKings,UNDER,,10.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-122,FanDuel,OVER,,8.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-117,DraftKings,OVER,,8.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-104,FanDuel,UNDER,,8.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-112,DraftKings,UNDER,,8.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-115,FanDuel,OVER,,6.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-118,DraftKings,OVER,,6.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-111,FanDuel,UNDER,,6.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-111,DraftKings,UNDER,,6.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-162,FanDuel,OVER,,3.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-155,DraftKings,OVER,,3.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,126,FanDuel,UNDER,,3.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,118,DraftKings,UNDER,,3.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,133,DraftKings,OVER,,1.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,-176,DraftKings,UNDER,,1.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-113,FanDuel,OVER,,9.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-103,DraftKings,OVER,,9.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-113,FanDuel,UNDER,,9.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-127,DraftKings,UNDER,,9.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,102,FanDuel,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-105,DraftKings,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-130,FanDuel,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-125,DraftKings,UNDER,,3.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,143,DraftKings,OVER,,,
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,-190,DraftKings,UNDER,,,
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-136,FanDuel,OVER,,4.0,1
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-143,DraftKings,OVER,,4.0,1
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,106,FanDuel,UNDER,,4.0,0
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,108,DraftKings,UNDER,,4.0,0
Caris LeVert,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,109,DraftKings,OVER,,1.0,0
Caris LeVert,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,-144,DraftKings,UNDER,,1.0,1
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,-118,DraftKings,OVER,,0.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,-111,DraftKings,UNDER,,0.0,1
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,-126,DraftKings,OVER,,0.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,-104,DraftKings,UNDER,,0.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-150,FanDuel,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-150,DraftKings,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,118,FanDuel,UNDER,,1.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,114,DraftKings,UNDER,,1.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,148,FanDuel,OVER,,6.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,137,DraftKings,OVER,,6.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-194,FanDuel,UNDER,,6.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-182,DraftKings,UNDER,,6.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-187,DraftKings,OVER,,0.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,141,DraftKings,UNDER,,0.0,1
Sam Merrill,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,116,DraftKings,OVER,,2.0,1
Sam Merrill,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-153,DraftKings,UNDER,,2.0,0
Caris LeVert,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,170,DraftKings,OVER,,0.0,0
Caris LeVert,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-227,DraftKings,UNDER,,0.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,0.5,880,DraftKings,OVER,,0.0,0
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,0.5,-1500,DraftKings,UNDER,,0.0,1
Dennis Schroder,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-101,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-130,DraftKings,UNDER,,,
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-155,DraftKings,OVER,,6.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,117,DraftKings,UNDER,,6.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,108,DraftKings,OVER,,0.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-142,DraftKings,UNDER,,0.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-113,FanDuel,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-104,DraftKings,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-113,FanDuel,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-127,DraftKings,UNDER,,1.0,1
