Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Points,14.5,-113,DraftKings,UNDER,,15.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Points,14.5,-120,BetMGM,UNDER,,15.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Points,19.5,-104,FanDuel,OVER,,26.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Points,19.5,-115,DraftKings,OVER,,26.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Points,19.5,-107,BetMGM,OVER,,26.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Points,19.5,-122,FanDuel,UNDER,,26.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Points,19.5,-111,DraftKings,UNDER,,26.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Points,19.5,-127,BetMGM,UNDER,,26.0,0
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-106,DraftKings,OVER,,,
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-122,BetMGM,OVER,,,
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-121,DraftKings,UNDER,,,
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-112,BetMGM,UNDER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-105,DraftKings,OVER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-121,DraftKings,UNDER,,,
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-115,FanDuel,OVER,,42.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-110,DraftKings,OVER,,42.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-109,BetMGM,OVER,,42.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-111,FanDuel,UNDER,,42.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-116,DraftKings,UNDER,,42.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-125,BetMGM,UNDER,,42.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-125,FanDuel,OVER,,16.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-120,DraftKings,OVER,,16.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,24.5,-106,BetMGM,OVER,,16.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-102,FanDuel,UNDER,,16.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-106,DraftKings,UNDER,,16.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,24.5,-129,BetMGM,UNDER,,16.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-104,FanDuel,OVER,,4.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-114,DraftKings,OVER,,4.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-125,BetMGM,OVER,,4.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-122,FanDuel,UNDER,,4.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-116,DraftKings,UNDER,,4.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-109,BetMGM,UNDER,,4.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-148,FanDuel,OVER,,5.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-139,DraftKings,OVER,,5.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-148,BetMGM,OVER,,5.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,116,FanDuel,UNDER,,5.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,105,DraftKings,UNDER,,5.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,108,BetMGM,UNDER,,5.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,104,FanDuel,OVER,,4.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,-119,DraftKings,OVER,,4.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,-106,BetMGM,OVER,,4.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,-132,FanDuel,UNDER,,4.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,-110,DraftKings,UNDER,,4.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,-129,BetMGM,UNDER,,4.0,1
Royce O'Neale,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-149,DraftKings,OVER,,6.0,1
Royce O'Neale,Phoenix Suns,Oklahoma City Thunder,Rebounds,5.5,115,BetMGM,OVER,,6.0,1
Royce O'Neale,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,113,DraftKings,UNDER,,6.0,0
Royce O'Neale,Phoenix Suns,Oklahoma City Thunder,Rebounds,5.5,-157,BetMGM,UNDER,,6.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,-122,DraftKings,OVER,,3.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,-139,BetMGM,OVER,,3.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,-108,DraftKings,UNDER,,3.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,102,BetMGM,UNDER,,3.0,1
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,116,DraftKings,OVER,,6.0,1
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,106,BetMGM,OVER,,6.0,1
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,-154,DraftKings,UNDER,,6.0,0
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,-143,BetMGM,UNDER,,6.0,0
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Rebounds,6.5,-111,DraftKings,OVER,,,
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Rebounds,6.5,-115,BetMGM,OVER,,,
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Rebounds,6.5,-119,DraftKings,UNDER,,,
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Rebounds,6.5,-118,BetMGM,UNDER,,,
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,-142,FanDuel,OVER,,7.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,-142,DraftKings,OVER,,7.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,-134,BetMGM,OVER,,7.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,112,FanDuel,UNDER,,7.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,108,DraftKings,UNDER,,7.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,100,BetMGM,UNDER,,7.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,-149,DraftKings,OVER,,1.0,0
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,-159,BetMGM,OVER,,1.0,0
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,113,DraftKings,UNDER,,1.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,117,BetMGM,UNDER,,1.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,-173,DraftKings,OVER,,5.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,-180,BetMGM,OVER,,5.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,131,DraftKings,UNDER,,5.0,0
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,130,BetMGM,UNDER,,5.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-106,DraftKings,OVER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,110,BetMGM,OVER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-124,DraftKings,UNDER,,2.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-150,BetMGM,UNDER,,2.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,-118,FanDuel,OVER,,2.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,-113,DraftKings,OVER,,2.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,-112,FanDuel,UNDER,,2.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,-116,DraftKings,UNDER,,2.0,0
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,Assists,1.5,-102,DraftKings,OVER,,1.0,0
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,Assists,1.5,-129,DraftKings,UNDER,,1.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,-173,DraftKings,OVER,,1.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,-186,BetMGM,OVER,,1.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,131,DraftKings,UNDER,,1.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,133,BetMGM,UNDER,,1.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,144,FanDuel,OVER,,6.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,-158,DraftKings,OVER,,6.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,-175,BetMGM,OVER,,6.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,-186,FanDuel,UNDER,,6.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,120,DraftKings,UNDER,,6.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,125,BetMGM,UNDER,,6.0,0
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,-123,DraftKings,OVER,,4.0,1
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,-117,BetMGM,OVER,,4.0,1
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,-107,DraftKings,UNDER,,4.0,0
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,-117,BetMGM,UNDER,,4.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,122,DraftKings,OVER,,5.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,123,BetMGM,OVER,,5.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,-161,DraftKings,UNDER,,5.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,-167,BetMGM,UNDER,,5.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,7.5,114,FanDuel,OVER,,8.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,6.5,-151,DraftKings,OVER,,8.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,6.5,-157,BetMGM,OVER,,8.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,7.5,-146,FanDuel,UNDER,,8.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,6.5,115,DraftKings,UNDER,,8.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,6.5,114,BetMGM,UNDER,,8.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-104,FanDuel,OVER,,7.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-106,DraftKings,OVER,,7.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-107,BetMGM,OVER,,7.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-122,FanDuel,UNDER,,7.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-125,DraftKings,UNDER,,7.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-127,BetMGM,UNDER,,7.0,0
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-113,FanDuel,OVER,,3.0,1
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-119,DraftKings,OVER,,3.0,1
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-117,BetMGM,OVER,,3.0,1
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-113,FanDuel,UNDER,,3.0,0
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-110,DraftKings,UNDER,,3.0,0
Luguentz Dort,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-117,BetMGM,UNDER,,3.0,0
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,135,DraftKings,OVER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-179,DraftKings,UNDER,,,
Jalen Green,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,126,FanDuel,OVER,,3.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,110,DraftKings,OVER,,3.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,120,BetMGM,OVER,,3.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-162,FanDuel,UNDER,,3.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-145,DraftKings,UNDER,,3.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-162,BetMGM,UNDER,,3.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,106,DraftKings,OVER,,1.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,125,BetMGM,OVER,,1.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-140,DraftKings,UNDER,,1.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-175,BetMGM,UNDER,,1.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,158,DraftKings,OVER,,2.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,188,BetMGM,OVER,,2.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-211,DraftKings,UNDER,,2.0,0
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-265,BetMGM,UNDER,,2.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,102,FanDuel,OVER,,0.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,105,DraftKings,OVER,,0.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,110,BetMGM,OVER,,0.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-130,FanDuel,UNDER,,0.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-138,DraftKings,UNDER,,0.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-150,BetMGM,UNDER,,0.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,149,DraftKings,OVER,,1.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,138,BetMGM,OVER,,1.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-199,DraftKings,UNDER,,1.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-190,BetMGM,UNDER,,1.0,1
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,134,FanDuel,OVER,,4.0,1
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,113,DraftKings,OVER,,4.0,1
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,130,BetMGM,OVER,,4.0,1
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-172,FanDuel,UNDER,,4.0,0
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-150,DraftKings,UNDER,,4.0,0
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-180,BetMGM,UNDER,,4.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,102,FanDuel,OVER,,1.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-109,DraftKings,OVER,,1.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,102,BetMGM,OVER,,1.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-130,FanDuel,UNDER,,1.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-120,DraftKings,UNDER,,1.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-139,BetMGM,UNDER,,1.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,164,DraftKings,OVER,,3.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,163,BetMGM,OVER,,3.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-219,DraftKings,UNDER,,3.0,0
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-230,BetMGM,UNDER,,3.0,0
