Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Luke Kornet,San Antonio Spurs,Minnesota Timberwolves,Rebounds,2.5,-101,DraftKings,UNDER,,0.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,5.5,113,DraftKings,OVER,,6.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,4.5,-162,FanDuel,OVER,,6.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,5.5,-150,DraftKings,UNDER,,6.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,4.5,126,FanDuel,UNDER,,6.0,0
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-119,DraftKings,OVER,,2.0,0
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-111,DraftKings,UNDER,,2.0,1
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,135,DraftKings,OVER,,2.0,0
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-178,DraftKings,UNDER,,2.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,100,DraftKings,OVER,,2.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,112,FanDuel,OVER,,2.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-132,DraftKings,UNDER,,2.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Assists,2.5,-142,FanDuel,UNDER,,2.0,1
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,-101,DraftKings,OVER,,4.0,1
Ayo Dosunmu,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,-130,DraftKings,UNDER,,4.0,0
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Assists,2.5,-168,DraftKings,OVER,,2.0,0
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Assists,2.5,127,DraftKings,UNDER,,2.0,1
Mike Conley,Minnesota Timberwolves,San Antonio Spurs,Assists,1.5,-117,DraftKings,OVER,,2.0,1
Mike Conley,Minnesota Timberwolves,San Antonio Spurs,Assists,1.5,-112,DraftKings,UNDER,,2.0,0
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,6.5,-125,FanDuel,OVER,,6.0,0
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,7.5,115,DraftKings,OVER,,6.0,0
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,6.5,-102,FanDuel,UNDER,,6.0,1
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,Assists,7.5,-151,DraftKings,UNDER,,6.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,-120,DraftKings,OVER,,1.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,-113,FanDuel,OVER,,1.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,-110,DraftKings,UNDER,,1.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Assists,3.5,-113,FanDuel,UNDER,,1.0,1
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,Assists,1.5,100,DraftKings,OVER,,0.0,0
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,Assists,1.5,-131,DraftKings,UNDER,,0.0,1
Terrence Shannon Jr.,Minnesota Timberwolves,San Antonio Spurs,Assists,1.5,135,DraftKings,OVER,,4.0,1
Terrence Shannon Jr.,Minnesota Timberwolves,San Antonio Spurs,Assists,1.5,-179,DraftKings,UNDER,,4.0,0
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,Assists,2.5,-102,DraftKings,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,Assists,2.5,-128,DraftKings,UNDER,,2.0,1
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-182,DraftKings,OVER,,2.0,1
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,137,DraftKings,UNDER,,2.0,0
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,0.5,-157,DraftKings,OVER,,0.0,0
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,0.5,119,DraftKings,UNDER,,0.0,1
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,122,DraftKings,OVER,,0.0,0
Stephon Castle,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-161,DraftKings,UNDER,,0.0,1
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,154,FanDuel,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,134,DraftKings,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-200,FanDuel,UNDER,,2.0,1
Devin Vassell,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-178,DraftKings,UNDER,,2.0,1
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,120,DraftKings,OVER,,2.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,140,FanDuel,OVER,,2.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-159,DraftKings,UNDER,,2.0,1
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,2.5,-180,FanDuel,UNDER,,2.0,1
Terrence Shannon Jr.,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,0.5,-192,DraftKings,OVER,,0.0,0
Terrence Shannon Jr.,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,0.5,145,DraftKings,UNDER,,0.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-104,FanDuel,OVER,,1.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-109,DraftKings,OVER,,1.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-122,FanDuel,UNDER,,1.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,1.5,-121,DraftKings,UNDER,,1.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,144,DraftKings,OVER,,3.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,150,FanDuel,OVER,,3.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-192,DraftKings,UNDER,,3.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-194,FanDuel,UNDER,,3.0,0
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,0.5,-188,DraftKings,OVER,,1.0,1
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,3-Pointers,0.5,142,DraftKings,UNDER,,1.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,158,DraftKings,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,180,FanDuel,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-211,DraftKings,UNDER,,0.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,3-Pointers,1.5,-235,FanDuel,UNDER,,0.0,1
