Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Rebounds,5.5,-125,BetMGM,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,124,FanDuel,OVER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,122,DraftKings,OVER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,120,BetMGM,OVER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-160,FanDuel,UNDER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-161,DraftKings,UNDER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-162,BetMGM,UNDER,,4.0,1
Isaiah Stewart,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-125,DraftKings,OVER,,3.0,1
Isaiah Stewart,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-141,BetMGM,OVER,,3.0,1
Isaiah Stewart,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-106,DraftKings,UNDER,,3.0,0
Isaiah Stewart,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,104,BetMGM,UNDER,,3.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Rebounds,1.5,-163,DraftKings,OVER,,7.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Rebounds,1.5,124,DraftKings,UNDER,,7.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,9.5,-113,FanDuel,OVER,,7.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,9.5,-123,DraftKings,OVER,,7.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,9.5,-124,BetMGM,OVER,,7.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,9.5,-113,FanDuel,UNDER,,7.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,9.5,-107,DraftKings,UNDER,,7.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,9.5,-110,BetMGM,UNDER,,7.0,1
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-176,DraftKings,OVER,,4.0,1
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,133,DraftKings,UNDER,,4.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,-153,DraftKings,OVER,,1.0,1
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,116,DraftKings,UNDER,,1.0,0
Max Strus,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,-179,DraftKings,OVER,,2.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,135,DraftKings,UNDER,,2.0,0
Sam Merrill,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,159,DraftKings,OVER,,1.0,0
Sam Merrill,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,-211,DraftKings,UNDER,,1.0,1
Javonte Green,Detroit Pistons,Cleveland Cavaliers,Assists,0.5,125,DraftKings,OVER,,0.0,0
Javonte Green,Detroit Pistons,Cleveland Cavaliers,Assists,0.5,-166,DraftKings,UNDER,,0.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,135,DraftKings,OVER,,2.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,-178,DraftKings,UNDER,,2.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,2.5,-135,DraftKings,OVER,,5.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,2.5,-167,BetMGM,OVER,,5.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,2.5,102,DraftKings,UNDER,,5.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,2.5,123,BetMGM,UNDER,,5.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,4.5,124,FanDuel,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,4.5,117,DraftKings,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,4.5,120,BetMGM,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,4.5,-160,FanDuel,UNDER,,2.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,4.5,-154,DraftKings,UNDER,,2.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,4.5,-167,BetMGM,UNDER,,2.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,-160,DraftKings,OVER,,3.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,-159,BetMGM,OVER,,3.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,121,DraftKings,UNDER,,3.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,118,BetMGM,UNDER,,3.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-212,DraftKings,OVER,,0.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,188,BetMGM,OVER,,0.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,159,DraftKings,UNDER,,0.0,1
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-265,BetMGM,UNDER,,0.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,172,DraftKings,OVER,,0.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-230,DraftKings,UNDER,,0.0,1
Dennis Schroder,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,130,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-172,DraftKings,UNDER,,,
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,100,FanDuel,OVER,,1.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-117,DraftKings,OVER,,1.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-109,BetMGM,OVER,,1.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-128,FanDuel,UNDER,,1.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-113,DraftKings,UNDER,,1.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-124,BetMGM,UNDER,,1.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-128,FanDuel,OVER,,5.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-155,DraftKings,OVER,,5.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-141,BetMGM,OVER,,5.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,100,FanDuel,UNDER,,5.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,118,DraftKings,UNDER,,5.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,104,BetMGM,UNDER,,5.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,118,FanDuel,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,102,DraftKings,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,106,BetMGM,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-150,FanDuel,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-135,DraftKings,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-143,BetMGM,UNDER,,1.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-158,FanDuel,OVER,,4.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-196,DraftKings,OVER,,4.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-190,BetMGM,OVER,,4.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,124,FanDuel,UNDER,,4.0,0
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,148,DraftKings,UNDER,,4.0,0
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,138,BetMGM,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-183,DraftKings,OVER,,2.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,138,DraftKings,UNDER,,2.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-231,DraftKings,OVER,,1.0,1
Dean Wade,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,172,DraftKings,UNDER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-122,FanDuel,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-148,DraftKings,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-139,BetMGM,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-104,FanDuel,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,113,DraftKings,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,104,BetMGM,UNDER,,4.0,0
