Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Mitchell Robinson,New York Knicks,Atlanta Hawks,Rebounds,6.5,113,DraftKings,UNDER,,4.0,1
Mitchell Robinson,New York Knicks,Atlanta Hawks,Rebounds,6.5,100,BetMGM,UNDER,,4.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Rebounds,11.5,-102,DraftKings,OVER,,17.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Rebounds,11.5,-108,FanDuel,OVER,,17.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Rebounds,11.5,102,BetMGM,OVER,,17.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Rebounds,11.5,-129,DraftKings,UNDER,,17.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Rebounds,11.5,-120,FanDuel,UNDER,,17.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Rebounds,11.5,-139,BetMGM,UNDER,,17.0,0
OG Anunoby,New York Knicks,Atlanta Hawks,Rebounds,5.5,-109,DraftKings,OVER,,9.0,1
OG Anunoby,New York Knicks,Atlanta Hawks,Rebounds,5.5,100,FanDuel,OVER,,9.0,1
OG Anunoby,New York Knicks,Atlanta Hawks,Rebounds,5.5,-110,BetMGM,OVER,,9.0,1
OG Anunoby,New York Knicks,Atlanta Hawks,Rebounds,5.5,-121,DraftKings,UNDER,,9.0,0
OG Anunoby,New York Knicks,Atlanta Hawks,Rebounds,5.5,-128,FanDuel,UNDER,,9.0,0
OG Anunoby,New York Knicks,Atlanta Hawks,Rebounds,5.5,-124,BetMGM,UNDER,,9.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Rebounds,3.5,116,DraftKings,OVER,,3.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Rebounds,3.5,118,FanDuel,OVER,,3.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Rebounds,3.5,106,BetMGM,OVER,,3.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Rebounds,3.5,-152,DraftKings,UNDER,,3.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,Rebounds,3.5,-150,FanDuel,UNDER,,3.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,Rebounds,3.5,-143,BetMGM,UNDER,,3.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Rebounds,9.5,-123,DraftKings,OVER,,10.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Rebounds,9.5,-111,FanDuel,OVER,,10.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Rebounds,9.5,-124,BetMGM,OVER,,10.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Rebounds,9.5,-107,DraftKings,UNDER,,10.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,Rebounds,9.5,-115,FanDuel,UNDER,,10.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,Rebounds,9.5,-110,BetMGM,UNDER,,10.0,0
Miles McBride,New York Knicks,Atlanta Hawks,Rebounds,1.5,124,DraftKings,OVER,,1.0,0
Miles McBride,New York Knicks,Atlanta Hawks,Rebounds,1.5,-164,DraftKings,UNDER,,1.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Rebounds,8.5,-119,DraftKings,OVER,,9.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Rebounds,8.5,-111,FanDuel,OVER,,9.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Rebounds,8.5,-114,BetMGM,OVER,,9.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Rebounds,8.5,-110,DraftKings,UNDER,,9.0,0
Josh Hart,New York Knicks,Atlanta Hawks,Rebounds,8.5,-115,FanDuel,UNDER,,9.0,0
Josh Hart,New York Knicks,Atlanta Hawks,Rebounds,8.5,-120,BetMGM,UNDER,,9.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Rebounds,3.5,126,DraftKings,OVER,,1.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Rebounds,3.5,122,FanDuel,OVER,,1.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Rebounds,3.5,125,BetMGM,OVER,,1.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Rebounds,3.5,-167,DraftKings,UNDER,,1.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,Rebounds,3.5,-156,FanDuel,UNDER,,1.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,Rebounds,3.5,-175,BetMGM,UNDER,,1.0,1
Jonathan Kuminga,Atlanta Hawks,New York Knicks,Rebounds,5.5,114,DraftKings,OVER,,4.0,0
Jonathan Kuminga,Atlanta Hawks,New York Knicks,Rebounds,5.5,107,BetMGM,OVER,,4.0,0
Jonathan Kuminga,Atlanta Hawks,New York Knicks,Rebounds,5.5,-151,DraftKings,UNDER,,4.0,1
Jonathan Kuminga,Atlanta Hawks,New York Knicks,Rebounds,5.5,-148,BetMGM,UNDER,,4.0,1
Dyson Daniels,Atlanta Hawks,New York Knicks,Rebounds,6.5,-105,DraftKings,OVER,,13.0,1
Dyson Daniels,Atlanta Hawks,New York Knicks,Rebounds,6.5,102,BetMGM,OVER,,13.0,1
Dyson Daniels,Atlanta Hawks,New York Knicks,Rebounds,6.5,-125,DraftKings,UNDER,,13.0,0
Dyson Daniels,Atlanta Hawks,New York Knicks,Rebounds,6.5,-139,BetMGM,UNDER,,13.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,126,DraftKings,OVER,,0.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,110,BetMGM,OVER,,0.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,-166,DraftKings,UNDER,,0.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,-150,BetMGM,UNDER,,0.0,1
Onyeka Okongwu,Atlanta Hawks,New York Knicks,Assists,2.5,137,DraftKings,OVER,,1.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,Assists,2.5,116,BetMGM,OVER,,1.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,Assists,2.5,-182,DraftKings,UNDER,,1.0,1
Onyeka Okongwu,Atlanta Hawks,New York Knicks,Assists,2.5,-159,BetMGM,UNDER,,1.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,6.5,104,DraftKings,OVER,,8.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,6.5,112,FanDuel,OVER,,8.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,6.5,107,BetMGM,OVER,,8.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,6.5,-136,DraftKings,UNDER,,8.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,6.5,-142,FanDuel,UNDER,,8.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,6.5,-143,BetMGM,UNDER,,8.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,6.5,-124,DraftKings,OVER,,4.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,6.5,-128,FanDuel,OVER,,4.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,6.5,-136,BetMGM,OVER,,4.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,6.5,-106,DraftKings,UNDER,,4.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,6.5,100,FanDuel,UNDER,,4.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,6.5,100,BetMGM,UNDER,,4.0,1
Jonathan Kuminga,Atlanta Hawks,New York Knicks,Assists,1.5,-154,DraftKings,OVER,,0.0,0
Jonathan Kuminga,Atlanta Hawks,New York Knicks,Assists,1.5,116,DraftKings,UNDER,,0.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,2.5,-156,DraftKings,OVER,,2.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,2.5,-154,FanDuel,OVER,,2.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,2.5,-162,BetMGM,OVER,,2.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,2.5,118,DraftKings,UNDER,,2.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,2.5,120,FanDuel,UNDER,,2.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,2.5,120,BetMGM,UNDER,,2.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,-134,DraftKings,OVER,,6.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,-136,FanDuel,OVER,,6.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,-122,BetMGM,OVER,,6.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,102,DraftKings,UNDER,,6.0,0
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,106,FanDuel,UNDER,,6.0,0
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,-112,BetMGM,UNDER,,6.0,0
Dyson Daniels,Atlanta Hawks,New York Knicks,Assists,4.5,-136,DraftKings,OVER,,6.0,1
Dyson Daniels,Atlanta Hawks,New York Knicks,Assists,4.5,-157,BetMGM,OVER,,6.0,1
Dyson Daniels,Atlanta Hawks,New York Knicks,Assists,4.5,104,DraftKings,UNDER,,6.0,0
Dyson Daniels,Atlanta Hawks,New York Knicks,Assists,4.5,114,BetMGM,UNDER,,6.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,-139,DraftKings,OVER,,1.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,-139,BetMGM,OVER,,1.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,106,DraftKings,UNDER,,1.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,102,BetMGM,UNDER,,1.0,1
Mitchell Robinson,New York Knicks,Atlanta Hawks,Assists,0.5,-118,DraftKings,OVER,,0.0,0
Mitchell Robinson,New York Knicks,Atlanta Hawks,Assists,0.5,-111,DraftKings,UNDER,,0.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,-142,DraftKings,OVER,,2.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,-137,BetMGM,OVER,,2.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,108,DraftKings,UNDER,,2.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,100,BetMGM,UNDER,,2.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,109,DraftKings,OVER,,0.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,112,FanDuel,OVER,,0.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,115,BetMGM,OVER,,0.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-143,DraftKings,UNDER,,0.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-142,FanDuel,UNDER,,0.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-157,BetMGM,UNDER,,0.0,1
Jonathan Kuminga,Atlanta Hawks,New York Knicks,3-Pointers,1.5,158,DraftKings,OVER,,2.0,1
Jonathan Kuminga,Atlanta Hawks,New York Knicks,3-Pointers,1.5,185,BetMGM,OVER,,2.0,1
Jonathan Kuminga,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-211,DraftKings,UNDER,,2.0,0
Jonathan Kuminga,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-265,BetMGM,UNDER,,2.0,0
OG Anunoby,New York Knicks,Atlanta Hawks,3-Pointers,2.5,145,DraftKings,OVER,,4.0,1
OG Anunoby,New York Knicks,Atlanta Hawks,3-Pointers,2.5,140,FanDuel,OVER,,4.0,1
OG Anunoby,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-200,BetMGM,OVER,,4.0,1
OG Anunoby,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-192,DraftKings,UNDER,,4.0,0
OG Anunoby,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-180,FanDuel,UNDER,,4.0,0
OG Anunoby,New York Knicks,Atlanta Hawks,3-Pointers,1.5,143,BetMGM,UNDER,,4.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-117,DraftKings,OVER,,0.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-120,FanDuel,OVER,,0.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-115,BetMGM,OVER,,0.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-113,DraftKings,UNDER,,0.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-106,FanDuel,UNDER,,0.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-118,BetMGM,UNDER,,0.0,1
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-138,DraftKings,OVER,,1.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-139,BetMGM,OVER,,1.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,105,DraftKings,UNDER,,1.0,1
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,104,BetMGM,UNDER,,1.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,121,DraftKings,OVER,,3.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,132,FanDuel,OVER,,3.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,2.5,-182,BetMGM,OVER,,3.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,-160,DraftKings,UNDER,,3.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,-170,FanDuel,UNDER,,3.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,2.5,132,BetMGM,UNDER,,3.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-150,DraftKings,OVER,,2.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-138,FanDuel,OVER,,2.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-150,BetMGM,OVER,,2.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,3-Pointers,1.5,113,DraftKings,UNDER,,2.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,3-Pointers,1.5,108,FanDuel,UNDER,,2.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,3-Pointers,1.5,110,BetMGM,UNDER,,2.0,0
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,142,DraftKings,OVER,,5.0,1
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,138,BetMGM,OVER,,5.0,1
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-188,DraftKings,UNDER,,5.0,0
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-190,BetMGM,UNDER,,5.0,0
Josh Hart,New York Knicks,Atlanta Hawks,3-Pointers,1.5,172,DraftKings,OVER,,0.0,0
Josh Hart,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-230,DraftKings,UNDER,,0.0,1
