Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,118,FanDuel,UNDER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,114,DraftKings,UNDER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Assists,5.5,120,BetMGM,UNDER,,,
Jake LaRavia,Los Angeles Lakers,Houston Rockets,Assists,1.5,-138,DraftKings,OVER,,3.0,1
Jake LaRavia,Los Angeles Lakers,Houston Rockets,Assists,1.5,105,DraftKings,UNDER,,3.0,0
Jaxson Hayes,Los Angeles Lakers,Houston Rockets,Assists,0.5,-240,DraftKings,OVER,,0.0,0
Jaxson Hayes,Los Angeles Lakers,Houston Rockets,Assists,0.5,179,DraftKings,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,-130,FanDuel,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,-146,DraftKings,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,-143,BetMGM,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,102,FanDuel,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,111,DraftKings,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,105,BetMGM,UNDER,,0.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-122,FanDuel,OVER,,7.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-120,DraftKings,OVER,,7.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-122,BetMGM,OVER,,7.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-104,FanDuel,UNDER,,7.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-109,DraftKings,UNDER,,7.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-112,BetMGM,UNDER,,7.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,112,FanDuel,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,119,DraftKings,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,102,BetMGM,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-142,FanDuel,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-157,DraftKings,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-139,BetMGM,UNDER,,0.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-120,FanDuel,OVER,,1.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-119,DraftKings,OVER,,1.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-134,BetMGM,OVER,,1.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-106,FanDuel,UNDER,,1.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-111,DraftKings,UNDER,,1.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-104,BetMGM,UNDER,,1.0,1
Jarred Vanderbilt,Los Angeles Lakers,Houston Rockets,3-Pointers,0.5,197,DraftKings,OVER,,1.0,1
Jarred Vanderbilt,Los Angeles Lakers,Houston Rockets,3-Pointers,0.5,-266,DraftKings,UNDER,,1.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,138,FanDuel,OVER,,3.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,117,DraftKings,OVER,,3.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,135,BetMGM,OVER,,3.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-178,FanDuel,UNDER,,3.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-154,DraftKings,UNDER,,3.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-190,BetMGM,UNDER,,3.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,165,DraftKings,OVER,,0.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,-221,DraftKings,UNDER,,0.0,1
Josh Okogie,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,-226,DraftKings,OVER,,1.0,1
Josh Okogie,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,169,DraftKings,UNDER,,1.0,0
Alperen Sengun,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,130,DraftKings,OVER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,-173,DraftKings,UNDER,,,
Bronny James,Los Angeles Lakers,Houston Rockets,3-Pointers,0.5,150,FanDuel,OVER,,0.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,141,DraftKings,OVER,,5.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,128,BetMGM,OVER,,5.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,-187,DraftKings,UNDER,,5.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,-177,BetMGM,UNDER,,5.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-152,DraftKings,OVER,,2.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-154,FanDuel,OVER,,2.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-175,BetMGM,OVER,,2.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,115,DraftKings,UNDER,,2.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,120,FanDuel,UNDER,,2.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,125,BetMGM,UNDER,,2.0,0
