Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Points,22.5,-128,FanDuel,UNDER,,19.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Points,22.5,-104,DraftKings,UNDER,,19.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Points,22.5,-130,BetMGM,UNDER,,19.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Points,8.5,106,DraftKings,OVER,,12.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Points,7.5,-129,BetMGM,OVER,,12.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Points,8.5,-135,DraftKings,UNDER,,12.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Points,7.5,-106,BetMGM,UNDER,,12.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Points,21.5,-122,FanDuel,OVER,,17.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Points,22.5,-103,DraftKings,OVER,,17.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Points,21.5,-115,BetMGM,OVER,,17.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Points,21.5,-104,FanDuel,UNDER,,17.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Points,22.5,-124,DraftKings,UNDER,,17.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Points,21.5,-118,BetMGM,UNDER,,17.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-102,FanDuel,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-111,DraftKings,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-110,BetMGM,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-125,FanDuel,UNDER,,4.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-119,DraftKings,UNDER,,4.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-124,BetMGM,UNDER,,4.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-146,FanDuel,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-139,DraftKings,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-132,BetMGM,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,114,FanDuel,UNDER,,5.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,106,DraftKings,UNDER,,5.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-104,BetMGM,UNDER,,5.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,-104,FanDuel,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,-120,DraftKings,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,-103,BetMGM,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,-122,FanDuel,UNDER,,6.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,-109,DraftKings,UNDER,,6.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,-134,BetMGM,UNDER,,6.0,1
Marcus Smart,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,127,DraftKings,OVER,,3.0,0
Marcus Smart,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,125,BetMGM,OVER,,3.0,0
Marcus Smart,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-167,DraftKings,UNDER,,3.0,1
Marcus Smart,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-175,BetMGM,UNDER,,3.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-114,DraftKings,OVER,,2.0,0
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-132,BetMGM,OVER,,2.0,0
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-115,DraftKings,UNDER,,2.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-104,BetMGM,UNDER,,2.0,1
Jaxson Hayes,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,108,DraftKings,OVER,,2.0,0
Jaxson Hayes,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-142,DraftKings,UNDER,,2.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,-138,FanDuel,OVER,,9.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,-146,DraftKings,OVER,,9.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,-122,BetMGM,OVER,,9.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,108,FanDuel,UNDER,,9.0,0
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,111,DraftKings,UNDER,,9.0,0
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,-112,BetMGM,UNDER,,9.0,0
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-146,DraftKings,OVER,,3.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-148,BetMGM,OVER,,3.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,111,DraftKings,UNDER,,3.0,0
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,108,BetMGM,UNDER,,3.0,0
Alex Caruso,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-139,DraftKings,OVER,,2.0,0
Alex Caruso,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,106,DraftKings,UNDER,,2.0,1
Jake LaRavia,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,125,DraftKings,OVER,,0.0,0
Jake LaRavia,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-166,DraftKings,UNDER,,0.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Assists,1.5,155,DraftKings,OVER,,4.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Assists,1.5,-206,DraftKings,UNDER,,4.0,0
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,110,DraftKings,OVER,,2.0,1
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-144,DraftKings,UNDER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,-132,FanDuel,OVER,,10.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,-138,DraftKings,OVER,,10.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,-137,BetMGM,OVER,,10.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,104,FanDuel,UNDER,,10.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,105,DraftKings,UNDER,,10.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,100,BetMGM,UNDER,,10.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-113,FanDuel,OVER,,8.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-125,DraftKings,OVER,,8.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-121,BetMGM,OVER,,8.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-113,FanDuel,UNDER,,8.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-105,DraftKings,UNDER,,8.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-113,BetMGM,UNDER,,8.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,-113,FanDuel,OVER,,9.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,-135,DraftKings,OVER,,9.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,-130,BetMGM,OVER,,9.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,-113,FanDuel,UNDER,,9.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,103,DraftKings,UNDER,,9.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,-105,BetMGM,UNDER,,9.0,0
Alex Caruso,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-173,DraftKings,OVER,,2.0,1
Alex Caruso,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,131,DraftKings,UNDER,,2.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-125,FanDuel,OVER,,2.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-147,DraftKings,OVER,,2.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-130,BetMGM,OVER,,2.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-102,FanDuel,UNDER,,2.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,111,DraftKings,UNDER,,2.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-105,BetMGM,UNDER,,2.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-104,FanDuel,OVER,,1.0,0
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-125,DraftKings,OVER,,1.0,0
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,104,BetMGM,OVER,,1.0,0
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-122,FanDuel,UNDER,,1.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-105,DraftKings,UNDER,,1.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-139,BetMGM,UNDER,,1.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Assists,1.5,-187,DraftKings,OVER,,2.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Assists,1.5,-167,BetMGM,OVER,,2.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Assists,1.5,141,DraftKings,UNDER,,2.0,0
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Assists,1.5,125,BetMGM,UNDER,,2.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Assists,6.5,126,FanDuel,OVER,,9.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Assists,6.5,114,DraftKings,OVER,,9.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Assists,5.5,-162,BetMGM,OVER,,9.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Assists,6.5,-162,FanDuel,UNDER,,9.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Assists,6.5,-150,DraftKings,UNDER,,9.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Assists,5.5,120,BetMGM,UNDER,,9.0,0
Marcus Smart,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-172,DraftKings,OVER,,1.0,0
Marcus Smart,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-186,BetMGM,OVER,,1.0,0
Marcus Smart,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,130,DraftKings,UNDER,,1.0,1
Marcus Smart,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,133,BetMGM,UNDER,,1.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,118,FanDuel,OVER,,3.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,127,DraftKings,OVER,,3.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,135,BetMGM,OVER,,3.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-150,FanDuel,UNDER,,3.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-168,DraftKings,UNDER,,3.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-186,BetMGM,UNDER,,3.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,2900,DraftKings,OVER,,0.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,-8700,DraftKings,UNDER,,0.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-115,DraftKings,OVER,,2.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-137,BetMGM,OVER,,2.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-114,DraftKings,UNDER,,2.0,0
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,100,BetMGM,UNDER,,2.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,2.5,138,FanDuel,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,2.5,134,DraftKings,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,2.5,148,BetMGM,OVER,,5.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,2.5,-178,FanDuel,UNDER,,5.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,2.5,-178,DraftKings,UNDER,,5.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,2.5,-205,BetMGM,UNDER,,5.0,0
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,-151,DraftKings,OVER,,1.0,1
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,114,DraftKings,UNDER,,1.0,0
Alex Caruso,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,141,DraftKings,OVER,,0.0,0
Alex Caruso,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-187,DraftKings,UNDER,,0.0,1
Jared McCain,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,133,DraftKings,OVER,,1.0,0
Jared McCain,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,123,BetMGM,OVER,,1.0,0
Jared McCain,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-176,DraftKings,UNDER,,1.0,1
Jared McCain,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-167,BetMGM,UNDER,,1.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,138,FanDuel,OVER,,2.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,119,DraftKings,OVER,,2.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,125,BetMGM,OVER,,2.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-178,FanDuel,UNDER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-157,DraftKings,UNDER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-175,BetMGM,UNDER,,2.0,0
Jake LaRavia,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,0.5,111,DraftKings,OVER,,0.0,0
Jake LaRavia,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,0.5,-146,DraftKings,UNDER,,0.0,1
