Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Points,17.5,-108,FanDuel,UNDER,,16.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Points,17.5,-111,DraftKings,UNDER,,16.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Points,17.5,-120,BetMGM,UNDER,,16.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Points,8.5,-105,DraftKings,OVER,,9.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Points,8.5,-109,BetMGM,OVER,,9.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Points,8.5,-122,DraftKings,UNDER,,9.0,0
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Points,8.5,-125,BetMGM,UNDER,,9.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Points,8.5,105,DraftKings,OVER,,8.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Points,8.5,-108,BetMGM,OVER,,8.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Points,8.5,-134,DraftKings,UNDER,,8.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Points,8.5,-127,BetMGM,UNDER,,8.0,1
Luke Kornet,San Antonio Spurs,Portland Trail Blazers,Points,4.5,-103,DraftKings,OVER,,2.0,0
Luke Kornet,San Antonio Spurs,Portland Trail Blazers,Points,4.5,-124,DraftKings,UNDER,,2.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Points,8.5,-115,DraftKings,OVER,,8.0,0
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Points,8.5,-127,BetMGM,OVER,,8.0,0
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Points,8.5,-111,DraftKings,UNDER,,8.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Points,8.5,-108,BetMGM,UNDER,,8.0,1
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Points,7.5,-105,DraftKings,OVER,,,
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Points,7.5,-105,BetMGM,OVER,,,
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Points,7.5,-121,DraftKings,UNDER,,,
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Points,7.5,-130,BetMGM,UNDER,,,
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Rebounds,9.5,105,DraftKings,OVER,,6.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Rebounds,9.5,102,BetMGM,OVER,,6.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Rebounds,9.5,-139,DraftKings,UNDER,,6.0,1
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Rebounds,9.5,-139,BetMGM,UNDER,,6.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Rebounds,1.5,-177,DraftKings,OVER,,3.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Rebounds,2.5,143,BetMGM,OVER,,3.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Rebounds,1.5,134,DraftKings,UNDER,,3.0,0
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Rebounds,2.5,-200,BetMGM,UNDER,,3.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-122,FanDuel,OVER,,6.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-133,DraftKings,OVER,,6.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-127,BetMGM,OVER,,6.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-104,FanDuel,UNDER,,6.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,101,DraftKings,UNDER,,6.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-107,BetMGM,UNDER,,6.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-120,DraftKings,OVER,,5.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-132,BetMGM,OVER,,5.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-109,DraftKings,UNDER,,5.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-103,BetMGM,UNDER,,5.0,0
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Rebounds,7.5,-135,DraftKings,OVER,,,
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Rebounds,7.5,-110,BetMGM,OVER,,,
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Rebounds,7.5,102,DraftKings,UNDER,,,
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Rebounds,7.5,-124,BetMGM,UNDER,,,
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-161,DraftKings,OVER,,6.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-148,BetMGM,OVER,,6.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,122,DraftKings,UNDER,,6.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,108,BetMGM,UNDER,,6.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,102,FanDuel,OVER,,1.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,-101,DraftKings,OVER,,1.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,102,BetMGM,OVER,,1.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,-130,FanDuel,UNDER,,1.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,-130,DraftKings,UNDER,,1.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,-139,BetMGM,UNDER,,1.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-145,DraftKings,OVER,,1.0,0
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-143,BetMGM,OVER,,1.0,0
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,110,DraftKings,UNDER,,1.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,105,BetMGM,UNDER,,1.0,1
Luke Kornet,San Antonio Spurs,Portland Trail Blazers,Rebounds,4.5,101,DraftKings,OVER,,7.0,1
Luke Kornet,San Antonio Spurs,Portland Trail Blazers,Rebounds,4.5,-133,DraftKings,UNDER,,7.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Rebounds,4.5,-158,DraftKings,OVER,,3.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Rebounds,4.5,-143,BetMGM,OVER,,3.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Rebounds,4.5,120,DraftKings,UNDER,,3.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Rebounds,4.5,105,BetMGM,UNDER,,3.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,118,FanDuel,OVER,,3.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,113,DraftKings,OVER,,3.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,112,BetMGM,OVER,,3.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-150,FanDuel,UNDER,,3.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-148,DraftKings,UNDER,,3.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-152,BetMGM,UNDER,,3.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-138,FanDuel,OVER,,2.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-129,DraftKings,OVER,,2.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-139,BetMGM,OVER,,2.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,108,FanDuel,UNDER,,2.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-102,DraftKings,UNDER,,2.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,102,BetMGM,UNDER,,2.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-166,FanDuel,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-175,DraftKings,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-175,BetMGM,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,130,FanDuel,UNDER,,3.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,132,DraftKings,UNDER,,3.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,125,BetMGM,UNDER,,3.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,6.5,-120,FanDuel,OVER,,8.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,6.5,-138,DraftKings,OVER,,8.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,6.5,-137,BetMGM,OVER,,8.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,6.5,-106,FanDuel,UNDER,,8.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,6.5,105,DraftKings,UNDER,,8.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,6.5,102,BetMGM,UNDER,,8.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,133,DraftKings,OVER,,3.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,118,BetMGM,OVER,,3.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-177,DraftKings,UNDER,,3.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-159,BetMGM,UNDER,,3.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-130,FanDuel,OVER,,7.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-120,DraftKings,OVER,,7.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-132,BetMGM,OVER,,7.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,102,FanDuel,UNDER,,7.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-110,DraftKings,UNDER,,7.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-104,BetMGM,UNDER,,7.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,-163,DraftKings,OVER,,1.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,123,DraftKings,UNDER,,1.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,104,FanDuel,OVER,,4.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,101,DraftKings,OVER,,4.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,118,BetMGM,OVER,,4.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-132,FanDuel,UNDER,,4.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-133,DraftKings,UNDER,,4.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-159,BetMGM,UNDER,,4.0,1
Dylan Harper,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-152,DraftKings,OVER,,1.0,0
Dylan Harper,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-157,BetMGM,OVER,,1.0,0
Dylan Harper,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,116,DraftKings,UNDER,,1.0,1
Dylan Harper,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,114,BetMGM,UNDER,,1.0,1
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,-122,DraftKings,OVER,,0.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,-108,DraftKings,UNDER,,0.0,1
Dylan Harper,San Antonio Spurs,Portland Trail Blazers,3-Pointers,0.5,-130,DraftKings,OVER,,0.0,0
Dylan Harper,San Antonio Spurs,Portland Trail Blazers,3-Pointers,0.5,-101,DraftKings,UNDER,,0.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,143,DraftKings,OVER,,1.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,125,BetMGM,OVER,,1.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-190,DraftKings,UNDER,,1.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-167,BetMGM,UNDER,,1.0,1
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,122,DraftKings,OVER,,1.0,0
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,128,BetMGM,OVER,,1.0,0
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-161,DraftKings,UNDER,,1.0,1
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-177,BetMGM,UNDER,,1.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-145,DraftKings,OVER,,2.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-159,BetMGM,OVER,,2.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,110,DraftKings,UNDER,,2.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,118,BetMGM,UNDER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-115,FanDuel,OVER,,4.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-123,DraftKings,OVER,,4.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-118,BetMGM,OVER,,4.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-111,FanDuel,UNDER,,4.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-107,DraftKings,UNDER,,4.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-115,BetMGM,UNDER,,4.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-178,FanDuel,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-191,DraftKings,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,145,BetMGM,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,138,FanDuel,UNDER,,1.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,144,DraftKings,UNDER,,1.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-205,BetMGM,UNDER,,1.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,106,FanDuel,OVER,,3.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-119,DraftKings,OVER,,3.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,110,BetMGM,OVER,,3.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-136,FanDuel,UNDER,,3.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-111,DraftKings,UNDER,,3.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-150,BetMGM,UNDER,,3.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-132,FanDuel,OVER,,2.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-156,DraftKings,OVER,,2.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-141,BetMGM,OVER,,2.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,104,FanDuel,UNDER,,2.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,119,DraftKings,UNDER,,2.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,104,BetMGM,UNDER,,2.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,116,FanDuel,OVER,,3.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,115,DraftKings,OVER,,3.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,132,BetMGM,OVER,,3.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-148,FanDuel,UNDER,,3.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-152,DraftKings,UNDER,,3.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-182,BetMGM,UNDER,,3.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-180,FanDuel,OVER,,0.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,137,DraftKings,OVER,,0.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-177,BetMGM,OVER,,0.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,140,FanDuel,UNDER,,0.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-181,DraftKings,UNDER,,0.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,128,BetMGM,UNDER,,0.0,1
