Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,4.5,-162,DraftKings,UNDER,,2.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,4.5,-165,BetMGM,UNDER,,2.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-167,DraftKings,OVER,,3.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-177,BetMGM,OVER,,3.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,126,DraftKings,UNDER,,3.0,0
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,128,BetMGM,UNDER,,3.0,0
Jaxson Hayes,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-103,DraftKings,OVER,,6.0,1
Jaxson Hayes,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-108,BetMGM,OVER,,6.0,1
Jaxson Hayes,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-128,DraftKings,UNDER,,6.0,0
Jaxson Hayes,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,3.5,-127,BetMGM,UNDER,,6.0,0
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,-120,FanDuel,OVER,,12.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,-133,DraftKings,OVER,,12.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,9.5,110,BetMGM,OVER,,12.0,1
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,-106,FanDuel,UNDER,,12.0,0
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,8.5,101,DraftKings,UNDER,,12.0,0
Chet Holmgren,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,9.5,-152,BetMGM,UNDER,,12.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-108,FanDuel,OVER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-120,DraftKings,OVER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-113,BetMGM,OVER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-118,FanDuel,UNDER,,2.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-110,DraftKings,UNDER,,2.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,3.5,-121,BetMGM,UNDER,,2.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,-128,FanDuel,OVER,,4.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,7.5,107,DraftKings,OVER,,4.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,-134,BetMGM,OVER,,4.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,100,FanDuel,UNDER,,4.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,7.5,-141,DraftKings,UNDER,,4.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,6.5,100,BetMGM,UNDER,,4.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-110,DraftKings,OVER,,5.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-109,BetMGM,OVER,,5.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-120,DraftKings,UNDER,,5.0,0
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,2.5,-125,BetMGM,UNDER,,5.0,0
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-137,DraftKings,OVER,,4.0,1
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-125,BetMGM,OVER,,4.0,1
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,104,DraftKings,UNDER,,4.0,0
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-109,BetMGM,UNDER,,4.0,0
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,-142,DraftKings,OVER,,7.0,1
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,Rebounds,2.5,108,DraftKings,UNDER,,7.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,4.5,134,FanDuel,OVER,,5.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,4.5,121,DraftKings,OVER,,5.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,4.5,125,BetMGM,OVER,,5.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,4.5,-172,FanDuel,UNDER,,5.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,4.5,-160,DraftKings,UNDER,,5.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,Rebounds,4.5,-175,BetMGM,UNDER,,5.0,0
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,116,DraftKings,OVER,,3.0,1
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-152,DraftKings,UNDER,,3.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-154,FanDuel,OVER,,4.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-159,DraftKings,OVER,,4.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-148,BetMGM,OVER,,4.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,120,FanDuel,UNDER,,4.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,121,DraftKings,UNDER,,4.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,110,BetMGM,UNDER,,4.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Assists,0.5,-223,DraftKings,OVER,,2.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,Assists,0.5,167,DraftKings,UNDER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,-140,FanDuel,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,-126,DraftKings,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,-121,BetMGM,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,110,FanDuel,UNDER,,4.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,-104,DraftKings,UNDER,,4.0,0
Ajay Mitchell,Oklahoma City Thunder,Los Angeles Lakers,Assists,3.5,-113,BetMGM,UNDER,,4.0,0
Deandre Ayton,Los Angeles Lakers,Oklahoma City Thunder,Assists,0.5,-122,DraftKings,OVER,,2.0,1
Deandre Ayton,Los Angeles Lakers,Oklahoma City Thunder,Assists,0.5,-108,DraftKings,UNDER,,2.0,0
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,172,DraftKings,OVER,,4.0,1
Luguentz Dort,Oklahoma City Thunder,Los Angeles Lakers,Assists,1.5,-230,DraftKings,UNDER,,4.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,-154,FanDuel,OVER,,6.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,-151,DraftKings,OVER,,6.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,7.5,114,BetMGM,OVER,,6.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,120,FanDuel,UNDER,,6.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,6.5,115,DraftKings,UNDER,,6.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Los Angeles Lakers,Assists,7.5,-155,BetMGM,UNDER,,6.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-113,FanDuel,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-129,DraftKings,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-127,BetMGM,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-113,FanDuel,UNDER,,6.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-102,DraftKings,UNDER,,6.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,Assists,7.5,-107,BetMGM,UNDER,,6.0,1
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,144,DraftKings,OVER,,2.0,0
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,Assists,2.5,-192,DraftKings,UNDER,,2.0,1
Jalen Williams,Oklahoma City Thunder,Los Angeles Lakers,Assists,4.5,-126,DraftKings,OVER,,,
Jalen Williams,Oklahoma City Thunder,Los Angeles Lakers,Assists,4.5,-104,DraftKings,UNDER,,,
Jake LaRavia,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,0.5,119,DraftKings,OVER,,1.0,1
Jake LaRavia,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,0.5,-157,DraftKings,UNDER,,1.0,0
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,140,DraftKings,OVER,,1.0,0
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,155,BetMGM,OVER,,1.0,0
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-186,DraftKings,UNDER,,1.0,1
Luke Kennard,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-215,BetMGM,UNDER,,1.0,1
Jalen Williams,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,-179,DraftKings,OVER,,,
Jalen Williams,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,135,DraftKings,UNDER,,,
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,-214,DraftKings,OVER,,1.0,1
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,165,BetMGM,OVER,,1.0,0
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,161,DraftKings,UNDER,,1.0,0
Cason Wallace,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-240,BetMGM,UNDER,,1.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-166,FanDuel,OVER,,3.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-169,DraftKings,OVER,,3.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-150,BetMGM,OVER,,3.0,1
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,130,FanDuel,UNDER,,3.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,127,DraftKings,UNDER,,3.0,0
Rui Hachimura,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,110,BetMGM,UNDER,,3.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,122,FanDuel,OVER,,3.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,112,DraftKings,OVER,,3.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,123,BetMGM,OVER,,3.0,1
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-156,FanDuel,UNDER,,3.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-147,DraftKings,UNDER,,3.0,0
LeBron James,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-167,BetMGM,UNDER,,3.0,0
Alex Caruso,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,144,DraftKings,OVER,,1.0,0
Alex Caruso,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-191,DraftKings,UNDER,,1.0,1
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,-172,DraftKings,OVER,,1.0,1
Jaylin Williams,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,0.5,130,DraftKings,UNDER,,1.0,0
Isaiah Joe,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-154,DraftKings,OVER,,1.0,0
Isaiah Joe,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,-157,BetMGM,OVER,,1.0,0
Isaiah Joe,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,116,DraftKings,UNDER,,1.0,1
Isaiah Joe,Oklahoma City Thunder,Los Angeles Lakers,3-Pointers,1.5,116,BetMGM,UNDER,,1.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-178,FanDuel,OVER,,0.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-185,DraftKings,OVER,,0.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,-205,BetMGM,OVER,,0.0,0
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,138,FanDuel,UNDER,,0.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,140,DraftKings,UNDER,,0.0,1
Austin Reaves,Los Angeles Lakers,Oklahoma City Thunder,3-Pointers,1.5,145,BetMGM,UNDER,,0.0,1
