Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-104,FanDuel,OVER,,24.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-127,BetMGM,OVER,,24.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-110,DraftKings,UNDER,,24.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-120,FanDuel,UNDER,,24.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Points,23.5,-108,BetMGM,UNDER,,24.0,0
Isaiah Joe,Oklahoma City Thunder,Phoenix Suns,Points,6.5,-112,DraftKings,OVER,,6.0,0
Isaiah Joe,Oklahoma City Thunder,Phoenix Suns,Points,6.5,-125,BetMGM,OVER,,6.0,0
Isaiah Joe,Oklahoma City Thunder,Phoenix Suns,Points,6.5,-114,DraftKings,UNDER,,6.0,1
Isaiah Joe,Oklahoma City Thunder,Phoenix Suns,Points,6.5,-109,BetMGM,UNDER,,6.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-121,DraftKings,OVER,,31.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-104,FanDuel,OVER,,31.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-121,BetMGM,OVER,,31.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-105,DraftKings,UNDER,,31.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-122,FanDuel,UNDER,,31.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Points,31.5,-113,BetMGM,UNDER,,31.0,1
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Points,5.5,-137,DraftKings,OVER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-112,BetMGM,OVER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Points,5.5,107,DraftKings,UNDER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-122,BetMGM,UNDER,,,
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Points,7.5,-105,DraftKings,OVER,,10.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Points,7.5,-120,BetMGM,OVER,,10.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Points,7.5,-121,DraftKings,UNDER,,10.0,0
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Points,7.5,-114,BetMGM,UNDER,,10.0,0
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Points,6.5,106,DraftKings,OVER,,8.0,1
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-106,BetMGM,OVER,,8.0,1
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-136,DraftKings,UNDER,,8.0,0
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Points,6.5,-129,BetMGM,UNDER,,8.0,0
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,-175,DraftKings,OVER,,4.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,128,BetMGM,OVER,,4.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,132,DraftKings,UNDER,,4.0,0
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,-177,BetMGM,UNDER,,4.0,0
Jaylin Williams,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,-128,DraftKings,OVER,,0.0,0
Jaylin Williams,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,-103,DraftKings,UNDER,,0.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,107,DraftKings,OVER,,2.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Rebounds,3.5,-167,BetMGM,OVER,,2.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-141,DraftKings,UNDER,,2.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Rebounds,3.5,120,BetMGM,UNDER,,2.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,5.5,113,DraftKings,OVER,,6.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-156,FanDuel,OVER,,6.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-167,BetMGM,OVER,,6.0,1
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,5.5,-148,DraftKings,UNDER,,6.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,122,FanDuel,UNDER,,6.0,0
Jalen Green,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,123,BetMGM,UNDER,,6.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,-139,DraftKings,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,-140,FanDuel,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,-155,BetMGM,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,106,DraftKings,UNDER,,4.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,110,FanDuel,UNDER,,4.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Rebounds,3.5,112,BetMGM,UNDER,,4.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,-119,DraftKings,OVER,,12.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,9.5,114,FanDuel,OVER,,12.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,9.5,104,BetMGM,OVER,,12.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,8.5,-111,DraftKings,UNDER,,12.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,9.5,-146,FanDuel,UNDER,,12.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Rebounds,9.5,-143,BetMGM,UNDER,,12.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,118,DraftKings,OVER,,2.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,104,FanDuel,OVER,,2.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,112,BetMGM,OVER,,2.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,-156,DraftKings,UNDER,,2.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,-132,FanDuel,UNDER,,2.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Rebounds,4.5,-152,BetMGM,UNDER,,2.0,1
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-109,DraftKings,OVER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-139,BetMGM,OVER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,-121,DraftKings,UNDER,,,
Jordan Goodwin,Phoenix Suns,Oklahoma City Thunder,Rebounds,4.5,102,BetMGM,UNDER,,,
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,-134,DraftKings,OVER,,4.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,-137,BetMGM,OVER,,4.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,102,DraftKings,UNDER,,4.0,0
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Rebounds,2.5,100,BetMGM,UNDER,,4.0,0
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Rebounds,6.5,-110,BetMGM,OVER,,,
Mark Williams,Phoenix Suns,Oklahoma City Thunder,Rebounds,6.5,-124,BetMGM,UNDER,,,
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,-156,DraftKings,OVER,,1.0,0
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,118,DraftKings,UNDER,,1.0,1
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,-160,DraftKings,OVER,,4.0,1
Oso Ighodaro,Phoenix Suns,Oklahoma City Thunder,Assists,2.5,121,DraftKings,UNDER,,4.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,7.5,111,DraftKings,OVER,,8.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,7.5,114,FanDuel,OVER,,8.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,7.5,108,BetMGM,OVER,,8.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,7.5,-147,DraftKings,UNDER,,8.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,7.5,-148,FanDuel,UNDER,,8.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,Assists,7.5,-148,BetMGM,UNDER,,8.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-107,DraftKings,OVER,,6.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-113,FanDuel,OVER,,6.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-105,BetMGM,OVER,,6.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-123,DraftKings,UNDER,,6.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-113,FanDuel,UNDER,,6.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-130,BetMGM,UNDER,,6.0,0
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,Assists,1.5,108,DraftKings,OVER,,3.0,1
Dillon Brooks,Phoenix Suns,Oklahoma City Thunder,Assists,1.5,-143,DraftKings,UNDER,,3.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,-104,DraftKings,OVER,,2.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,105,BetMGM,OVER,,2.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,-127,DraftKings,UNDER,,2.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,Assists,3.5,-143,BetMGM,UNDER,,2.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,146,DraftKings,OVER,,4.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,-194,DraftKings,UNDER,,4.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-108,DraftKings,OVER,,6.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-115,FanDuel,OVER,,6.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-113,BetMGM,OVER,,6.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-121,DraftKings,UNDER,,6.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-111,FanDuel,UNDER,,6.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,Assists,5.5,-121,BetMGM,UNDER,,6.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,-172,DraftKings,OVER,,3.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,-174,FanDuel,OVER,,3.0,1
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,125,BetMGM,OVER,,3.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,130,DraftKings,UNDER,,3.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,2.5,136,FanDuel,UNDER,,3.0,0
Isaiah Hartenstein,Oklahoma City Thunder,Phoenix Suns,Assists,3.5,-175,BetMGM,UNDER,,3.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,-106,DraftKings,OVER,,3.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,-128,FanDuel,OVER,,3.0,1
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,-124,DraftKings,UNDER,,3.0,0
Chet Holmgren,Oklahoma City Thunder,Phoenix Suns,Assists,1.5,100,FanDuel,UNDER,,3.0,0
Royce O'Neale,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-118,DraftKings,OVER,,2.0,1
Royce O'Neale,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-127,BetMGM,OVER,,2.0,1
Royce O'Neale,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-112,DraftKings,UNDER,,2.0,0
Royce O'Neale,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-108,BetMGM,UNDER,,2.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-107,DraftKings,OVER,,2.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-106,FanDuel,OVER,,2.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-109,BetMGM,OVER,,2.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-123,DraftKings,UNDER,,2.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-120,FanDuel,UNDER,,2.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-125,BetMGM,UNDER,,2.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,134,DraftKings,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,138,FanDuel,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,114,BetMGM,OVER,,4.0,1
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-177,DraftKings,UNDER,,4.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-178,FanDuel,UNDER,,4.0,0
Ajay Mitchell,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-155,BetMGM,UNDER,,4.0,0
Isaiah Joe,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-169,DraftKings,OVER,,2.0,1
Isaiah Joe,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-130,BetMGM,OVER,,2.0,1
Isaiah Joe,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,128,DraftKings,UNDER,,2.0,0
Isaiah Joe,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-105,BetMGM,UNDER,,2.0,0
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,151,DraftKings,OVER,,4.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,188,BetMGM,OVER,,4.0,1
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-202,DraftKings,UNDER,,4.0,0
Alex Caruso,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-265,BetMGM,UNDER,,4.0,0
Jaylin Williams,Oklahoma City Thunder,Phoenix Suns,3-Pointers,0.5,-205,DraftKings,OVER,,1.0,1
Jaylin Williams,Oklahoma City Thunder,Phoenix Suns,3-Pointers,0.5,154,DraftKings,UNDER,,1.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-170,DraftKings,OVER,,1.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-162,FanDuel,OVER,,1.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-180,BetMGM,OVER,,1.0,0
Devin Booker,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,129,DraftKings,UNDER,,1.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,126,FanDuel,UNDER,,1.0,1
Devin Booker,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,128,BetMGM,UNDER,,1.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,125,DraftKings,OVER,,6.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,143,BetMGM,OVER,,6.0,1
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-165,DraftKings,UNDER,,6.0,0
Collin Gillespie,Phoenix Suns,Oklahoma City Thunder,3-Pointers,2.5,-200,BetMGM,UNDER,,6.0,0
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,177,DraftKings,OVER,,2.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,195,BetMGM,OVER,,2.0,1
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-238,DraftKings,UNDER,,2.0,0
Cason Wallace,Oklahoma City Thunder,Phoenix Suns,3-Pointers,1.5,-278,BetMGM,UNDER,,2.0,0
Grayson Allen,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,-151,DraftKings,OVER,,2.0,1
Grayson Allen,Phoenix Suns,Oklahoma City Thunder,3-Pointers,1.5,114,DraftKings,UNDER,,2.0,0
