Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Goga Bitadze,Orlando Magic,Detroit Pistons,Points,4.5,120,BetMGM,OVER,,3.0,0
Goga Bitadze,Orlando Magic,Detroit Pistons,Points,3.5,108,DraftKings,UNDER,,3.0,1
Goga Bitadze,Orlando Magic,Detroit Pistons,Points,4.5,-167,BetMGM,UNDER,,3.0,1
Ronald Holland II,Detroit Pistons,Orlando Magic,Points,4.5,-105,DraftKings,OVER,,,
Ronald Holland II,Detroit Pistons,Orlando Magic,Points,4.5,-121,DraftKings,UNDER,,,
Jamal Cain,Orlando Magic,Detroit Pistons,Points,2.5,-130,DraftKings,OVER,,2.0,0
Jamal Cain,Orlando Magic,Detroit Pistons,Points,2.5,102,DraftKings,UNDER,,2.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Points,21.5,-101,DraftKings,OVER,,18.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Points,20.5,-122,FanDuel,OVER,,18.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Points,20.5,-121,BetMGM,OVER,,18.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Points,21.5,-126,DraftKings,UNDER,,18.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Points,20.5,-104,FanDuel,UNDER,,18.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Points,20.5,-113,BetMGM,UNDER,,18.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Points,13.5,-107,DraftKings,OVER,,19.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Points,13.5,-105,BetMGM,OVER,,19.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Points,13.5,-119,DraftKings,UNDER,,19.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Points,13.5,-130,BetMGM,UNDER,,19.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,Points,10.5,-131,DraftKings,OVER,,10.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,Points,10.5,-125,BetMGM,OVER,,10.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,Points,10.5,102,DraftKings,UNDER,,10.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,Points,10.5,-108,BetMGM,UNDER,,10.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Rebounds,2.5,-136,DraftKings,OVER,,3.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Rebounds,2.5,103,DraftKings,UNDER,,3.0,0
Ronald Holland II,Detroit Pistons,Orlando Magic,Rebounds,2.5,127,DraftKings,OVER,,,
Ronald Holland II,Detroit Pistons,Orlando Magic,Rebounds,2.5,-168,DraftKings,UNDER,,,
Tristan da Silva,Orlando Magic,Detroit Pistons,Rebounds,2.5,110,DraftKings,OVER,,3.0,1
Tristan da Silva,Orlando Magic,Detroit Pistons,Rebounds,2.5,-113,BetMGM,OVER,,3.0,1
Tristan da Silva,Orlando Magic,Detroit Pistons,Rebounds,2.5,-145,DraftKings,UNDER,,3.0,0
Tristan da Silva,Orlando Magic,Detroit Pistons,Rebounds,2.5,-121,BetMGM,UNDER,,3.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-123,DraftKings,OVER,,7.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-104,FanDuel,OVER,,7.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-122,BetMGM,OVER,,7.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-107,DraftKings,UNDER,,7.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-122,FanDuel,UNDER,,7.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-112,BetMGM,UNDER,,7.0,0
Daniss Jenkins,Detroit Pistons,Orlando Magic,Rebounds,1.5,-169,DraftKings,OVER,,2.0,1
Daniss Jenkins,Detroit Pistons,Orlando Magic,Rebounds,1.5,128,DraftKings,UNDER,,2.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Rebounds,7.5,-106,DraftKings,OVER,,5.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Rebounds,7.5,100,BetMGM,OVER,,5.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Rebounds,7.5,-124,DraftKings,UNDER,,5.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Rebounds,7.5,-136,BetMGM,UNDER,,5.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,-133,DraftKings,OVER,,11.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,-125,FanDuel,OVER,,11.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,-121,BetMGM,OVER,,11.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,101,DraftKings,UNDER,,11.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,-102,FanDuel,UNDER,,11.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,-113,BetMGM,UNDER,,11.0,0
Kevin Huerter,Detroit Pistons,Orlando Magic,Rebounds,2.5,134,DraftKings,OVER,,1.0,0
Kevin Huerter,Detroit Pistons,Orlando Magic,Rebounds,2.5,-177,DraftKings,UNDER,,1.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,Rebounds,3.5,-155,DraftKings,OVER,,5.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,Rebounds,3.5,-155,BetMGM,OVER,,5.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,Rebounds,3.5,117,DraftKings,UNDER,,5.0,0
Isaiah Stewart,Detroit Pistons,Orlando Magic,Rebounds,3.5,112,BetMGM,UNDER,,5.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,3.5,-166,DraftKings,OVER,,6.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,3.5,-162,BetMGM,OVER,,6.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,3.5,125,DraftKings,UNDER,,6.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,3.5,120,BetMGM,UNDER,,6.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-102,DraftKings,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-113,FanDuel,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-104,BetMGM,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-129,DraftKings,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-113,FanDuel,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-132,BetMGM,UNDER,,1.0,1
Kevin Huerter,Detroit Pistons,Orlando Magic,Assists,1.5,113,DraftKings,OVER,,0.0,0
Kevin Huerter,Detroit Pistons,Orlando Magic,Assists,1.5,-149,DraftKings,UNDER,,0.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,4.5,-110,DraftKings,OVER,,8.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,4.5,-104,FanDuel,OVER,,8.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,4.5,-113,BetMGM,OVER,,8.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,4.5,-119,DraftKings,UNDER,,8.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,4.5,-122,FanDuel,UNDER,,8.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,4.5,-120,BetMGM,UNDER,,8.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,-173,DraftKings,OVER,,1.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,-170,FanDuel,OVER,,1.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,-175,BetMGM,OVER,,1.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,130,DraftKings,UNDER,,1.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,130,FanDuel,UNDER,,1.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,125,BetMGM,UNDER,,1.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,Assists,1.5,-170,DraftKings,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,Assists,1.5,129,DraftKings,UNDER,,3.0,0
Daniss Jenkins,Detroit Pistons,Orlando Magic,Assists,2.5,-102,DraftKings,OVER,,2.0,0
Daniss Jenkins,Detroit Pistons,Orlando Magic,Assists,2.5,-129,DraftKings,UNDER,,2.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,-159,DraftKings,OVER,,0.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,120,DraftKings,UNDER,,0.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,-152,DraftKings,OVER,,1.0,0
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,-159,BetMGM,OVER,,1.0,0
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,115,DraftKings,UNDER,,1.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,117,BetMGM,UNDER,,1.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,-110,DraftKings,OVER,,1.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,-120,DraftKings,UNDER,,1.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,Assists,0.5,-138,DraftKings,OVER,,0.0,0
Isaiah Stewart,Detroit Pistons,Orlando Magic,Assists,0.5,105,DraftKings,UNDER,,0.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-158,DraftKings,OVER,,0.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,3-Pointers,0.5,120,DraftKings,UNDER,,0.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,131,DraftKings,OVER,,0.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,138,FanDuel,OVER,,0.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,140,BetMGM,OVER,,0.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-173,DraftKings,UNDER,,0.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-178,FanDuel,UNDER,,0.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-195,BetMGM,UNDER,,0.0,1
Kevin Huerter,Detroit Pistons,Orlando Magic,3-Pointers,0.5,-205,DraftKings,OVER,,1.0,1
Kevin Huerter,Detroit Pistons,Orlando Magic,3-Pointers,0.5,154,DraftKings,UNDER,,1.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,127,DraftKings,OVER,,3.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,136,FanDuel,OVER,,3.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,132,BetMGM,OVER,,3.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,-169,DraftKings,UNDER,,3.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,-174,FanDuel,UNDER,,3.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,-182,BetMGM,UNDER,,3.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,152,DraftKings,OVER,,0.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,162,FanDuel,OVER,,0.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,165,BetMGM,OVER,,0.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-202,DraftKings,UNDER,,0.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-210,FanDuel,UNDER,,0.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-230,BetMGM,UNDER,,0.0,1
Anthony Black,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-235,DraftKings,OVER,,0.0,0
Anthony Black,Orlando Magic,Detroit Pistons,3-Pointers,0.5,175,DraftKings,UNDER,,0.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,3-Pointers,0.5,176,DraftKings,OVER,,1.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,3-Pointers,0.5,-236,DraftKings,UNDER,,1.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,105,DraftKings,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-104,BetMGM,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-138,DraftKings,UNDER,,3.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-132,BetMGM,UNDER,,3.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-176,DraftKings,OVER,,2.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-164,FanDuel,OVER,,2.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-159,BetMGM,OVER,,2.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,1.5,133,DraftKings,UNDER,,2.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,1.5,128,FanDuel,UNDER,,2.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,1.5,117,BetMGM,UNDER,,2.0,0
Daniss Jenkins,Detroit Pistons,Orlando Magic,3-Pointers,0.5,-171,DraftKings,OVER,,0.0,0
Daniss Jenkins,Detroit Pistons,Orlando Magic,3-Pointers,0.5,129,DraftKings,UNDER,,0.0,1
