Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
James Harden,Cleveland Cavaliers,Toronto Raptors,Points,20.5,100,FanDuel,OVER,,19.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Points,20.5,-107,DraftKings,OVER,,19.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Points,19.5,-130,BetMGM,OVER,,19.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Points,20.5,-128,FanDuel,UNDER,,19.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Points,20.5,-119,DraftKings,UNDER,,19.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Points,19.5,-105,BetMGM,UNDER,,19.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Points,16.5,-111,FanDuel,OVER,,8.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Points,16.5,-120,DraftKings,OVER,,8.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Points,16.5,-132,BetMGM,OVER,,8.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Points,16.5,-115,FanDuel,UNDER,,8.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Points,16.5,-106,DraftKings,UNDER,,8.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Points,16.5,-104,BetMGM,UNDER,,8.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Points,7.5,-116,DraftKings,OVER,,0.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Points,7.5,-139,BetMGM,OVER,,0.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Points,7.5,-109,DraftKings,UNDER,,0.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Points,7.5,104,BetMGM,UNDER,,0.0,1
Jaylon Tyson,Cleveland Cavaliers,Toronto Raptors,Points,5.5,-126,DraftKings,OVER,,9.0,1
Jaylon Tyson,Cleveland Cavaliers,Toronto Raptors,Points,5.5,-101,DraftKings,UNDER,,9.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Points,20.5,-104,FanDuel,OVER,,18.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Points,20.5,-107,DraftKings,OVER,,18.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Points,20.5,-110,BetMGM,OVER,,18.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Points,20.5,-122,FanDuel,UNDER,,18.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Points,20.5,-119,DraftKings,UNDER,,18.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Points,20.5,-124,BetMGM,UNDER,,18.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-142,FanDuel,OVER,,9.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,107,DraftKings,OVER,,9.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,110,BetMGM,OVER,,9.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,112,FanDuel,UNDER,,9.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,-141,DraftKings,UNDER,,9.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,-150,BetMGM,UNDER,,9.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,4.5,-145,DraftKings,OVER,,6.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,108,BetMGM,OVER,,6.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,4.5,110,DraftKings,UNDER,,6.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-148,BetMGM,UNDER,,6.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,7.5,-133,DraftKings,OVER,,15.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,7.5,-129,BetMGM,OVER,,15.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,7.5,101,DraftKings,UNDER,,15.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,7.5,-106,BetMGM,UNDER,,15.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-128,FanDuel,OVER,,9.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-112,DraftKings,OVER,,9.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-127,BetMGM,OVER,,9.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,100,FanDuel,UNDER,,9.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-117,DraftKings,UNDER,,9.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-108,BetMGM,UNDER,,9.0,0
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Rebounds,3.5,-139,DraftKings,OVER,,8.0,1
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Rebounds,3.5,105,DraftKings,UNDER,,8.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-142,DraftKings,OVER,,10.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-143,BetMGM,OVER,,10.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,108,DraftKings,UNDER,,10.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,106,BetMGM,UNDER,,10.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,114,FanDuel,OVER,,6.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-102,DraftKings,OVER,,6.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,108,BetMGM,OVER,,6.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-146,FanDuel,UNDER,,6.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-129,DraftKings,UNDER,,6.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-148,BetMGM,UNDER,,6.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-154,DraftKings,OVER,,5.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-136,BetMGM,OVER,,5.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,117,DraftKings,UNDER,,5.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,100,BetMGM,UNDER,,5.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Rebounds,1.5,-171,DraftKings,OVER,,4.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Rebounds,1.5,129,DraftKings,UNDER,,4.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,100,FanDuel,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,121,DraftKings,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,117,BetMGM,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-128,FanDuel,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-160,DraftKings,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-162,BetMGM,UNDER,,2.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,-170,DraftKings,OVER,,3.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,129,DraftKings,UNDER,,3.0,0
Dennis Schroder,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,108,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-142,DraftKings,UNDER,,,
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Assists,5.5,115,DraftKings,OVER,,4.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Assists,5.5,114,BetMGM,OVER,,4.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Assists,5.5,-151,DraftKings,UNDER,,4.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Assists,5.5,-155,BetMGM,UNDER,,4.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,7.5,124,FanDuel,OVER,,6.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,-137,DraftKings,OVER,,6.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,-159,BetMGM,OVER,,6.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,7.5,-158,FanDuel,UNDER,,6.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,104,DraftKings,UNDER,,6.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,118,BetMGM,UNDER,,6.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-102,FanDuel,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-107,DraftKings,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-112,BetMGM,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-125,FanDuel,UNDER,,1.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-123,DraftKings,UNDER,,1.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-122,BetMGM,UNDER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,108,FanDuel,OVER,,3.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,126,DraftKings,OVER,,3.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,120,BetMGM,OVER,,3.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,-138,FanDuel,UNDER,,3.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,-166,DraftKings,UNDER,,3.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,-165,BetMGM,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-118,FanDuel,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-126,DraftKings,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-103,BetMGM,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-108,FanDuel,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-104,DraftKings,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-134,BetMGM,UNDER,,3.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,115,DraftKings,OVER,,0.0,0
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-152,DraftKings,UNDER,,0.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,106,FanDuel,OVER,,0.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-110,DraftKings,OVER,,0.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-107,BetMGM,OVER,,0.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-136,FanDuel,UNDER,,0.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-119,DraftKings,UNDER,,0.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-127,BetMGM,UNDER,,0.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,134,DraftKings,OVER,,0.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-177,DraftKings,UNDER,,0.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,146,DraftKings,OVER,,0.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,114,BetMGM,OVER,,0.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-194,DraftKings,UNDER,,0.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-155,BetMGM,UNDER,,0.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-113,DraftKings,OVER,,0.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-127,BetMGM,OVER,,0.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-116,DraftKings,UNDER,,0.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-108,BetMGM,UNDER,,0.0,1
Immanuel Quickley,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,288,DraftKings,OVER,,,
Immanuel Quickley,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-159,BetMGM,OVER,,,
Immanuel Quickley,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,-401,DraftKings,UNDER,,,
Immanuel Quickley,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,117,BetMGM,UNDER,,,
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,133,DraftKings,OVER,,0.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,138,BetMGM,OVER,,0.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-176,DraftKings,UNDER,,0.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-195,BetMGM,UNDER,,0.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,-212,DraftKings,OVER,,1.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,159,DraftKings,UNDER,,1.0,0
Jaylon Tyson,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,-158,DraftKings,OVER,,0.0,0
Jaylon Tyson,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,120,DraftKings,UNDER,,0.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,106,FanDuel,OVER,,3.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-101,DraftKings,OVER,,3.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,106,BetMGM,OVER,,3.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-136,FanDuel,UNDER,,3.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-130,DraftKings,UNDER,,3.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-143,BetMGM,UNDER,,3.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,-210,FanDuel,OVER,,0.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,-233,DraftKings,OVER,,0.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,195,BetMGM,OVER,,0.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,162,FanDuel,UNDER,,0.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,174,DraftKings,UNDER,,0.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-286,BetMGM,UNDER,,0.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-120,FanDuel,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-129,DraftKings,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-120,BetMGM,OVER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-106,FanDuel,UNDER,,1.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-102,DraftKings,UNDER,,1.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-114,BetMGM,UNDER,,1.0,1
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,-218,DraftKings,OVER,,0.0,0
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,163,DraftKings,UNDER,,0.0,1
