Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Isaiah Stewart,Detroit Pistons,Orlando Magic,Points,6.5,-133,DraftKings,UNDER,,3.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,Points,6.5,-124,BetMGM,UNDER,,3.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Rebounds,7.5,-111,DraftKings,OVER,,17.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Rebounds,7.5,-105,BetMGM,OVER,,17.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Rebounds,7.5,-118,DraftKings,UNDER,,17.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Rebounds,7.5,-130,BetMGM,UNDER,,17.0,0
Isaiah Stewart,Detroit Pistons,Orlando Magic,Rebounds,3.5,-147,DraftKings,OVER,,3.0,0
Isaiah Stewart,Detroit Pistons,Orlando Magic,Rebounds,3.5,-152,BetMGM,OVER,,3.0,0
Isaiah Stewart,Detroit Pistons,Orlando Magic,Rebounds,3.5,112,DraftKings,UNDER,,3.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,Rebounds,3.5,112,BetMGM,UNDER,,3.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-142,FanDuel,OVER,,5.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-139,DraftKings,OVER,,5.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-117,BetMGM,OVER,,5.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,112,FanDuel,UNDER,,5.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,105,DraftKings,UNDER,,5.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Rebounds,4.5,-117,BetMGM,UNDER,,5.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-113,FanDuel,OVER,,5.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-129,DraftKings,OVER,,5.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-132,BetMGM,OVER,,5.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-113,FanDuel,UNDER,,5.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-102,DraftKings,UNDER,,5.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-104,BetMGM,UNDER,,5.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,4.5,110,DraftKings,OVER,,3.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,4.5,112,BetMGM,OVER,,3.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,4.5,-145,DraftKings,UNDER,,3.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,4.5,-155,BetMGM,UNDER,,3.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,-130,FanDuel,OVER,,7.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,-148,DraftKings,OVER,,7.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,-143,BetMGM,OVER,,7.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,102,FanDuel,UNDER,,7.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,112,DraftKings,UNDER,,7.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Rebounds,5.5,107,BetMGM,UNDER,,7.0,0
Tristan da Silva,Orlando Magic,Detroit Pistons,Rebounds,2.5,-104,DraftKings,OVER,,0.0,0
Tristan da Silva,Orlando Magic,Detroit Pistons,Rebounds,2.5,-126,DraftKings,UNDER,,0.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Rebounds,5.5,-114,DraftKings,OVER,,8.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Rebounds,5.5,-127,BetMGM,OVER,,8.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Rebounds,5.5,-116,DraftKings,UNDER,,8.0,0
Ausar Thompson,Detroit Pistons,Orlando Magic,Rebounds,5.5,-107,BetMGM,UNDER,,8.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,-128,FanDuel,OVER,,12.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,-147,DraftKings,OVER,,12.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,-139,BetMGM,OVER,,12.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,100,FanDuel,UNDER,,12.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,112,DraftKings,UNDER,,12.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,102,BetMGM,UNDER,,12.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Rebounds,10.5,-106,FanDuel,OVER,,9.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Rebounds,10.5,106,DraftKings,OVER,,9.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Rebounds,10.5,100,BetMGM,OVER,,9.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Rebounds,10.5,-120,FanDuel,UNDER,,9.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Rebounds,10.5,-140,DraftKings,UNDER,,9.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Rebounds,10.5,-134,BetMGM,UNDER,,9.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,-123,DraftKings,OVER,,3.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,-148,BetMGM,OVER,,3.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,-107,DraftKings,UNDER,,3.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,108,BetMGM,UNDER,,3.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-111,FanDuel,OVER,,9.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-121,DraftKings,OVER,,9.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-117,BetMGM,OVER,,9.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-115,FanDuel,UNDER,,9.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-109,DraftKings,UNDER,,9.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-117,BetMGM,UNDER,,9.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,106,FanDuel,OVER,,0.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,100,DraftKings,OVER,,0.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,104,BetMGM,OVER,,0.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,-136,FanDuel,UNDER,,0.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,-132,DraftKings,UNDER,,0.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,-139,BetMGM,UNDER,,0.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,140,FanDuel,OVER,,2.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,141,DraftKings,OVER,,2.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,116,BetMGM,OVER,,2.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-180,FanDuel,UNDER,,2.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-187,DraftKings,UNDER,,2.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-159,BetMGM,UNDER,,2.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,5.5,120,FanDuel,OVER,,9.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,4.5,-146,DraftKings,OVER,,9.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,5.5,110,BetMGM,OVER,,9.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,5.5,-154,FanDuel,UNDER,,9.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,4.5,111,DraftKings,UNDER,,9.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Assists,5.5,-150,BetMGM,UNDER,,9.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,128,DraftKings,OVER,,1.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,116,BetMGM,OVER,,1.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,-169,DraftKings,UNDER,,1.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,-159,BetMGM,UNDER,,1.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,2.5,158,FanDuel,OVER,,1.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,1.5,-164,DraftKings,OVER,,1.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,2.5,143,BetMGM,OVER,,1.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,2.5,-205,FanDuel,UNDER,,1.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,1.5,124,DraftKings,UNDER,,1.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,2.5,-200,BetMGM,UNDER,,1.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,3.5,130,FanDuel,OVER,,6.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,-170,DraftKings,OVER,,6.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,-177,BetMGM,OVER,,6.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,3.5,-166,FanDuel,UNDER,,6.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,129,DraftKings,UNDER,,6.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Assists,2.5,128,BetMGM,UNDER,,6.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Assists,4.5,-142,DraftKings,OVER,,3.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Assists,4.5,-152,BetMGM,OVER,,3.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Assists,4.5,108,DraftKings,UNDER,,3.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Assists,4.5,110,BetMGM,UNDER,,3.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,-111,DraftKings,OVER,,3.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,-130,BetMGM,OVER,,3.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,-119,DraftKings,UNDER,,3.0,0
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,-104,BetMGM,UNDER,,3.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,3-Pointers,1.5,-180,FanDuel,OVER,,3.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,3-Pointers,2.5,144,DraftKings,OVER,,3.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,3-Pointers,1.5,-195,BetMGM,OVER,,3.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,3-Pointers,1.5,140,FanDuel,UNDER,,3.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-192,DraftKings,UNDER,,3.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,3-Pointers,1.5,140,BetMGM,UNDER,,3.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-135,DraftKings,OVER,,0.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,3-Pointers,0.5,103,DraftKings,UNDER,,0.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,176,FanDuel,OVER,,2.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,155,DraftKings,OVER,,2.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,145,BetMGM,OVER,,2.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-230,FanDuel,UNDER,,2.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-207,DraftKings,UNDER,,2.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-205,BetMGM,UNDER,,2.0,0
Anthony Black,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-225,DraftKings,OVER,,1.0,1
Anthony Black,Orlando Magic,Detroit Pistons,3-Pointers,1.5,188,BetMGM,OVER,,1.0,0
Anthony Black,Orlando Magic,Detroit Pistons,3-Pointers,0.5,168,DraftKings,UNDER,,1.0,0
Anthony Black,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-265,BetMGM,UNDER,,1.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,127,DraftKings,OVER,,3.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,120,BetMGM,OVER,,3.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,-169,DraftKings,UNDER,,3.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,3-Pointers,2.5,-162,BetMGM,UNDER,,3.0,0
Tristan da Silva,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-199,DraftKings,OVER,,0.0,0
Tristan da Silva,Orlando Magic,Detroit Pistons,3-Pointers,0.5,149,DraftKings,UNDER,,0.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,140,FanDuel,OVER,,2.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,131,DraftKings,OVER,,2.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,130,BetMGM,OVER,,2.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,-180,FanDuel,UNDER,,2.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,-174,DraftKings,UNDER,,2.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,-180,BetMGM,UNDER,,2.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,196,FanDuel,OVER,,1.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-203,DraftKings,OVER,,1.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-260,FanDuel,UNDER,,1.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,0.5,152,DraftKings,UNDER,,1.0,0
Daniss Jenkins,Detroit Pistons,Orlando Magic,3-Pointers,0.5,-141,DraftKings,OVER,,1.0,1
Daniss Jenkins,Detroit Pistons,Orlando Magic,3-Pointers,0.5,107,DraftKings,UNDER,,1.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,124,FanDuel,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-102,DraftKings,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,110,BetMGM,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-160,FanDuel,UNDER,,3.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-129,DraftKings,UNDER,,3.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-148,BetMGM,UNDER,,3.0,0
