Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Dyson Daniels,Atlanta Hawks,New York Knicks,Assists,4.5,-114,BetMGM,UNDER,,11.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,7.5,124,FanDuel,OVER,,3.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,7.5,109,DraftKings,OVER,,3.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,7.5,108,BetMGM,OVER,,3.0,0
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,7.5,-158,FanDuel,UNDER,,3.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,7.5,-144,DraftKings,UNDER,,3.0,1
Jalen Johnson,Atlanta Hawks,New York Knicks,Assists,7.5,-148,BetMGM,UNDER,,3.0,1
OG Anunoby,New York Knicks,Atlanta Hawks,Assists,1.5,-159,DraftKings,OVER,,0.0,0
OG Anunoby,New York Knicks,Atlanta Hawks,Assists,1.5,121,DraftKings,UNDER,,0.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,6.5,-154,FanDuel,OVER,,7.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,7.5,108,DraftKings,OVER,,7.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,7.5,115,BetMGM,OVER,,7.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,6.5,120,FanDuel,UNDER,,7.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,7.5,-142,DraftKings,UNDER,,7.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,Assists,7.5,-157,BetMGM,UNDER,,7.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,3.5,131,DraftKings,OVER,,1.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,3.5,128,BetMGM,OVER,,1.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,3.5,-173,DraftKings,UNDER,,1.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,Assists,3.5,-177,BetMGM,UNDER,,1.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,-122,FanDuel,OVER,,1.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,-143,DraftKings,OVER,,1.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,-139,BetMGM,OVER,,1.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,-104,FanDuel,UNDER,,1.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,108,DraftKings,UNDER,,1.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,Assists,3.5,104,BetMGM,UNDER,,1.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,130,FanDuel,OVER,,4.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,120,DraftKings,OVER,,4.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,112,BetMGM,OVER,,4.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,-166,FanDuel,UNDER,,4.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,-159,DraftKings,UNDER,,4.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,Assists,3.5,-152,BetMGM,UNDER,,4.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Assists,3.5,124,FanDuel,OVER,,4.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Assists,3.5,115,DraftKings,OVER,,4.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Assists,3.5,117,BetMGM,OVER,,4.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Assists,3.5,-160,FanDuel,UNDER,,4.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Assists,3.5,-151,DraftKings,UNDER,,4.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,Assists,3.5,-159,BetMGM,UNDER,,4.0,0
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,120,DraftKings,OVER,,5.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,123,BetMGM,OVER,,5.0,1
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,-158,DraftKings,UNDER,,5.0,0
Josh Hart,New York Knicks,Atlanta Hawks,Assists,4.5,-167,BetMGM,UNDER,,5.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,Assists,2.5,117,DraftKings,OVER,,2.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,Assists,2.5,-155,DraftKings,UNDER,,2.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,114,FanDuel,OVER,,3.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,104,DraftKings,OVER,,3.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,-103,BetMGM,OVER,,3.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,-146,FanDuel,UNDER,,3.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,-137,DraftKings,UNDER,,3.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,-134,BetMGM,UNDER,,3.0,1
Josh Hart,New York Knicks,Atlanta Hawks,3-Pointers,1.5,134,DraftKings,OVER,,0.0,0
Josh Hart,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-177,DraftKings,UNDER,,0.0,1
Dyson Daniels,Atlanta Hawks,New York Knicks,3-Pointers,0.5,107,DraftKings,OVER,,0.0,0
Dyson Daniels,Atlanta Hawks,New York Knicks,3-Pointers,0.5,-141,DraftKings,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,118,FanDuel,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,102,DraftKings,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,112,BetMGM,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-150,FanDuel,UNDER,,3.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-134,DraftKings,UNDER,,3.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-152,BetMGM,UNDER,,3.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-115,FanDuel,OVER,,3.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-121,DraftKings,OVER,,3.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-136,BetMGM,OVER,,3.0,1
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-111,FanDuel,UNDER,,3.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,-109,DraftKings,UNDER,,3.0,0
Jalen Brunson,New York Knicks,Atlanta Hawks,3-Pointers,2.5,100,BetMGM,UNDER,,3.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-143,DraftKings,OVER,,1.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-165,BetMGM,OVER,,1.0,0
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,109,DraftKings,UNDER,,1.0,1
Mikal Bridges,New York Knicks,Atlanta Hawks,3-Pointers,1.5,120,BetMGM,UNDER,,1.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,-113,FanDuel,OVER,,4.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,-136,DraftKings,OVER,,4.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,-136,BetMGM,OVER,,4.0,1
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,-113,FanDuel,UNDER,,4.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,103,DraftKings,UNDER,,4.0,0
CJ McCollum,Atlanta Hawks,New York Knicks,3-Pointers,2.5,100,BetMGM,UNDER,,4.0,0
Landry Shamet,New York Knicks,Atlanta Hawks,3-Pointers,1.5,125,DraftKings,OVER,,1.0,0
Landry Shamet,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-165,DraftKings,UNDER,,1.0,1
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-153,DraftKings,OVER,,4.0,1
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-167,BetMGM,OVER,,4.0,1
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,116,DraftKings,UNDER,,4.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,123,BetMGM,UNDER,,4.0,0
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-119,DraftKings,OVER,,2.0,1
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-110,BetMGM,OVER,,2.0,1
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-111,DraftKings,UNDER,,2.0,0
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-124,BetMGM,UNDER,,2.0,0
