Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Points,26.5,-113,DraftKings,UNDER,,36.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Points,26.5,-113,FanDuel,UNDER,,36.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Points,26.5,-122,BetMGM,UNDER,,36.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Points,15.5,-105,DraftKings,OVER,,30.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Points,15.5,-104,FanDuel,OVER,,30.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Points,14.5,-134,BetMGM,OVER,,30.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Points,15.5,-121,DraftKings,UNDER,,30.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Points,15.5,-122,FanDuel,UNDER,,30.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Points,14.5,-103,BetMGM,UNDER,,30.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Points,14.5,-119,DraftKings,OVER,,8.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Points,14.5,-122,FanDuel,OVER,,8.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Points,14.5,-112,BetMGM,OVER,,8.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Points,14.5,-107,DraftKings,UNDER,,8.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Points,14.5,-104,FanDuel,UNDER,,8.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Points,14.5,-122,BetMGM,UNDER,,8.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,Points,5.5,-113,DraftKings,OVER,,10.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,Points,6.5,100,BetMGM,OVER,,10.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,Points,5.5,-112,DraftKings,UNDER,,10.0,0
Andre Drummond,Philadelphia 76ers,Boston Celtics,Points,6.5,-136,BetMGM,UNDER,,10.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Points,23.5,-116,DraftKings,OVER,,19.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Points,23.5,-108,FanDuel,OVER,,19.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Points,23.5,-121,BetMGM,OVER,,19.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Points,23.5,-110,DraftKings,UNDER,,19.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Points,23.5,-118,FanDuel,UNDER,,19.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Points,23.5,-112,BetMGM,UNDER,,19.0,1
Adem Bona,Philadelphia 76ers,Boston Celtics,Points,3.5,-108,DraftKings,OVER,,0.0,0
Adem Bona,Philadelphia 76ers,Boston Celtics,Points,3.5,-118,DraftKings,UNDER,,0.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Points,8.5,-102,DraftKings,OVER,,6.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,Points,8.5,-139,BetMGM,OVER,,6.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,Points,8.5,-125,DraftKings,UNDER,,6.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Points,8.5,102,BetMGM,UNDER,,6.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,107,DraftKings,OVER,,5.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,120,BetMGM,OVER,,5.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-141,DraftKings,UNDER,,5.0,0
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-162,BetMGM,UNDER,,5.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-125,DraftKings,OVER,,4.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,104,BetMGM,OVER,,4.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-105,DraftKings,UNDER,,4.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-141,BetMGM,UNDER,,4.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-103,DraftKings,OVER,,4.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-113,FanDuel,OVER,,4.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,102,BetMGM,OVER,,4.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-127,DraftKings,UNDER,,4.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-113,FanDuel,UNDER,,4.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-139,BetMGM,UNDER,,4.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Rebounds,6.5,102,DraftKings,OVER,,7.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Rebounds,6.5,110,FanDuel,OVER,,7.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Rebounds,6.5,-107,BetMGM,OVER,,7.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Rebounds,6.5,-134,DraftKings,UNDER,,7.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Rebounds,6.5,-140,FanDuel,UNDER,,7.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Rebounds,6.5,-127,BetMGM,UNDER,,7.0,0
Andre Drummond,Philadelphia 76ers,Boston Celtics,Rebounds,7.5,-118,DraftKings,OVER,,8.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,Rebounds,8.5,112,BetMGM,OVER,,8.0,0
Andre Drummond,Philadelphia 76ers,Boston Celtics,Rebounds,7.5,-111,DraftKings,UNDER,,8.0,0
Andre Drummond,Philadelphia 76ers,Boston Celtics,Rebounds,8.5,-152,BetMGM,UNDER,,8.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-107,DraftKings,OVER,,4.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,100,FanDuel,OVER,,4.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,108,BetMGM,OVER,,4.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-123,DraftKings,UNDER,,4.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-128,FanDuel,UNDER,,4.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-148,BetMGM,UNDER,,4.0,1
Adem Bona,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-152,DraftKings,OVER,,3.0,0
Adem Bona,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,115,DraftKings,UNDER,,3.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Rebounds,4.5,-109,DraftKings,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Rebounds,4.5,114,FanDuel,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Rebounds,4.5,100,BetMGM,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Rebounds,4.5,-120,DraftKings,UNDER,,2.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Rebounds,4.5,-146,FanDuel,UNDER,,2.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Rebounds,4.5,-136,BetMGM,UNDER,,2.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,9.5,-124,DraftKings,OVER,,14.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,9.5,-120,FanDuel,OVER,,14.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,9.5,-130,BetMGM,OVER,,14.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,9.5,-106,DraftKings,UNDER,,14.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,9.5,-106,FanDuel,UNDER,,14.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,9.5,-105,BetMGM,UNDER,,14.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-143,DraftKings,OVER,,6.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-139,BetMGM,OVER,,6.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,108,DraftKings,UNDER,,6.0,1
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,104,BetMGM,UNDER,,6.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-138,DraftKings,OVER,,2.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-132,FanDuel,OVER,,2.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-148,BetMGM,OVER,,2.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,105,DraftKings,UNDER,,2.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,104,FanDuel,UNDER,,2.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,108,BetMGM,UNDER,,2.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-112,DraftKings,OVER,,4.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-138,FanDuel,OVER,,4.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-125,BetMGM,OVER,,4.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-118,DraftKings,UNDER,,4.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,108,FanDuel,UNDER,,4.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-108,BetMGM,UNDER,,4.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-130,DraftKings,OVER,,3.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-122,FanDuel,OVER,,3.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-120,BetMGM,OVER,,3.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-101,DraftKings,UNDER,,3.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-104,FanDuel,UNDER,,3.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-114,BetMGM,UNDER,,3.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,6.5,105,DraftKings,OVER,,9.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,5.5,-140,FanDuel,OVER,,9.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,6.5,118,BetMGM,OVER,,9.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,6.5,-139,DraftKings,UNDER,,9.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,5.5,110,FanDuel,UNDER,,9.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,6.5,-159,BetMGM,UNDER,,9.0,0
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Assists,1.5,-186,DraftKings,OVER,,1.0,0
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Assists,1.5,-200,BetMGM,OVER,,1.0,0
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Assists,1.5,140,DraftKings,UNDER,,1.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Assists,1.5,143,BetMGM,UNDER,,1.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-104,DraftKings,OVER,,3.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-118,FanDuel,OVER,,3.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-109,BetMGM,OVER,,3.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-127,DraftKings,UNDER,,3.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-108,FanDuel,UNDER,,3.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-125,BetMGM,UNDER,,3.0,1
Neemias Queta,Boston Celtics,Philadelphia 76ers,Assists,1.5,-116,DraftKings,OVER,,0.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Assists,1.5,-113,DraftKings,UNDER,,0.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Assists,4.5,117,DraftKings,OVER,,5.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Assists,4.5,-103,BetMGM,OVER,,5.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Assists,4.5,-155,DraftKings,UNDER,,5.0,0
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Assists,4.5,-134,BetMGM,UNDER,,5.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,Assists,1.5,172,DraftKings,OVER,,1.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,Assists,1.5,-230,DraftKings,UNDER,,1.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,Assists,1.5,177,DraftKings,OVER,,2.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,Assists,1.5,-237,DraftKings,UNDER,,2.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,108,DraftKings,OVER,,2.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,108,BetMGM,OVER,,2.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-143,DraftKings,UNDER,,2.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-148,BetMGM,UNDER,,2.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-138,DraftKings,OVER,,5.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-113,FanDuel,OVER,,5.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-141,BetMGM,OVER,,5.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,105,DraftKings,UNDER,,5.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-113,FanDuel,UNDER,,5.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,104,BetMGM,UNDER,,5.0,0
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,3-Pointers,0.5,-155,DraftKings,OVER,,,
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,3-Pointers,0.5,117,DraftKings,UNDER,,,
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-133,DraftKings,OVER,,2.0,0
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-130,FanDuel,OVER,,2.0,0
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-118,BetMGM,OVER,,2.0,0
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,101,DraftKings,UNDER,,2.0,1
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,102,FanDuel,UNDER,,2.0,1
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-115,BetMGM,UNDER,,2.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,3-Pointers,0.5,175,DraftKings,OVER,,1.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,3-Pointers,0.5,-235,DraftKings,UNDER,,1.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-181,DraftKings,OVER,,6.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-166,FanDuel,OVER,,6.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-165,BetMGM,OVER,,6.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,137,DraftKings,UNDER,,6.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,130,FanDuel,UNDER,,6.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,120,BetMGM,UNDER,,6.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-115,DraftKings,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-108,FanDuel,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-108,BetMGM,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-114,DraftKings,UNDER,,2.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-118,FanDuel,UNDER,,2.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-127,BetMGM,UNDER,,2.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,3-Pointers,0.5,-227,DraftKings,OVER,,2.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,188,BetMGM,OVER,,2.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,3-Pointers,0.5,170,DraftKings,UNDER,,2.0,0
Quentin Grimes,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-265,BetMGM,UNDER,,2.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-104,DraftKings,OVER,,5.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-106,FanDuel,OVER,,5.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-121,BetMGM,OVER,,5.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-127,DraftKings,UNDER,,5.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-120,FanDuel,UNDER,,5.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-113,BetMGM,UNDER,,5.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,3.5,133,DraftKings,OVER,,2.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-178,FanDuel,OVER,,2.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,3.5,120,BetMGM,OVER,,2.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,3.5,-176,DraftKings,UNDER,,2.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,138,FanDuel,UNDER,,2.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,3.5,-165,BetMGM,UNDER,,2.0,1
