Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Alperen Sengun,Houston Rockets,Los Angeles Lakers,Rebounds,8.5,-105,BetMGM,UNDER,,,
Jake LaRavia,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-116,DraftKings,OVER,,2.0,0
Jake LaRavia,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-113,DraftKings,UNDER,,2.0,1
Josh Okogie,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-112,DraftKings,OVER,,1.0,0
Josh Okogie,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,100,BetMGM,OVER,,1.0,0
Josh Okogie,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-117,DraftKings,UNDER,,1.0,1
Josh Okogie,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-136,BetMGM,UNDER,,1.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-159,DraftKings,OVER,,4.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-152,BetMGM,OVER,,4.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,121,DraftKings,UNDER,,4.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,112,BetMGM,UNDER,,4.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,-160,FanDuel,OVER,,4.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,4.5,126,DraftKings,OVER,,4.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,-162,BetMGM,OVER,,4.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,124,FanDuel,UNDER,,4.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,4.5,-166,DraftKings,UNDER,,4.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,120,BetMGM,UNDER,,4.0,0
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,104,DraftKings,OVER,,6.0,0
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,102,BetMGM,OVER,,6.0,0
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,-137,DraftKings,UNDER,,6.0,1
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,-139,BetMGM,UNDER,,6.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,Rebounds,5.5,130,FanDuel,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Rebounds,5.5,117,DraftKings,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Rebounds,5.5,107,BetMGM,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Rebounds,5.5,-166,FanDuel,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,Rebounds,5.5,-154,DraftKings,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,Rebounds,5.5,-148,BetMGM,UNDER,,0.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Rebounds,7.5,124,FanDuel,OVER,,13.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Rebounds,7.5,107,DraftKings,OVER,,13.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Rebounds,7.5,106,BetMGM,OVER,,13.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Rebounds,7.5,-158,FanDuel,UNDER,,13.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,Rebounds,7.5,-140,DraftKings,UNDER,,13.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,Rebounds,7.5,-143,BetMGM,UNDER,,13.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-146,DraftKings,OVER,,4.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-143,BetMGM,OVER,,4.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,111,DraftKings,UNDER,,4.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,105,BetMGM,UNDER,,4.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,Rebounds,4.5,104,FanDuel,OVER,,6.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,-166,DraftKings,OVER,,6.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Rebounds,4.5,120,BetMGM,OVER,,6.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Rebounds,4.5,-132,FanDuel,UNDER,,6.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,126,DraftKings,UNDER,,6.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,Rebounds,4.5,-165,BetMGM,UNDER,,6.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Assists,0.5,-207,DraftKings,OVER,,2.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Assists,0.5,155,DraftKings,UNDER,,2.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,-128,FanDuel,OVER,,1.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,-140,DraftKings,OVER,,1.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,100,BetMGM,OVER,,1.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,100,FanDuel,UNDER,,1.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,106,DraftKings,UNDER,,1.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,Assists,1.5,-134,BetMGM,UNDER,,1.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,8.5,-111,FanDuel,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,8.5,-119,DraftKings,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,8.5,-129,BetMGM,OVER,,6.0,0
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,8.5,-115,FanDuel,UNDER,,6.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,8.5,-110,DraftKings,UNDER,,6.0,1
LeBron James,Los Angeles Lakers,Houston Rockets,Assists,8.5,-106,BetMGM,UNDER,,6.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,Assists,1.5,104,DraftKings,OVER,,2.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,Assists,1.5,-137,DraftKings,UNDER,,2.0,0
Jake LaRavia,Los Angeles Lakers,Houston Rockets,Assists,1.5,132,DraftKings,OVER,,1.0,0
Jake LaRavia,Los Angeles Lakers,Houston Rockets,Assists,1.5,-175,DraftKings,UNDER,,1.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Assists,3.5,-159,DraftKings,OVER,,7.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Assists,4.5,114,BetMGM,OVER,,7.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Assists,3.5,121,DraftKings,UNDER,,7.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Assists,4.5,-157,BetMGM,UNDER,,7.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-156,FanDuel,OVER,,4.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-138,DraftKings,OVER,,4.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,-150,BetMGM,OVER,,4.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,122,FanDuel,UNDER,,4.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,104,DraftKings,UNDER,,4.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Assists,5.5,110,BetMGM,UNDER,,4.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,3.5,-118,FanDuel,OVER,,6.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,3.5,-118,DraftKings,OVER,,6.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,3.5,-124,BetMGM,OVER,,6.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,3.5,-108,FanDuel,UNDER,,6.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,3.5,-112,DraftKings,UNDER,,6.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,Assists,3.5,-110,BetMGM,UNDER,,6.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,-136,FanDuel,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,-147,DraftKings,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,-150,BetMGM,OVER,,0.0,0
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,108,FanDuel,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,111,DraftKings,UNDER,,0.0,1
Kevin Durant,Houston Rockets,Los Angeles Lakers,Assists,4.5,110,BetMGM,UNDER,,0.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,4.5,-147,DraftKings,OVER,,10.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,4.5,-150,BetMGM,OVER,,10.0,1
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,4.5,112,DraftKings,UNDER,,10.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,Assists,4.5,110,BetMGM,UNDER,,10.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,109,DraftKings,OVER,,4.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,108,BetMGM,OVER,,4.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,-143,DraftKings,UNDER,,4.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,3-Pointers,3.5,-148,BetMGM,UNDER,,4.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,132,FanDuel,OVER,,1.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,134,DraftKings,OVER,,1.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,116,BetMGM,OVER,,1.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,-170,FanDuel,UNDER,,1.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,-177,DraftKings,UNDER,,1.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,3-Pointers,2.5,-157,BetMGM,UNDER,,1.0,1
Austin Reaves,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,120,DraftKings,OVER,,0.0,0
Austin Reaves,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-158,DraftKings,UNDER,,0.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,253,DraftKings,OVER,,0.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,-348,DraftKings,UNDER,,0.0,1
Josh Okogie,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,-136,DraftKings,OVER,,0.0,0
Josh Okogie,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,103,DraftKings,UNDER,,0.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,3-Pointers,1.5,-120,DraftKings,OVER,,0.0,0
Tari Eason,Houston Rockets,Los Angeles Lakers,3-Pointers,1.5,-110,BetMGM,OVER,,0.0,0
Tari Eason,Houston Rockets,Los Angeles Lakers,3-Pointers,1.5,-110,DraftKings,UNDER,,0.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,3-Pointers,1.5,-124,BetMGM,UNDER,,0.0,1
Jake LaRavia,Los Angeles Lakers,Houston Rockets,3-Pointers,0.5,-120,DraftKings,OVER,,0.0,0
Jake LaRavia,Los Angeles Lakers,Houston Rockets,3-Pointers,0.5,-109,DraftKings,UNDER,,0.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,104,FanDuel,OVER,,6.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,108,DraftKings,OVER,,6.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,104,BetMGM,OVER,,6.0,1
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-132,FanDuel,UNDER,,6.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-142,DraftKings,UNDER,,6.0,0
Jabari Smith Jr.,Houston Rockets,Los Angeles Lakers,3-Pointers,2.5,-141,BetMGM,UNDER,,6.0,0
Alperen Sengun,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,159,DraftKings,OVER,,,
Alperen Sengun,Houston Rockets,Los Angeles Lakers,3-Pointers,0.5,-212,DraftKings,UNDER,,,
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-184,FanDuel,OVER,,4.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-194,DraftKings,OVER,,4.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,-186,BetMGM,OVER,,4.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,142,FanDuel,UNDER,,4.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,146,DraftKings,UNDER,,4.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,3-Pointers,1.5,133,BetMGM,UNDER,,4.0,0
