Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Assists,5.5,-136,FanDuel,OVER,,5.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Assists,5.5,103,DraftKings,UNDER,,5.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Assists,5.5,106,FanDuel,UNDER,,5.0,1
Luke Kornet,San Antonio Spurs,Oklahoma City Thunder,Assists,0.5,106,DraftKings,OVER,,0.0,0
Luke Kornet,San Antonio Spurs,Oklahoma City Thunder,Assists,0.5,-139,DraftKings,UNDER,,0.0,1
Jared McCain,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,-133,DraftKings,OVER,,0.0,0
Jared McCain,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,101,DraftKings,UNDER,,0.0,1
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Assists,2.5,121,DraftKings,OVER,,3.0,1
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Assists,2.5,-159,DraftKings,UNDER,,3.0,0
Cason Wallace,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,-128,DraftKings,OVER,,4.0,1
Cason Wallace,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,-103,DraftKings,UNDER,,4.0,0
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Assists,0.5,-119,DraftKings,OVER,,2.0,1
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Assists,0.5,-110,DraftKings,UNDER,,2.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-188,DraftKings,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-186,FanDuel,OVER,,3.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,142,DraftKings,UNDER,,3.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,144,FanDuel,UNDER,,3.0,0
Dylan Harper,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,0.5,-177,DraftKings,OVER,,2.0,1
Dylan Harper,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,0.5,134,DraftKings,UNDER,,2.0,0
Keldon Johnson,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,0.5,-152,DraftKings,OVER,,2.0,1
Keldon Johnson,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,0.5,115,DraftKings,UNDER,,2.0,0
Jared McCain,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-194,DraftKings,OVER,,2.0,1
Jared McCain,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,146,DraftKings,UNDER,,2.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,-203,DraftKings,OVER,,0.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,200,FanDuel,OVER,,0.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,152,DraftKings,UNDER,,0.0,1
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-265,FanDuel,UNDER,,0.0,1
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,133,DraftKings,OVER,,1.0,0
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-176,DraftKings,UNDER,,1.0,1
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,131,DraftKings,OVER,,1.0,0
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-174,DraftKings,UNDER,,1.0,1
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,112,DraftKings,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,-108,FanDuel,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,-148,DraftKings,UNDER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,-120,FanDuel,UNDER,,,
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,133,DraftKings,OVER,,3.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,124,FanDuel,OVER,,3.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-176,DraftKings,UNDER,,3.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-160,FanDuel,UNDER,,3.0,0
Cason Wallace,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-104,DraftKings,OVER,,5.0,1
Cason Wallace,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-127,DraftKings,UNDER,,5.0,0
