Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,-144,DraftKings,OVER,,8.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,-146,FanDuel,OVER,,8.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,109,DraftKings,UNDER,,8.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,114,FanDuel,UNDER,,8.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-138,DraftKings,OVER,,0.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-160,FanDuel,OVER,,0.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,105,DraftKings,UNDER,,0.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,124,FanDuel,UNDER,,0.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,103,DraftKings,OVER,,8.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,102,FanDuel,OVER,,8.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-135,DraftKings,UNDER,,8.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-130,FanDuel,UNDER,,8.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Rebounds,3.5,126,DraftKings,OVER,,5.0,1
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Rebounds,3.5,-166,DraftKings,UNDER,,5.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,-128,DraftKings,OVER,,5.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,-103,DraftKings,UNDER,,5.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-130,DraftKings,OVER,,5.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-142,FanDuel,OVER,,5.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-101,DraftKings,UNDER,,5.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,112,FanDuel,UNDER,,5.0,0
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-135,DraftKings,OVER,,4.0,0
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,103,DraftKings,UNDER,,4.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,131,DraftKings,OVER,,3.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-173,DraftKings,UNDER,,3.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,-175,DraftKings,OVER,,0.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,132,DraftKings,UNDER,,0.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Assists,3.5,121,DraftKings,OVER,,1.0,0
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Assists,3.5,124,FanDuel,OVER,,1.0,0
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Assists,3.5,-160,DraftKings,UNDER,,1.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Assists,3.5,-160,FanDuel,UNDER,,1.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,144,DraftKings,OVER,,1.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,-191,DraftKings,UNDER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,127,DraftKings,OVER,,5.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,124,FanDuel,OVER,,5.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-168,DraftKings,UNDER,,5.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-160,FanDuel,UNDER,,5.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,132,DraftKings,OVER,,1.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,-175,DraftKings,UNDER,,1.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-140,DraftKings,OVER,,6.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-138,FanDuel,OVER,,6.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,106,DraftKings,UNDER,,6.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,108,FanDuel,UNDER,,6.0,1
Dennis Schroder,Cleveland Cavaliers,Detroit Pistons,Assists,2.5,-156,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,Detroit Pistons,Assists,2.5,118,DraftKings,UNDER,,,
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-142,DraftKings,OVER,,11.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-142,FanDuel,OVER,,11.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,108,DraftKings,UNDER,,11.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,112,FanDuel,UNDER,,11.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,-148,DraftKings,OVER,,3.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,112,DraftKings,UNDER,,3.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-137,DraftKings,OVER,,5.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-162,FanDuel,OVER,,5.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,104,DraftKings,UNDER,,5.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,126,FanDuel,UNDER,,5.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-214,DraftKings,OVER,,0.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,160,DraftKings,UNDER,,0.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-195,DraftKings,OVER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,147,DraftKings,UNDER,,1.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-101,DraftKings,OVER,,2.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,102,FanDuel,OVER,,2.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-130,DraftKings,UNDER,,2.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-130,FanDuel,UNDER,,2.0,0
Sam Merrill,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,133,DraftKings,OVER,,2.0,1
Sam Merrill,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-176,DraftKings,UNDER,,2.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,150,FanDuel,OVER,,0.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,156,DraftKings,OVER,,0.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-194,FanDuel,UNDER,,0.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-207,DraftKings,UNDER,,0.0,1
Dean Wade,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-176,DraftKings,OVER,,0.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,133,DraftKings,UNDER,,0.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,0.5,559,DraftKings,OVER,,0.0,0
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,0.5,-850,DraftKings,UNDER,,0.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-166,DraftKings,OVER,,1.0,0
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,126,DraftKings,UNDER,,1.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-153,DraftKings,OVER,,1.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-150,FanDuel,OVER,,1.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,116,DraftKings,UNDER,,1.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,118,FanDuel,UNDER,,1.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,113,DraftKings,OVER,,5.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,112,FanDuel,OVER,,5.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-149,DraftKings,UNDER,,5.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-142,FanDuel,UNDER,,5.0,0
