Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Points,15.5,-101,DraftKings,UNDER,,13.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Points,15.5,-127,BetMGM,UNDER,,13.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,104,FanDuel,OVER,,5.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,106,DraftKings,OVER,,5.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,114,BetMGM,OVER,,5.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-132,FanDuel,UNDER,,5.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-139,DraftKings,UNDER,,5.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-157,BetMGM,UNDER,,5.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-145,DraftKings,OVER,,7.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-130,BetMGM,OVER,,7.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,110,DraftKings,UNDER,,7.0,0
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Rebounds,6.5,-105,BetMGM,UNDER,,7.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,124,FanDuel,OVER,,10.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,127,DraftKings,OVER,,10.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,3.5,-177,BetMGM,OVER,,10.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-160,FanDuel,UNDER,,10.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-168,DraftKings,UNDER,,10.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Rebounds,3.5,128,BetMGM,UNDER,,10.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,Rebounds,3.5,-136,DraftKings,OVER,,2.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,Rebounds,3.5,-134,BetMGM,OVER,,2.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,Rebounds,3.5,103,DraftKings,UNDER,,2.0,1
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,Rebounds,3.5,-103,BetMGM,UNDER,,2.0,1
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Rebounds,10.5,-128,FanDuel,OVER,,4.0,0
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Rebounds,10.5,-138,DraftKings,OVER,,4.0,0
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Rebounds,11.5,102,BetMGM,OVER,,4.0,0
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Rebounds,10.5,100,FanDuel,UNDER,,4.0,1
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Rebounds,10.5,104,DraftKings,UNDER,,4.0,1
Jalen Duren,Detroit Pistons,Cleveland Cavaliers,Rebounds,11.5,-137,BetMGM,UNDER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,8.5,-102,FanDuel,OVER,,8.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,8.5,106,DraftKings,OVER,,8.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,8.5,-115,BetMGM,OVER,,8.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,8.5,-125,FanDuel,UNDER,,8.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,8.5,-139,DraftKings,UNDER,,8.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Rebounds,8.5,-118,BetMGM,UNDER,,8.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,5.5,130,FanDuel,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,5.5,103,DraftKings,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,-167,BetMGM,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,5.5,-166,FanDuel,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,5.5,-135,DraftKings,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Rebounds,4.5,123,BetMGM,UNDER,,2.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-113,DraftKings,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-105,BetMGM,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-117,DraftKings,UNDER,,3.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-130,BetMGM,UNDER,,3.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,-139,DraftKings,OVER,,4.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,-109,BetMGM,OVER,,4.0,0
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,105,DraftKings,UNDER,,4.0,1
Jarrett Allen,Cleveland Cavaliers,Detroit Pistons,Rebounds,7.5,-125,BetMGM,UNDER,,4.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-113,DraftKings,OVER,,1.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,Rebounds,2.5,-116,DraftKings,UNDER,,1.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-113,FanDuel,OVER,,7.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-140,DraftKings,OVER,,7.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-122,BetMGM,OVER,,7.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-113,FanDuel,UNDER,,7.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,107,DraftKings,UNDER,,7.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,Assists,6.5,-112,BetMGM,UNDER,,7.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,-218,DraftKings,OVER,,0.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,Assists,0.5,164,DraftKings,UNDER,,0.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,-165,DraftKings,OVER,,5.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Assists,3.5,120,BetMGM,OVER,,5.0,1
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Assists,2.5,125,DraftKings,UNDER,,5.0,0
Ausar Thompson,Detroit Pistons,Cleveland Cavaliers,Assists,3.5,-165,BetMGM,UNDER,,5.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-160,FanDuel,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,4.5,118,DraftKings,OVER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-143,BetMGM,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,124,FanDuel,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,4.5,-156,DraftKings,UNDER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,105,BetMGM,UNDER,,4.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-188,DraftKings,OVER,,4.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,141,DraftKings,UNDER,,4.0,0
Max Strus,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,-175,DraftKings,OVER,,2.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,Assists,1.5,132,DraftKings,UNDER,,2.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-128,FanDuel,OVER,,10.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-128,DraftKings,OVER,,10.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,9.5,-103,BetMGM,OVER,,10.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,100,FanDuel,UNDER,,10.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,8.5,-103,DraftKings,UNDER,,10.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,Assists,9.5,-134,BetMGM,UNDER,,10.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,124,FanDuel,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,135,DraftKings,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,107,BetMGM,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-160,FanDuel,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-179,DraftKings,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,Assists,3.5,-148,BetMGM,UNDER,,4.0,0
Dennis Schroder,Cleveland Cavaliers,Detroit Pistons,Assists,2.5,100,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,Detroit Pistons,Assists,2.5,-132,DraftKings,UNDER,,,
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-162,FanDuel,OVER,,0.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,-165,DraftKings,OVER,,0.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,126,FanDuel,UNDER,,0.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,Assists,1.5,125,DraftKings,UNDER,,0.0,1
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,171,DraftKings,OVER,,1.0,0
Jaylon Tyson,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-229,DraftKings,UNDER,,1.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,147,DraftKings,OVER,,0.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,155,BetMGM,OVER,,0.0,0
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-195,DraftKings,UNDER,,0.0,1
Daniss Jenkins,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-215,BetMGM,UNDER,,0.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-140,FanDuel,OVER,,4.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-152,DraftKings,OVER,,4.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-136,BetMGM,OVER,,4.0,1
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,110,FanDuel,UNDER,,4.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,115,DraftKings,UNDER,,4.0,0
Duncan Robinson,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,100,BetMGM,UNDER,,4.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,146,FanDuel,OVER,,2.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,126,DraftKings,OVER,,2.0,0
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-200,BetMGM,OVER,,2.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-188,FanDuel,UNDER,,2.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,2.5,-167,DraftKings,UNDER,,2.0,1
Cade Cunningham,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,143,BetMGM,UNDER,,2.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,116,FanDuel,OVER,,3.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,103,DraftKings,OVER,,3.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,110,BetMGM,OVER,,3.0,1
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-148,FanDuel,UNDER,,3.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-136,DraftKings,UNDER,,3.0,0
James Harden,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-150,BetMGM,UNDER,,3.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,118,FanDuel,OVER,,2.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,111,DraftKings,OVER,,2.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,114,BetMGM,OVER,,2.0,1
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-150,FanDuel,UNDER,,2.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-147,DraftKings,UNDER,,2.0,0
Tobias Harris,Detroit Pistons,Cleveland Cavaliers,3-Pointers,1.5,-157,BetMGM,UNDER,,2.0,0
Dean Wade,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-212,DraftKings,OVER,,1.0,1
Dean Wade,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,159,DraftKings,UNDER,,1.0,0
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-197,DraftKings,OVER,,1.0,0
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,-200,BetMGM,OVER,,1.0,0
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,148,DraftKings,UNDER,,1.0,1
Max Strus,Cleveland Cavaliers,Detroit Pistons,3-Pointers,1.5,143,BetMGM,UNDER,,1.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-140,FanDuel,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-142,DraftKings,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,-141,BetMGM,OVER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,110,FanDuel,UNDER,,2.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,108,DraftKings,UNDER,,2.0,1
Donovan Mitchell,Cleveland Cavaliers,Detroit Pistons,3-Pointers,2.5,104,BetMGM,UNDER,,2.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-205,FanDuel,OVER,,0.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,-211,DraftKings,OVER,,0.0,0
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,154,FanDuel,UNDER,,0.0,1
Evan Mobley,Cleveland Cavaliers,Detroit Pistons,3-Pointers,0.5,158,DraftKings,UNDER,,0.0,1
