Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,-120,DraftKings,OVER,,6.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,-120,BetMGM,OVER,,6.0,1
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,-109,DraftKings,UNDER,,6.0,0
Rui Hachimura,Los Angeles Lakers,Houston Rockets,Rebounds,3.5,-114,BetMGM,UNDER,,6.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-123,DraftKings,OVER,,0.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-105,BetMGM,OVER,,0.0,0
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-107,DraftKings,UNDER,,0.0,1
Reed Sheppard,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-129,BetMGM,UNDER,,0.0,1
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,-113,FanDuel,OVER,,16.0,1
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,-112,DraftKings,OVER,,16.0,1
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,-121,BetMGM,OVER,,16.0,1
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,-113,FanDuel,UNDER,,16.0,0
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,-117,DraftKings,UNDER,,16.0,0
Deandre Ayton,Los Angeles Lakers,Houston Rockets,Rebounds,8.5,-113,BetMGM,UNDER,,16.0,0
Josh Okogie,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,108,DraftKings,OVER,,4.0,1
Josh Okogie,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,112,BetMGM,OVER,,4.0,1
Josh Okogie,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-142,DraftKings,UNDER,,4.0,0
Josh Okogie,Houston Rockets,Los Angeles Lakers,Rebounds,2.5,-152,BetMGM,UNDER,,4.0,0
Luke Kennard,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-129,DraftKings,OVER,,3.0,1
Luke Kennard,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-102,DraftKings,UNDER,,3.0,0
Tari Eason,Houston Rockets,Los Angeles Lakers,Rebounds,6.5,-148,DraftKings,OVER,,5.0,0
Tari Eason,Houston Rockets,Los Angeles Lakers,Rebounds,6.5,-134,BetMGM,OVER,,5.0,0
Tari Eason,Houston Rockets,Los Angeles Lakers,Rebounds,6.5,112,DraftKings,UNDER,,5.0,1
Tari Eason,Houston Rockets,Los Angeles Lakers,Rebounds,6.5,100,BetMGM,UNDER,,5.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-102,FanDuel,OVER,,8.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-103,DraftKings,OVER,,8.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-103,BetMGM,OVER,,8.0,1
Amen Thompson,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-125,FanDuel,UNDER,,8.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-128,DraftKings,UNDER,,8.0,0
Amen Thompson,Houston Rockets,Los Angeles Lakers,Rebounds,7.5,-134,BetMGM,UNDER,,8.0,0
Marcus Smart,Los Angeles Lakers,Houston Rockets,Rebounds,2.5,-133,DraftKings,OVER,,7.0,1
