Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-194,FanDuel,UNDER,,2.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,134,DraftKings,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,130,FanDuel,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-178,DraftKings,UNDER,,3.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-166,FanDuel,UNDER,,3.0,0
Dennis Schroder,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-113,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-116,DraftKings,UNDER,,,
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,123,DraftKings,OVER,,3.0,1
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,122,FanDuel,OVER,,3.0,1
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-163,DraftKings,UNDER,,3.0,0
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-156,FanDuel,UNDER,,3.0,0
Miles McBride,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,117,DraftKings,OVER,,1.0,0
Miles McBride,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-155,DraftKings,UNDER,,1.0,1
Landry Shamet,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,117,DraftKings,OVER,,0.0,0
Landry Shamet,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-154,DraftKings,UNDER,,0.0,1
Mikal Bridges,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-110,DraftKings,OVER,,1.0,0
Mikal Bridges,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-119,DraftKings,UNDER,,1.0,1
Dean Wade,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-225,DraftKings,OVER,,1.0,1
Dean Wade,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,168,DraftKings,UNDER,,1.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-123,DraftKings,OVER,,1.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-118,FanDuel,OVER,,1.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-107,DraftKings,UNDER,,1.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-108,FanDuel,UNDER,,1.0,1
