Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Stephon Castle,San Antonio Spurs,Oklahoma City Thunder,Rebounds,5.5,-137,DraftKings,UNDER,,5.0,1
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,Rebounds,4.5,-106,DraftKings,OVER,,4.0,0
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,Rebounds,4.5,-124,DraftKings,UNDER,,4.0,1
Luke Kornet,San Antonio Spurs,Oklahoma City Thunder,Rebounds,2.5,-144,DraftKings,OVER,,1.0,0
Luke Kornet,San Antonio Spurs,Oklahoma City Thunder,Rebounds,2.5,109,DraftKings,UNDER,,1.0,1
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Rebounds,4.5,-118,DraftKings,OVER,,4.0,0
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Rebounds,4.5,-112,DraftKings,UNDER,,4.0,1
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Rebounds,2.5,-143,DraftKings,OVER,,4.0,1
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Rebounds,2.5,108,DraftKings,UNDER,,4.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Rebounds,13.5,-102,FanDuel,OVER,,6.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Rebounds,13.5,-122,DraftKings,OVER,,6.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Rebounds,13.5,-125,FanDuel,UNDER,,6.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Rebounds,13.5,-108,DraftKings,UNDER,,6.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,-128,FanDuel,OVER,,4.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,-152,DraftKings,OVER,,4.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,100,FanDuel,UNDER,,4.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,Rebounds,3.5,115,DraftKings,UNDER,,4.0,0
Kenrich Williams,Oklahoma City Thunder,San Antonio Spurs,Rebounds,1.5,-125,DraftKings,OVER,,3.0,1
Kenrich Williams,Oklahoma City Thunder,San Antonio Spurs,Rebounds,1.5,-105,DraftKings,UNDER,,3.0,0
Isaiah Hartenstein,Oklahoma City Thunder,San Antonio Spurs,Rebounds,7.5,-137,DraftKings,OVER,,15.0,1
Isaiah Hartenstein,Oklahoma City Thunder,San Antonio Spurs,Rebounds,7.5,104,DraftKings,UNDER,,15.0,0
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Rebounds,3.5,-102,FanDuel,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Rebounds,3.5,-113,DraftKings,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Rebounds,3.5,-125,FanDuel,UNDER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Rebounds,3.5,-116,DraftKings,UNDER,,,
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Assists,3.5,106,FanDuel,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Assists,3.5,110,DraftKings,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Assists,3.5,-136,FanDuel,UNDER,,1.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Assists,3.5,-145,DraftKings,UNDER,,1.0,1
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,102,FanDuel,OVER,,1.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,110,DraftKings,OVER,,1.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,-130,FanDuel,UNDER,,1.0,1
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,-145,DraftKings,UNDER,,1.0,1
Jared McCain,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,-151,DraftKings,OVER,,0.0,0
Jared McCain,Oklahoma City Thunder,San Antonio Spurs,Assists,1.5,115,DraftKings,UNDER,,0.0,1
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Assists,2.5,133,DraftKings,OVER,,4.0,1
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Assists,2.5,-177,DraftKings,UNDER,,4.0,0
Isaiah Hartenstein,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,-137,DraftKings,OVER,,4.0,1
Isaiah Hartenstein,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,104,DraftKings,UNDER,,4.0,0
Alex Caruso,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,126,DraftKings,OVER,,6.0,1
Alex Caruso,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,-167,DraftKings,UNDER,,6.0,0
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Assists,0.5,-217,DraftKings,OVER,,0.0,0
Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Assists,0.5,162,DraftKings,UNDER,,0.0,1
Cason Wallace,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,112,DraftKings,OVER,,5.0,1
Cason Wallace,Oklahoma City Thunder,San Antonio Spurs,Assists,2.5,-147,DraftKings,UNDER,,5.0,0
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Assists,3.5,-108,FanDuel,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Assists,3.5,-114,DraftKings,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Assists,3.5,-118,FanDuel,UNDER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Assists,3.5,-115,DraftKings,UNDER,,,
Keldon Johnson,San Antonio Spurs,Oklahoma City Thunder,Assists,0.5,-127,DraftKings,OVER,,2.0,1
Keldon Johnson,San Antonio Spurs,Oklahoma City Thunder,Assists,0.5,-103,DraftKings,UNDER,,2.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,102,FanDuel,OVER,,2.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,101,DraftKings,OVER,,2.0,1
Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-130,FanDuel,UNDER,,2.0,0
Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-133,DraftKings,UNDER,,2.0,0
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,129,DraftKings,OVER,,1.0,0
Jaylin Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-170,DraftKings,UNDER,,1.0,1
Dylan Harper,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,0.5,-168,DraftKings,OVER,,1.0,1
Dylan Harper,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,0.5,127,DraftKings,UNDER,,1.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,180,FanDuel,OVER,,0.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,174,DraftKings,OVER,,0.0,0
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-235,FanDuel,UNDER,,0.0,1
Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-233,DraftKings,UNDER,,0.0,1
Julian Champagnie,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,2.5,127,DraftKings,OVER,,4.0,1
Julian Champagnie,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,2.5,-168,DraftKings,UNDER,,4.0,0
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,-156,FanDuel,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,-164,DraftKings,OVER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,122,FanDuel,UNDER,,,
Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,0.5,124,DraftKings,UNDER,,,
Cason Wallace,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,117,DraftKings,OVER,,1.0,0
Cason Wallace,Oklahoma City Thunder,San Antonio Spurs,3-Pointers,1.5,-154,DraftKings,UNDER,,1.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,128,FanDuel,OVER,,0.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,117,DraftKings,OVER,,0.0,0
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-164,FanDuel,UNDER,,0.0,1
De'Aaron Fox,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-155,DraftKings,UNDER,,0.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-154,FanDuel,OVER,,0.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,-160,DraftKings,OVER,,0.0,0
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,120,FanDuel,UNDER,,0.0,1
Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,1.5,121,DraftKings,UNDER,,0.0,1
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,2.5,-121,DraftKings,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,3-Pointers,2.5,-109,DraftKings,UNDER,,2.0,1
