Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,Rebounds,4.5,114,FanDuel,OVER,,8.0,1
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,Rebounds,4.5,120,DraftKings,OVER,,8.0,1
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,Rebounds,4.5,110,BetMGM,OVER,,8.0,1
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,Rebounds,4.5,-146,FanDuel,UNDER,,8.0,0
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,Rebounds,4.5,-159,DraftKings,UNDER,,8.0,0
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,Rebounds,4.5,-150,BetMGM,UNDER,,8.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,Rebounds,2.5,-164,DraftKings,OVER,,0.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,Rebounds,2.5,-152,BetMGM,OVER,,0.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,Rebounds,2.5,124,DraftKings,UNDER,,0.0,1
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,Rebounds,2.5,112,BetMGM,UNDER,,0.0,1
Rudy Gobert,Minnesota Timberwolves,Denver Nuggets,Assists,1.5,-118,DraftKings,OVER,,2.0,1
Rudy Gobert,Minnesota Timberwolves,Denver Nuggets,Assists,1.5,-111,DraftKings,UNDER,,2.0,0
Naz Reid,Minnesota Timberwolves,Denver Nuggets,Assists,1.5,-111,DraftKings,OVER,,2.0,1
Naz Reid,Minnesota Timberwolves,Denver Nuggets,Assists,1.5,-118,DraftKings,UNDER,,2.0,0
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,Assists,2.5,-125,FanDuel,OVER,,3.0,1
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,Assists,2.5,-106,DraftKings,OVER,,3.0,1
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,Assists,2.5,-102,FanDuel,UNDER,,3.0,0
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,Assists,2.5,-124,DraftKings,UNDER,,3.0,0
Cameron Johnson,Denver Nuggets,Minnesota Timberwolves,Assists,2.5,113,DraftKings,OVER,,1.0,0
Cameron Johnson,Denver Nuggets,Minnesota Timberwolves,Assists,2.5,-149,DraftKings,UNDER,,1.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,Assists,6.5,106,FanDuel,OVER,,7.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,Assists,6.5,-117,DraftKings,OVER,,7.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,Assists,6.5,105,BetMGM,OVER,,7.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,Assists,6.5,-136,FanDuel,UNDER,,7.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,Assists,6.5,-112,DraftKings,UNDER,,7.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,Assists,6.5,-143,BetMGM,UNDER,,7.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-113,FanDuel,OVER,,2.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-124,DraftKings,OVER,,2.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-122,BetMGM,OVER,,2.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-113,FanDuel,UNDER,,2.0,1
Julius Randle,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-106,DraftKings,UNDER,,2.0,1
Julius Randle,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-112,BetMGM,UNDER,,2.0,1
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,120,FanDuel,OVER,,7.0,1
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,116,DraftKings,OVER,,7.0,1
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,114,BetMGM,OVER,,7.0,1
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-154,FanDuel,UNDER,,7.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-153,DraftKings,UNDER,,7.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,Assists,4.5,-157,BetMGM,UNDER,,7.0,0
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,Assists,2.5,-121,DraftKings,OVER,,3.0,1
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,Assists,2.5,-109,DraftKings,UNDER,,3.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,Assists,3.5,122,DraftKings,OVER,,1.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,Assists,3.5,114,BetMGM,OVER,,1.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,Assists,3.5,-160,DraftKings,UNDER,,1.0,1
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,Assists,3.5,-157,BetMGM,UNDER,,1.0,1
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,Assists,9.5,-138,FanDuel,OVER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,Assists,10.5,106,DraftKings,OVER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,Assists,9.5,-124,BetMGM,OVER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,Assists,9.5,108,FanDuel,UNDER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,Assists,10.5,-140,DraftKings,UNDER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,Assists,9.5,-110,BetMGM,UNDER,,,
Naz Reid,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-142,DraftKings,OVER,,1.0,0
Naz Reid,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-136,BetMGM,OVER,,1.0,0
Naz Reid,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,108,DraftKings,UNDER,,1.0,1
Naz Reid,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,100,BetMGM,UNDER,,1.0,1
Christian Braun,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,162,DraftKings,OVER,,2.0,1
Christian Braun,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,155,BetMGM,OVER,,2.0,1
Christian Braun,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-216,DraftKings,UNDER,,2.0,0
Christian Braun,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-215,BetMGM,UNDER,,2.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,-162,FanDuel,OVER,,2.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,-156,DraftKings,OVER,,2.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,-175,BetMGM,OVER,,2.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,128,FanDuel,UNDER,,2.0,1
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,118,DraftKings,UNDER,,2.0,1
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,125,BetMGM,UNDER,,2.0,1
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,142,FanDuel,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,131,DraftKings,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,120,BetMGM,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-184,FanDuel,UNDER,,0.0,1
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-174,DraftKings,UNDER,,0.0,1
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-162,BetMGM,UNDER,,0.0,1
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-130,FanDuel,OVER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-122,DraftKings,OVER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-137,BetMGM,OVER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,102,FanDuel,UNDER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-108,DraftKings,UNDER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,102,BetMGM,UNDER,,,
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-115,FanDuel,OVER,,1.0,0
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-113,DraftKings,OVER,,1.0,0
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-121,BetMGM,OVER,,1.0,0
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-111,FanDuel,UNDER,,1.0,1
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-117,DraftKings,UNDER,,1.0,1
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-113,BetMGM,UNDER,,1.0,1
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,137,DraftKings,OVER,,3.0,1
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,143,BetMGM,OVER,,3.0,1
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-182,DraftKings,UNDER,,3.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-200,BetMGM,UNDER,,3.0,0
Tim Hardaway Jr.,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,141,DraftKings,OVER,,1.0,0
Tim Hardaway Jr.,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-195,BetMGM,OVER,,1.0,0
Tim Hardaway Jr.,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,-187,DraftKings,UNDER,,1.0,1
Tim Hardaway Jr.,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,140,BetMGM,UNDER,,1.0,1
Donte DiVincenzo,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,-106,DraftKings,OVER,,4.0,1
Donte DiVincenzo,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,-105,BetMGM,OVER,,4.0,1
Donte DiVincenzo,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,-124,DraftKings,UNDER,,4.0,0
Donte DiVincenzo,Minnesota Timberwolves,Denver Nuggets,3-Pointers,2.5,-130,BetMGM,UNDER,,4.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,-158,FanDuel,OVER,,0.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,-143,DraftKings,OVER,,0.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,-159,BetMGM,OVER,,0.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,124,FanDuel,UNDER,,0.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,108,DraftKings,UNDER,,0.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,116,BetMGM,UNDER,,0.0,1
