Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Points,17.5,-123,DraftKings,UNDER,,17.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Points,17.5,-127,BetMGM,UNDER,,17.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Points,10.5,-114,DraftKings,OVER,,10.0,0
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Points,10.5,-106,BetMGM,OVER,,10.0,0
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Points,10.5,-112,DraftKings,UNDER,,10.0,1
Shaedon Sharpe,Portland Trail Blazers,San Antonio Spurs,Points,10.5,-129,BetMGM,UNDER,,10.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Points,11.5,-120,FanDuel,OVER,,8.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Points,12.5,-105,DraftKings,OVER,,8.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Points,11.5,-127,BetMGM,OVER,,8.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Points,11.5,-106,FanDuel,UNDER,,8.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Points,12.5,-122,DraftKings,UNDER,,8.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Points,11.5,-108,BetMGM,UNDER,,8.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Rebounds,6.5,-128,FanDuel,OVER,,10.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Rebounds,6.5,-140,DraftKings,OVER,,10.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Rebounds,6.5,-139,BetMGM,OVER,,10.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Rebounds,6.5,100,FanDuel,UNDER,,10.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Rebounds,6.5,107,DraftKings,UNDER,,10.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Rebounds,6.5,102,BetMGM,UNDER,,10.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Rebounds,2.5,141,DraftKings,OVER,,3.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Rebounds,2.5,130,BetMGM,OVER,,3.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Rebounds,2.5,-187,DraftKings,UNDER,,3.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Rebounds,2.5,-182,BetMGM,UNDER,,3.0,0
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Rebounds,6.5,-104,DraftKings,OVER,,,
Robert Williams III,Portland Trail Blazers,San Antonio Spurs,Rebounds,6.5,-127,DraftKings,UNDER,,,
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-113,FanDuel,OVER,,5.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-120,DraftKings,OVER,,5.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-124,BetMGM,OVER,,5.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-113,FanDuel,UNDER,,5.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-110,DraftKings,UNDER,,5.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-110,BetMGM,UNDER,,5.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-122,FanDuel,OVER,,2.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-146,DraftKings,OVER,,2.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-129,BetMGM,OVER,,2.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-104,FanDuel,UNDER,,2.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,111,DraftKings,UNDER,,2.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-106,BetMGM,UNDER,,2.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,-104,FanDuel,OVER,,7.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,102,DraftKings,OVER,,7.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,115,BetMGM,OVER,,7.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,-122,FanDuel,UNDER,,7.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,-134,DraftKings,UNDER,,7.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Rebounds,5.5,-157,BetMGM,UNDER,,7.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Rebounds,12.5,-108,FanDuel,OVER,,5.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Rebounds,12.5,-121,DraftKings,OVER,,5.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Rebounds,12.5,-137,BetMGM,OVER,,5.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Rebounds,12.5,-118,FanDuel,UNDER,,5.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Rebounds,12.5,-109,DraftKings,UNDER,,5.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Rebounds,12.5,102,BetMGM,UNDER,,5.0,1
Luke Kornet,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-125,DraftKings,OVER,,6.0,1
Luke Kornet,San Antonio Spurs,Portland Trail Blazers,Rebounds,3.5,-105,DraftKings,UNDER,,6.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,110,FanDuel,OVER,,4.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,102,DraftKings,OVER,,4.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,102,BetMGM,OVER,,4.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-140,FanDuel,UNDER,,4.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-134,DraftKings,UNDER,,4.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Rebounds,4.5,-139,BetMGM,UNDER,,4.0,1
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Rebounds,10.5,101,DraftKings,OVER,,7.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Rebounds,10.5,-103,BetMGM,OVER,,7.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Rebounds,10.5,-133,DraftKings,UNDER,,7.0,1
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,Rebounds,10.5,-134,BetMGM,UNDER,,7.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Assists,1.5,-104,DraftKings,OVER,,2.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,Assists,1.5,-127,DraftKings,UNDER,,2.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,7.5,-125,FanDuel,OVER,,7.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,7.5,-125,DraftKings,OVER,,7.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,7.5,-109,BetMGM,OVER,,7.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,7.5,-102,FanDuel,UNDER,,7.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,7.5,-106,DraftKings,UNDER,,7.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,Assists,7.5,-124,BetMGM,UNDER,,7.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,3.5,130,FanDuel,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,3.5,114,DraftKings,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,3.5,-106,BetMGM,OVER,,1.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,3.5,-166,FanDuel,UNDER,,1.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,3.5,-151,DraftKings,UNDER,,1.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,Assists,3.5,-129,BetMGM,UNDER,,1.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-113,FanDuel,OVER,,8.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-125,DraftKings,OVER,,8.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-139,BetMGM,OVER,,8.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-113,FanDuel,UNDER,,8.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,-106,DraftKings,UNDER,,8.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,Assists,5.5,104,BetMGM,UNDER,,8.0,0
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,143,DraftKings,OVER,,0.0,0
Jerami Grant,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,-190,DraftKings,UNDER,,0.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,102,FanDuel,OVER,,5.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,110,DraftKings,OVER,,5.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-124,BetMGM,OVER,,5.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-130,FanDuel,UNDER,,5.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-145,DraftKings,UNDER,,5.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,Assists,6.5,-109,BetMGM,UNDER,,5.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-153,DraftKings,OVER,,3.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-137,BetMGM,OVER,,3.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,116,DraftKings,UNDER,,3.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,102,BetMGM,UNDER,,3.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,102,FanDuel,OVER,,11.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,101,DraftKings,OVER,,11.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,-103,BetMGM,OVER,,11.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,-130,FanDuel,UNDER,,11.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,-132,DraftKings,UNDER,,11.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,Assists,5.5,-134,BetMGM,UNDER,,11.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,111,DraftKings,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,135,BetMGM,OVER,,2.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-146,DraftKings,UNDER,,2.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,Assists,2.5,-190,BetMGM,UNDER,,2.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,158,FanDuel,OVER,,1.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,-167,DraftKings,OVER,,1.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,138,BetMGM,OVER,,1.0,0
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-205,FanDuel,UNDER,,1.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Assists,1.5,126,DraftKings,UNDER,,1.0,1
Toumani Camara,Portland Trail Blazers,San Antonio Spurs,Assists,2.5,-195,BetMGM,UNDER,,1.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,138,FanDuel,OVER,,1.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,134,DraftKings,OVER,,1.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,133,BetMGM,OVER,,1.0,0
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-178,FanDuel,UNDER,,1.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-178,DraftKings,UNDER,,1.0,1
Stephon Castle,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-186,BetMGM,UNDER,,1.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,136,DraftKings,OVER,,2.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,120,BetMGM,OVER,,2.0,0
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-181,DraftKings,UNDER,,2.0,1
Julian Champagnie,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-165,BetMGM,UNDER,,2.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,3-Pointers,0.5,-232,DraftKings,OVER,,1.0,1
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,155,BetMGM,OVER,,1.0,0
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,3-Pointers,0.5,173,DraftKings,UNDER,,1.0,0
Keldon Johnson,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-225,BetMGM,UNDER,,1.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-106,FanDuel,OVER,,2.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-121,DraftKings,OVER,,2.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-132,BetMGM,OVER,,2.0,1
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-120,FanDuel,UNDER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-109,DraftKings,UNDER,,2.0,0
De'Aaron Fox,San Antonio Spurs,Portland Trail Blazers,3-Pointers,1.5,-104,BetMGM,UNDER,,2.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,122,FanDuel,OVER,,1.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,107,DraftKings,OVER,,1.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,120,BetMGM,OVER,,1.0,0
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-156,FanDuel,UNDER,,1.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-140,DraftKings,UNDER,,1.0,1
Jrue Holiday,Portland Trail Blazers,San Antonio Spurs,3-Pointers,2.5,-167,BetMGM,UNDER,,1.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,123,DraftKings,OVER,,2.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,123,BetMGM,OVER,,2.0,1
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-162,DraftKings,UNDER,,2.0,0
Scoot Henderson,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-167,BetMGM,UNDER,,2.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,124,DraftKings,OVER,,4.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,148,BetMGM,OVER,,4.0,1
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-163,DraftKings,UNDER,,4.0,0
Devin Vassell,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-205,BetMGM,UNDER,,4.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,139,DraftKings,OVER,,0.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,165,BetMGM,OVER,,0.0,0
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-184,DraftKings,UNDER,,0.0,1
Donovan Clingan,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-230,BetMGM,UNDER,,0.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,138,FanDuel,OVER,,5.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,114,DraftKings,OVER,,5.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,108,BetMGM,OVER,,5.0,1
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-178,FanDuel,UNDER,,5.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-150,DraftKings,UNDER,,5.0,0
Victor Wembanyama,San Antonio Spurs,Portland Trail Blazers,3-Pointers,2.5,-148,BetMGM,UNDER,,5.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-138,FanDuel,OVER,,2.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-158,DraftKings,OVER,,2.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,-157,BetMGM,OVER,,2.0,1
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,108,FanDuel,UNDER,,2.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,120,DraftKings,UNDER,,2.0,0
Deni Avdija,Portland Trail Blazers,San Antonio Spurs,3-Pointers,1.5,115,BetMGM,UNDER,,2.0,0
