Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-104,DraftKings,UNDER,,10.0,0
Keldon Johnson,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-110,BetMGM,UNDER,,10.0,0
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,120,DraftKings,OVER,,7.0,1
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,102,BetMGM,OVER,,7.0,1
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-158,DraftKings,UNDER,,7.0,0
Dylan Harper,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-137,BetMGM,UNDER,,7.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Rebounds,6.5,-103,DraftKings,OVER,,5.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Rebounds,6.5,102,FanDuel,OVER,,5.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Rebounds,6.5,104,BetMGM,OVER,,5.0,0
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Rebounds,6.5,-127,DraftKings,UNDER,,5.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Rebounds,6.5,-130,FanDuel,UNDER,,5.0,1
Julius Randle,Minnesota Timberwolves,San Antonio Spurs,Rebounds,6.5,-141,BetMGM,UNDER,,5.0,1
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,Rebounds,5.5,-148,DraftKings,OVER,,7.0,1
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,Rebounds,5.5,-159,BetMGM,OVER,,7.0,1
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,Rebounds,5.5,112,DraftKings,UNDER,,7.0,0
Naz Reid,Minnesota Timberwolves,San Antonio Spurs,Rebounds,5.5,118,BetMGM,UNDER,,7.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-114,DraftKings,OVER,,0.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-113,FanDuel,OVER,,0.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-121,BetMGM,OVER,,0.0,0
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-115,DraftKings,UNDER,,0.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-113,FanDuel,UNDER,,0.0,1
De'Aaron Fox,San Antonio Spurs,Minnesota Timberwolves,Rebounds,3.5,-113,BetMGM,UNDER,,0.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,4.5,-114,DraftKings,OVER,,3.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,4.5,-113,FanDuel,OVER,,3.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,4.5,-118,BetMGM,OVER,,3.0,0
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,4.5,-116,DraftKings,UNDER,,3.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,4.5,-113,FanDuel,UNDER,,3.0,1
Jaden McDaniels,Minnesota Timberwolves,San Antonio Spurs,Rebounds,4.5,-115,BetMGM,UNDER,,3.0,1
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,Rebounds,5.5,111,DraftKings,OVER,,3.0,0
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,Rebounds,5.5,108,BetMGM,OVER,,3.0,0
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,Rebounds,5.5,-147,DraftKings,UNDER,,3.0,1
Julian Champagnie,San Antonio Spurs,Minnesota Timberwolves,Rebounds,5.5,-148,BetMGM,UNDER,,3.0,1
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Rebounds,3.5,-135,DraftKings,OVER,,3.0,0
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Rebounds,3.5,-113,FanDuel,OVER,,3.0,0
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Rebounds,3.5,-139,BetMGM,OVER,,3.0,0
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Rebounds,3.5,103,DraftKings,UNDER,,3.0,1
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Rebounds,3.5,-113,FanDuel,UNDER,,3.0,1
Anthony Edwards,Minnesota Timberwolves,San Antonio Spurs,Rebounds,3.5,102,BetMGM,UNDER,,3.0,1
Rudy Gobert,Minnesota Timberwolves,San Antonio Spurs,Rebounds,10.5,-112,DraftKings,OVER,,10.0,0
Rudy Gobert,Minnesota Timberwolves,San Antonio Spurs,Rebounds,10.5,-130,BetMGM,OVER,,10.0,0
Rudy Gobert,Minnesota Timberwolves,San Antonio Spurs,Rebounds,10.5,-117,DraftKings,UNDER,,10.0,1
Rudy Gobert,Minnesota Timberwolves,San Antonio Spurs,Rebounds,10.5,-105,BetMGM,UNDER,,10.0,1
Terrence Shannon Jr.,Minnesota Timberwolves,San Antonio Spurs,Rebounds,2.5,-117,DraftKings,OVER,,5.0,1
Terrence Shannon Jr.,Minnesota Timberwolves,San Antonio Spurs,Rebounds,2.5,-113,DraftKings,UNDER,,5.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,Assists,3.5,-104,DraftKings,OVER,,2.0,0
Victor Wembanyama,San Antonio Spurs,Minnesota Timberwolves,Assists,3.5,114,FanDuel,OVER,,2.0,0
