Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-141,BetMGM,OVER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,103,DraftKings,UNDER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,116,FanDuel,UNDER,,,
Nikola Jokic,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,104,BetMGM,UNDER,,,
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,3.5,112,DraftKings,OVER,,2.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,3.5,132,FanDuel,OVER,,2.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,3.5,128,BetMGM,OVER,,2.0,0
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,3.5,-148,DraftKings,UNDER,,2.0,1
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,3.5,-170,FanDuel,UNDER,,2.0,1
Anthony Edwards,Minnesota Timberwolves,Denver Nuggets,3-Pointers,3.5,-177,BetMGM,UNDER,,2.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,3.5,125,DraftKings,OVER,,0.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,3.5,134,FanDuel,OVER,,0.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,3.5,128,BetMGM,OVER,,0.0,0
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,3.5,-165,DraftKings,UNDER,,0.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,3.5,-172,FanDuel,UNDER,,0.0,1
Jamal Murray,Denver Nuggets,Minnesota Timberwolves,3-Pointers,3.5,-177,BetMGM,UNDER,,0.0,1
Christian Braun,Denver Nuggets,Minnesota Timberwolves,3-Pointers,0.5,-234,DraftKings,OVER,,0.0,0
Christian Braun,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,170,BetMGM,OVER,,0.0,0
Christian Braun,Denver Nuggets,Minnesota Timberwolves,3-Pointers,0.5,174,DraftKings,UNDER,,0.0,1
Christian Braun,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-245,BetMGM,UNDER,,0.0,1
Cameron Johnson,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-179,DraftKings,OVER,,0.0,0
Cameron Johnson,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,140,BetMGM,OVER,,0.0,0
Cameron Johnson,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,135,DraftKings,UNDER,,0.0,1
Cameron Johnson,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,-195,BetMGM,UNDER,,0.0,1
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,131,DraftKings,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,152,FanDuel,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,135,BetMGM,OVER,,0.0,0
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-174,DraftKings,UNDER,,0.0,1
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-196,FanDuel,UNDER,,0.0,1
Julius Randle,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-186,BetMGM,UNDER,,0.0,1
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,124,DraftKings,OVER,,1.0,0
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,120,FanDuel,OVER,,1.0,0
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,116,BetMGM,OVER,,1.0,0
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-163,DraftKings,UNDER,,1.0,1
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-154,FanDuel,UNDER,,1.0,1
Jaden McDaniels,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-159,BetMGM,UNDER,,1.0,1
Tim Hardaway Jr.,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,135,DraftKings,OVER,,2.0,0
Tim Hardaway Jr.,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,138,BetMGM,OVER,,2.0,0
Tim Hardaway Jr.,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,-179,DraftKings,UNDER,,2.0,1
Tim Hardaway Jr.,Denver Nuggets,Minnesota Timberwolves,3-Pointers,2.5,-195,BetMGM,UNDER,,2.0,1
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-106,DraftKings,OVER,,,
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,112,FanDuel,OVER,,,
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,107,BetMGM,OVER,,,
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-124,DraftKings,UNDER,,,
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-142,FanDuel,UNDER,,,
Aaron Gordon,Denver Nuggets,Minnesota Timberwolves,3-Pointers,1.5,-148,BetMGM,UNDER,,,
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,113,DraftKings,OVER,,0.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,112,BetMGM,OVER,,0.0,0
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-149,DraftKings,UNDER,,0.0,1
Ayo Dosunmu,Minnesota Timberwolves,Denver Nuggets,3-Pointers,1.5,-155,BetMGM,UNDER,,0.0,1
