Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Derrick White,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,120,BetMGM,UNDER,,6.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-118,FanDuel,OVER,,2.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-127,DraftKings,OVER,,2.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-127,BetMGM,OVER,,2.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-108,FanDuel,UNDER,,2.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-104,DraftKings,UNDER,,2.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-107,BetMGM,UNDER,,2.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,130,FanDuel,OVER,,4.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,4.5,-134,DraftKings,OVER,,4.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,114,BetMGM,OVER,,4.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-166,FanDuel,UNDER,,4.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,4.5,102,DraftKings,UNDER,,4.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-155,BetMGM,UNDER,,4.0,1
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-110,DraftKings,OVER,,8.0,1
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,112,BetMGM,OVER,,8.0,1
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-119,DraftKings,UNDER,,8.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-152,BetMGM,UNDER,,8.0,0
Joel Embiid,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-135,DraftKings,OVER,,10.0,1
Joel Embiid,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-136,BetMGM,OVER,,10.0,1
Joel Embiid,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,102,DraftKings,UNDER,,10.0,0
Joel Embiid,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,100,BetMGM,UNDER,,10.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,10.5,100,FanDuel,OVER,,7.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,10.5,-107,DraftKings,OVER,,7.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,9.5,-139,BetMGM,OVER,,7.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,10.5,-128,FanDuel,UNDER,,7.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,10.5,-123,DraftKings,UNDER,,7.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Rebounds,9.5,102,BetMGM,UNDER,,7.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Rebounds,1.5,-160,DraftKings,OVER,,2.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Rebounds,2.5,102,BetMGM,OVER,,2.0,0
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Rebounds,1.5,121,DraftKings,UNDER,,2.0,0
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Rebounds,2.5,-139,BetMGM,UNDER,,2.0,1
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,Rebounds,5.5,108,DraftKings,OVER,,,
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,Rebounds,4.5,-162,BetMGM,OVER,,,
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,Rebounds,5.5,-142,DraftKings,UNDER,,,
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,Rebounds,4.5,118,BetMGM,UNDER,,,
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-146,FanDuel,OVER,,1.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-123,DraftKings,OVER,,1.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-157,BetMGM,OVER,,1.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,114,FanDuel,UNDER,,1.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-107,DraftKings,UNDER,,1.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,115,BetMGM,UNDER,,1.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Assists,3.5,-135,DraftKings,OVER,,5.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Assists,3.5,-141,BetMGM,OVER,,5.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Assists,3.5,102,DraftKings,UNDER,,5.0,0
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Assists,3.5,104,BetMGM,UNDER,,5.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-122,FanDuel,OVER,,1.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-134,DraftKings,OVER,,1.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-127,BetMGM,OVER,,1.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-104,FanDuel,UNDER,,1.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,101,DraftKings,UNDER,,1.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-108,BetMGM,UNDER,,1.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Assists,1.5,-139,DraftKings,OVER,,6.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,Assists,1.5,105,DraftKings,UNDER,,6.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,6.5,106,FanDuel,OVER,,11.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,6.5,-103,DraftKings,OVER,,11.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,6.5,100,BetMGM,OVER,,11.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,6.5,-136,FanDuel,UNDER,,11.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,6.5,-128,DraftKings,UNDER,,11.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,6.5,-136,BetMGM,UNDER,,11.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Assists,1.5,131,DraftKings,OVER,,1.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Assists,1.5,-173,DraftKings,UNDER,,1.0,1
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,Assists,1.5,141,DraftKings,OVER,,1.0,0
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,Assists,1.5,-187,DraftKings,UNDER,,1.0,1
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,Assists,1.5,-147,DraftKings,OVER,,,
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,Assists,1.5,112,DraftKings,UNDER,,,
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,114,FanDuel,OVER,,3.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,105,DraftKings,OVER,,3.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,105,BetMGM,OVER,,3.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-146,FanDuel,UNDER,,3.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-139,DraftKings,UNDER,,3.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,Assists,4.5,-143,BetMGM,UNDER,,3.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-113,FanDuel,OVER,,1.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-109,DraftKings,OVER,,1.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-118,BetMGM,OVER,,1.0,0
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-113,FanDuel,UNDER,,1.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-121,DraftKings,UNDER,,1.0,1
Paul George,Philadelphia 76ers,Boston Celtics,Assists,3.5,-115,BetMGM,UNDER,,1.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,152,FanDuel,OVER,,0.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-170,DraftKings,OVER,,0.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,140,BetMGM,OVER,,0.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-196,FanDuel,UNDER,,0.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,129,DraftKings,UNDER,,0.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-195,BetMGM,UNDER,,0.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,104,FanDuel,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-112,DraftKings,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,100,BetMGM,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-132,FanDuel,UNDER,,2.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-117,DraftKings,UNDER,,2.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-136,BetMGM,UNDER,,2.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,134,DraftKings,OVER,,6.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,133,BetMGM,OVER,,6.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-177,DraftKings,UNDER,,6.0,0
Payton Pritchard,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-186,BetMGM,UNDER,,6.0,0
Quentin Grimes,Philadelphia 76ers,Boston Celtics,3-Pointers,0.5,-188,DraftKings,OVER,,1.0,1
Quentin Grimes,Philadelphia 76ers,Boston Celtics,3-Pointers,0.5,141,DraftKings,UNDER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-148,FanDuel,OVER,,4.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-143,DraftKings,OVER,,4.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-150,BetMGM,OVER,,4.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,116,FanDuel,UNDER,,4.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,108,DraftKings,UNDER,,4.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,110,BetMGM,UNDER,,4.0,0
Joel Embiid,Philadelphia 76ers,Boston Celtics,3-Pointers,0.5,-195,DraftKings,OVER,,1.0,1
Joel Embiid,Philadelphia 76ers,Boston Celtics,3-Pointers,0.5,147,DraftKings,UNDER,,1.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,119,DraftKings,OVER,,2.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,123,BetMGM,OVER,,2.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-157,DraftKings,UNDER,,2.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-167,BetMGM,UNDER,,2.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-128,FanDuel,OVER,,3.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-130,DraftKings,OVER,,3.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-129,BetMGM,OVER,,3.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,100,FanDuel,UNDER,,3.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-101,DraftKings,UNDER,,3.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-106,BetMGM,UNDER,,3.0,0
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,3-Pointers,0.5,-177,DraftKings,OVER,,,
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,3-Pointers,0.5,134,DraftKings,UNDER,,,
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-130,FanDuel,OVER,,5.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-155,DraftKings,OVER,,5.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-141,BetMGM,OVER,,5.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,102,FanDuel,UNDER,,5.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,118,DraftKings,UNDER,,5.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,104,BetMGM,UNDER,,5.0,0
