Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
OG Anunoby,New York Knicks,Philadelphia 76ers,Assists,1.5,-136,FanDuel,UNDER,,,
OG Anunoby,New York Knicks,Philadelphia 76ers,Assists,1.5,106,DraftKings,UNDER,,,
Paul George,Philadelphia 76ers,New York Knicks,Assists,3.5,120,DraftKings,OVER,,3.0,0
Paul George,Philadelphia 76ers,New York Knicks,Assists,3.5,-103,BetMGM,OVER,,3.0,0
Paul George,Philadelphia 76ers,New York Knicks,Assists,3.5,-159,DraftKings,UNDER,,3.0,1
Paul George,Philadelphia 76ers,New York Knicks,Assists,3.5,-134,BetMGM,UNDER,,3.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,Assists,3.5,113,DraftKings,OVER,,4.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,Assists,3.5,-113,BetMGM,OVER,,4.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,Assists,3.5,-149,DraftKings,UNDER,,4.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,Assists,3.5,-121,BetMGM,UNDER,,4.0,0
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,2.5,-160,FanDuel,OVER,,1.0,0
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,2.5,-165,DraftKings,OVER,,1.0,0
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,3.5,130,BetMGM,OVER,,1.0,0
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,2.5,124,FanDuel,UNDER,,1.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,2.5,125,DraftKings,UNDER,,1.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,Assists,3.5,-180,BetMGM,UNDER,,1.0,1
Quentin Grimes,Philadelphia 76ers,New York Knicks,Assists,1.5,-163,DraftKings,OVER,,2.0,1
Quentin Grimes,Philadelphia 76ers,New York Knicks,Assists,1.5,123,DraftKings,UNDER,,2.0,0
Miles McBride,New York Knicks,Philadelphia 76ers,Assists,1.5,-170,DraftKings,OVER,,2.0,1
Miles McBride,New York Knicks,Philadelphia 76ers,Assists,1.5,129,DraftKings,UNDER,,2.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,122,FanDuel,OVER,,9.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,5.5,-144,DraftKings,OVER,,9.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,102,BetMGM,OVER,,9.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,-156,FanDuel,UNDER,,9.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,5.5,109,DraftKings,UNDER,,9.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,Assists,6.5,-139,BetMGM,UNDER,,9.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,-136,DraftKings,OVER,,7.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,-152,BetMGM,OVER,,7.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,103,DraftKings,UNDER,,7.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,Assists,5.5,112,BetMGM,UNDER,,7.0,0
Kelly Oubre Jr.,Philadelphia 76ers,New York Knicks,Assists,1.5,130,DraftKings,OVER,,1.0,0
Kelly Oubre Jr.,Philadelphia 76ers,New York Knicks,Assists,1.5,-173,DraftKings,UNDER,,1.0,1
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,-138,FanDuel,OVER,,3.0,0
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,-145,DraftKings,OVER,,3.0,0
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,-134,BetMGM,OVER,,3.0,0
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,108,FanDuel,UNDER,,3.0,1
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,110,DraftKings,UNDER,,3.0,1
Josh Hart,New York Knicks,Philadelphia 76ers,Assists,4.5,100,BetMGM,UNDER,,3.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,118,FanDuel,OVER,,0.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,102,DraftKings,OVER,,0.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,107,BetMGM,OVER,,0.0,0
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-150,FanDuel,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-134,DraftKings,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-148,BetMGM,UNDER,,0.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,104,FanDuel,OVER,,3.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-116,DraftKings,OVER,,3.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-107,BetMGM,OVER,,3.0,1
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-132,FanDuel,UNDER,,3.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-114,DraftKings,UNDER,,3.0,0
Jalen Brunson,New York Knicks,Philadelphia 76ers,3-Pointers,2.5,-127,BetMGM,UNDER,,3.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,130,DraftKings,OVER,,0.0,0
Joel Embiid,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-172,DraftKings,UNDER,,0.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-136,FanDuel,OVER,,2.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-138,DraftKings,OVER,,2.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-136,BetMGM,OVER,,2.0,1
Mikal Bridges,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,106,FanDuel,UNDER,,2.0,0
Mikal Bridges,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,105,DraftKings,UNDER,,2.0,0
Mikal Bridges,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,100,BetMGM,UNDER,,2.0,0
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-160,FanDuel,OVER,,,
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-163,DraftKings,OVER,,,
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,-159,BetMGM,OVER,,,
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,122,FanDuel,UNDER,,,
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,123,DraftKings,UNDER,,,
OG Anunoby,New York Knicks,Philadelphia 76ers,3-Pointers,1.5,118,BetMGM,UNDER,,,
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-138,DraftKings,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-150,BetMGM,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,105,DraftKings,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,110,BetMGM,UNDER,,1.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-132,DraftKings,OVER,,3.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,-143,BetMGM,OVER,,3.0,1
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,100,DraftKings,UNDER,,3.0,0
Paul George,Philadelphia 76ers,New York Knicks,3-Pointers,2.5,105,BetMGM,UNDER,,3.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-143,DraftKings,OVER,,1.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-186,BetMGM,OVER,,1.0,0
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,109,DraftKings,UNDER,,1.0,1
VJ Edgecombe,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,135,BetMGM,UNDER,,1.0,1
Kelly Oubre Jr.,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,142,DraftKings,OVER,,2.0,1
Kelly Oubre Jr.,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,125,BetMGM,OVER,,2.0,1
Kelly Oubre Jr.,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-188,DraftKings,UNDER,,2.0,0
Kelly Oubre Jr.,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-175,BetMGM,UNDER,,2.0,0
Quentin Grimes,Philadelphia 76ers,New York Knicks,3-Pointers,0.5,-228,DraftKings,OVER,,2.0,1
Quentin Grimes,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,175,BetMGM,OVER,,2.0,1
Quentin Grimes,Philadelphia 76ers,New York Knicks,3-Pointers,0.5,170,DraftKings,UNDER,,2.0,0
Quentin Grimes,Philadelphia 76ers,New York Knicks,3-Pointers,1.5,-250,BetMGM,UNDER,,2.0,0
