Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Rebounds,10.5,105,DraftKings,UNDER,,13.0,0
Miles McBride,New York Knicks,Cleveland Cavaliers,Rebounds,1.5,104,DraftKings,OVER,,2.0,1
Miles McBride,New York Knicks,Cleveland Cavaliers,Rebounds,1.5,-137,DraftKings,UNDER,,2.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,105,DraftKings,OVER,,14.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,-138,DraftKings,UNDER,,14.0,0
Max Strus,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-139,DraftKings,OVER,,2.0,0
Max Strus,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,106,DraftKings,UNDER,,2.0,1
Dennis Schroder,Cleveland Cavaliers,New York Knicks,Assists,2.5,105,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,New York Knicks,Assists,2.5,-138,DraftKings,UNDER,,,
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,4.5,-148,FanDuel,OVER,,5.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,5.5,105,DraftKings,OVER,,5.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,4.5,116,FanDuel,UNDER,,5.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,5.5,-138,DraftKings,UNDER,,5.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,Assists,1.5,-104,FanDuel,OVER,,2.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,Assists,1.5,105,DraftKings,OVER,,2.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,Assists,1.5,-122,FanDuel,UNDER,,2.0,0
OG Anunoby,New York Knicks,Cleveland Cavaliers,Assists,1.5,-138,DraftKings,UNDER,,2.0,0
Jarrett Allen,Cleveland Cavaliers,New York Knicks,Assists,1.5,147,DraftKings,OVER,,3.0,1
Jarrett Allen,Cleveland Cavaliers,New York Knicks,Assists,1.5,-195,DraftKings,UNDER,,3.0,0
Max Strus,Cleveland Cavaliers,New York Knicks,Assists,1.5,-169,DraftKings,OVER,,1.0,0
Max Strus,Cleveland Cavaliers,New York Knicks,Assists,1.5,128,DraftKings,UNDER,,1.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-131,DraftKings,OVER,,3.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,100,DraftKings,UNDER,,3.0,1
Josh Hart,New York Knicks,Cleveland Cavaliers,Assists,4.5,-117,DraftKings,OVER,,4.0,0
Josh Hart,New York Knicks,Cleveland Cavaliers,Assists,4.5,-112,DraftKings,UNDER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,3.5,-146,FanDuel,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,3.5,-163,DraftKings,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,3.5,114,FanDuel,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,3.5,123,DraftKings,UNDER,,3.0,1
Sam Merrill,Cleveland Cavaliers,New York Knicks,Assists,1.5,175,DraftKings,OVER,,2.0,1
Sam Merrill,Cleveland Cavaliers,New York Knicks,Assists,1.5,-234,DraftKings,UNDER,,2.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-106,FanDuel,OVER,,3.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-123,DraftKings,OVER,,3.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-120,FanDuel,UNDER,,3.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-107,DraftKings,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-164,FanDuel,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,3-Pointers,3.5,126,DraftKings,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,128,FanDuel,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,3-Pointers,3.5,-167,DraftKings,UNDER,,4.0,0
Dennis Schroder,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,103,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-136,DraftKings,UNDER,,,
Miles McBride,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-125,DraftKings,OVER,,0.0,0
Miles McBride,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-106,DraftKings,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,140,FanDuel,OVER,,1.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,155,DraftKings,OVER,,1.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-180,FanDuel,UNDER,,1.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-207,DraftKings,UNDER,,1.0,1
Landry Shamet,New York Knicks,Cleveland Cavaliers,3-Pointers,0.5,108,FanDuel,OVER,,3.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,100,FanDuel,OVER,,1.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,101,DraftKings,OVER,,1.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-128,FanDuel,UNDER,,1.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-133,DraftKings,UNDER,,1.0,1
Sam Merrill,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,-133,DraftKings,OVER,,3.0,1
Sam Merrill,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,101,DraftKings,UNDER,,3.0,0
Max Strus,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,131,DraftKings,OVER,,2.0,0
Max Strus,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-173,DraftKings,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,100,FanDuel,OVER,,1.0,0
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-111,DraftKings,OVER,,1.0,0
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-128,FanDuel,UNDER,,1.0,1
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-119,DraftKings,UNDER,,1.0,1
Dean Wade,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-192,DraftKings,OVER,,3.0,1
Dean Wade,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,145,DraftKings,UNDER,,3.0,0
