Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Dominick Barlow,Philadelphia 76ers,Boston Celtics,Rebounds,2.5,-118,DraftKings,OVER,,3.0,1
Dominick Barlow,Philadelphia 76ers,Boston Celtics,Rebounds,2.5,-111,DraftKings,UNDER,,3.0,0
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,105,DraftKings,OVER,,7.0,1
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,Rebounds,4.5,-162,BetMGM,OVER,,7.0,1
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-139,DraftKings,UNDER,,7.0,0
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,Rebounds,4.5,120,BetMGM,UNDER,,7.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-117,DraftKings,OVER,,3.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-134,BetMGM,OVER,,3.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-112,DraftKings,UNDER,,3.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Rebounds,5.5,-103,BetMGM,UNDER,,3.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,121,DraftKings,OVER,,3.0,0
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,117,BetMGM,OVER,,3.0,0
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-160,DraftKings,UNDER,,3.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-162,BetMGM,UNDER,,3.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-118,FanDuel,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,106,DraftKings,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-109,BetMGM,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-108,FanDuel,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-139,DraftKings,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-125,BetMGM,UNDER,,1.0,1
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-122,FanDuel,OVER,,2.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-136,DraftKings,OVER,,2.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-139,BetMGM,OVER,,2.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,-104,FanDuel,UNDER,,2.0,1
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,103,DraftKings,UNDER,,2.0,1
Neemias Queta,Boston Celtics,Philadelphia 76ers,Rebounds,7.5,102,BetMGM,UNDER,,2.0,1
Adem Bona,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-141,DraftKings,OVER,,3.0,0
Adem Bona,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,-143,BetMGM,OVER,,3.0,0
Adem Bona,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,107,DraftKings,UNDER,,3.0,1
Adem Bona,Philadelphia 76ers,Boston Celtics,Rebounds,3.5,107,BetMGM,UNDER,,3.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,128,FanDuel,OVER,,7.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,132,DraftKings,OVER,,7.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,115,BetMGM,OVER,,7.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-164,FanDuel,UNDER,,7.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-175,DraftKings,UNDER,,7.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,Rebounds,3.5,-157,BetMGM,UNDER,,7.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,5.5,-136,FanDuel,OVER,,8.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,5.5,-126,DraftKings,OVER,,8.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,5.5,-148,BetMGM,OVER,,8.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,5.5,106,FanDuel,UNDER,,8.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,5.5,-105,DraftKings,UNDER,,8.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,Assists,5.5,108,BetMGM,UNDER,,8.0,0
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,Assists,1.5,-108,DraftKings,OVER,,2.0,1
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,Assists,1.5,-121,DraftKings,UNDER,,2.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,5.5,120,FanDuel,OVER,,7.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,5.5,-102,DraftKings,OVER,,7.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,4.5,-165,BetMGM,OVER,,7.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,5.5,-154,FanDuel,UNDER,,7.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,5.5,-129,DraftKings,UNDER,,7.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,Assists,4.5,120,BetMGM,UNDER,,7.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Assists,1.5,106,DraftKings,OVER,,1.0,0
Neemias Queta,Boston Celtics,Philadelphia 76ers,Assists,1.5,-140,DraftKings,UNDER,,1.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,Assists,1.5,112,DraftKings,OVER,,2.0,1
Andre Drummond,Philadelphia 76ers,Boston Celtics,Assists,1.5,-148,DraftKings,UNDER,,2.0,0
Baylor Scheierman,Boston Celtics,Philadelphia 76ers,Assists,1.5,134,DraftKings,OVER,,0.0,0
Baylor Scheierman,Boston Celtics,Philadelphia 76ers,Assists,1.5,-177,DraftKings,UNDER,,0.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-166,FanDuel,OVER,,3.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-156,DraftKings,OVER,,3.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,-175,BetMGM,OVER,,3.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,130,FanDuel,UNDER,,3.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,118,DraftKings,UNDER,,3.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,Assists,3.5,125,BetMGM,UNDER,,3.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Assists,1.5,162,DraftKings,OVER,,2.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,Assists,1.5,-217,DraftKings,UNDER,,2.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-130,FanDuel,OVER,,3.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-112,DraftKings,OVER,,3.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-136,BetMGM,OVER,,3.0,0
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,102,FanDuel,UNDER,,3.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,-117,DraftKings,UNDER,,3.0,1
Jaylen Brown,Boston Celtics,Philadelphia 76ers,Assists,4.5,100,BetMGM,UNDER,,3.0,1
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,Assists,1.5,-126,DraftKings,OVER,,,
Nikola Vucevic,Boston Celtics,Philadelphia 76ers,Assists,1.5,-105,DraftKings,UNDER,,,
Quentin Grimes,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,160,DraftKings,OVER,,1.0,0
Quentin Grimes,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-213,DraftKings,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-118,FanDuel,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-126,DraftKings,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-113,BetMGM,OVER,,1.0,0
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-108,FanDuel,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-104,DraftKings,UNDER,,1.0,1
Tyrese Maxey,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-120,BetMGM,UNDER,,1.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,100,FanDuel,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-106,DraftKings,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,106,BetMGM,OVER,,2.0,0
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-128,FanDuel,UNDER,,2.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-124,DraftKings,UNDER,,2.0,1
Derrick White,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-143,BetMGM,UNDER,,2.0,1
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-132,FanDuel,OVER,,1.0,0
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-150,DraftKings,OVER,,1.0,0
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,-139,BetMGM,OVER,,1.0,0
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,104,FanDuel,UNDER,,1.0,1
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,114,DraftKings,UNDER,,1.0,1
Paul George,Philadelphia 76ers,Boston Celtics,3-Pointers,2.5,104,BetMGM,UNDER,,1.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-200,FanDuel,OVER,,4.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,140,DraftKings,OVER,,4.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,138,BetMGM,OVER,,4.0,1
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,154,FanDuel,UNDER,,4.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-186,DraftKings,UNDER,,4.0,0
Sam Hauser,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-195,BetMGM,UNDER,,4.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-168,DraftKings,OVER,,0.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-143,BetMGM,OVER,,0.0,0
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,127,DraftKings,UNDER,,0.0,1
VJ Edgecombe,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,106,BetMGM,UNDER,,0.0,1
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-117,DraftKings,OVER,,0.0,0
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,107,BetMGM,OVER,,0.0,0
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-112,DraftKings,UNDER,,0.0,1
Kelly Oubre Jr.,Philadelphia 76ers,Boston Celtics,3-Pointers,1.5,-148,BetMGM,UNDER,,0.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-178,FanDuel,OVER,,1.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,3.5,108,DraftKings,OVER,,1.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,3.5,135,BetMGM,OVER,,1.0,0
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,138,FanDuel,UNDER,,1.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,3.5,-143,DraftKings,UNDER,,1.0,1
Jayson Tatum,Boston Celtics,Philadelphia 76ers,3-Pointers,3.5,-186,BetMGM,UNDER,,1.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,142,DraftKings,OVER,,2.0,0
Payton Pritchard,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,-200,BetMGM,OVER,,2.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,3-Pointers,2.5,-188,DraftKings,UNDER,,2.0,1
Payton Pritchard,Boston Celtics,Philadelphia 76ers,3-Pointers,1.5,145,BetMGM,UNDER,,2.0,0
Baylor Scheierman,Boston Celtics,Philadelphia 76ers,3-Pointers,0.5,-196,DraftKings,OVER,,1.0,1
Baylor Scheierman,Boston Celtics,Philadelphia 76ers,3-Pointers,0.5,148,DraftKings,UNDER,,1.0,0
