Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Points,16.5,-111,FanDuel,UNDER,,23.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Points,16.5,-121,BetMGM,UNDER,,23.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Points,6.5,-116,DraftKings,OVER,,14.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Points,6.5,-127,BetMGM,OVER,,14.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Points,6.5,-110,DraftKings,UNDER,,14.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Points,6.5,-108,BetMGM,UNDER,,14.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Points,3.5,-121,DraftKings,OVER,,7.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Points,4.5,104,BetMGM,OVER,,7.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Points,3.5,-106,DraftKings,UNDER,,7.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Points,4.5,-141,BetMGM,UNDER,,7.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Points,11.5,-131,DraftKings,OVER,,9.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Points,11.5,-125,BetMGM,OVER,,9.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Points,11.5,103,DraftKings,UNDER,,9.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Points,11.5,-109,BetMGM,UNDER,,9.0,1
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Rebounds,3.5,-109,DraftKings,OVER,,3.0,0
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Rebounds,3.5,-121,DraftKings,UNDER,,3.0,1
Jaylon Tyson,Cleveland Cavaliers,Toronto Raptors,Rebounds,2.5,-109,DraftKings,OVER,,1.0,0
Jaylon Tyson,Cleveland Cavaliers,Toronto Raptors,Rebounds,2.5,-121,DraftKings,UNDER,,1.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-113,DraftKings,OVER,,3.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-107,BetMGM,OVER,,3.0,0
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-117,DraftKings,UNDER,,3.0,1
Dean Wade,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-127,BetMGM,UNDER,,3.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,Rebounds,1.5,-143,DraftKings,OVER,,1.0,0
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,Rebounds,1.5,109,DraftKings,UNDER,,1.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Rebounds,2.5,-157,DraftKings,OVER,,3.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Rebounds,2.5,-159,BetMGM,OVER,,3.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Rebounds,2.5,119,DraftKings,UNDER,,3.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Rebounds,2.5,116,BetMGM,UNDER,,3.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,101,DraftKings,OVER,,12.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,100,FanDuel,OVER,,12.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,104,BetMGM,OVER,,12.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-133,DraftKings,UNDER,,12.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-128,FanDuel,UNDER,,12.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-141,BetMGM,UNDER,,12.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,109,DraftKings,OVER,,5.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,114,FanDuel,OVER,,5.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,104,BetMGM,OVER,,5.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-144,DraftKings,UNDER,,5.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-146,FanDuel,UNDER,,5.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-141,BetMGM,UNDER,,5.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-150,DraftKings,OVER,,4.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,-159,BetMGM,OVER,,4.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,114,DraftKings,UNDER,,4.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Rebounds,3.5,117,BetMGM,UNDER,,4.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,107,DraftKings,OVER,,9.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,104,BetMGM,OVER,,9.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-140,DraftKings,UNDER,,9.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-141,BetMGM,UNDER,,9.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-120,DraftKings,OVER,,5.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-112,BetMGM,OVER,,5.0,0
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-110,DraftKings,UNDER,,5.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-122,BetMGM,UNDER,,5.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,116,DraftKings,OVER,,2.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,136,FanDuel,OVER,,2.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,114,BetMGM,OVER,,2.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-153,DraftKings,UNDER,,2.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-174,FanDuel,UNDER,,2.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-157,BetMGM,UNDER,,2.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,155,DraftKings,OVER,,1.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-206,DraftKings,UNDER,,1.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,145,DraftKings,OVER,,2.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,-193,DraftKings,UNDER,,2.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Assists,4.5,-130,DraftKings,OVER,,7.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Assists,4.5,-136,BetMGM,OVER,,7.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Assists,4.5,-101,DraftKings,UNDER,,7.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,Assists,4.5,100,BetMGM,UNDER,,7.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,7.5,112,DraftKings,OVER,,11.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,-142,FanDuel,OVER,,11.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,7.5,118,BetMGM,OVER,,11.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,7.5,-148,DraftKings,UNDER,,11.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,112,FanDuel,UNDER,,11.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,7.5,-159,BetMGM,UNDER,,11.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,-137,DraftKings,OVER,,5.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,-132,FanDuel,OVER,,5.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,-141,BetMGM,OVER,,5.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,104,DraftKings,UNDER,,5.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,104,FanDuel,UNDER,,5.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Assists,6.5,104,BetMGM,UNDER,,5.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-129,DraftKings,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-113,FanDuel,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-127,BetMGM,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-102,DraftKings,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-113,FanDuel,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,4.5,-108,BetMGM,UNDER,,3.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,113,DraftKings,OVER,,3.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,-150,DraftKings,UNDER,,3.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,132,DraftKings,OVER,,1.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,124,FanDuel,OVER,,1.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,120,BetMGM,OVER,,1.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,-175,DraftKings,UNDER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,-158,FanDuel,UNDER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,3.5,-165,BetMGM,UNDER,,1.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,-163,DraftKings,OVER,,2.0,1
Collin Murray-Boyles,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,124,DraftKings,UNDER,,2.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-134,DraftKings,OVER,,4.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-122,FanDuel,OVER,,4.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-143,BetMGM,OVER,,4.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,102,DraftKings,UNDER,,4.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-104,FanDuel,UNDER,,4.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,105,BetMGM,UNDER,,4.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,154,DraftKings,OVER,,4.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-206,DraftKings,UNDER,,4.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-135,DraftKings,OVER,,2.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-125,FanDuel,OVER,,2.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-136,BetMGM,OVER,,2.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,103,DraftKings,UNDER,,2.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-102,FanDuel,UNDER,,2.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,100,BetMGM,UNDER,,2.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,-210,DraftKings,OVER,,0.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,-215,FanDuel,OVER,,0.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,157,DraftKings,UNDER,,0.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,164,FanDuel,UNDER,,0.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,-131,DraftKings,OVER,,2.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,-125,BetMGM,OVER,,2.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,-101,DraftKings,UNDER,,2.0,0
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,-109,BetMGM,UNDER,,2.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-125,FanDuel,OVER,,6.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-125,DraftKings,OVER,,6.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-122,BetMGM,OVER,,6.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-102,FanDuel,UNDER,,6.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-106,DraftKings,UNDER,,6.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-112,BetMGM,UNDER,,6.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-149,DraftKings,OVER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-150,FanDuel,OVER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-167,BetMGM,OVER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,113,DraftKings,UNDER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,118,FanDuel,UNDER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,120,BetMGM,UNDER,,3.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,110,DraftKings,OVER,,0.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,132,FanDuel,OVER,,0.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,108,BetMGM,OVER,,0.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-144,DraftKings,UNDER,,0.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-170,FanDuel,UNDER,,0.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-148,BetMGM,UNDER,,0.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-117,DraftKings,OVER,,0.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-121,BetMGM,OVER,,0.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-113,DraftKings,UNDER,,0.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-113,BetMGM,UNDER,,0.0,1
