Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Dennis Schroder,Cleveland Cavaliers,New York Knicks,Rebounds,1.5,-196,DraftKings,UNDER,,,
James Harden,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-122,FanDuel,OVER,,4.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-135,DraftKings,OVER,,4.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,-104,FanDuel,UNDER,,4.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Rebounds,4.5,102,DraftKings,UNDER,,4.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,110,FanDuel,OVER,,7.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,102,DraftKings,OVER,,7.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,-140,FanDuel,UNDER,,7.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,Rebounds,8.5,-134,DraftKings,UNDER,,7.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,4.5,-118,FanDuel,OVER,,3.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,4.5,-119,DraftKings,OVER,,3.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,4.5,-108,FanDuel,UNDER,,3.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,Assists,4.5,-110,DraftKings,UNDER,,3.0,1
Jarrett Allen,Cleveland Cavaliers,New York Knicks,Assists,1.5,122,DraftKings,OVER,,1.0,0
Jarrett Allen,Cleveland Cavaliers,New York Knicks,Assists,1.5,-161,DraftKings,UNDER,,1.0,1
Landry Shamet,New York Knicks,Cleveland Cavaliers,Assists,0.5,-176,DraftKings,OVER,,2.0,1
Landry Shamet,New York Knicks,Cleveland Cavaliers,Assists,0.5,133,DraftKings,UNDER,,2.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,4.5,136,FanDuel,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,4.5,121,DraftKings,OVER,,1.0,0
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,4.5,-174,FanDuel,UNDER,,1.0,1
Donovan Mitchell,Cleveland Cavaliers,New York Knicks,Assists,4.5,-159,DraftKings,UNDER,,1.0,1
Miles McBride,New York Knicks,Cleveland Cavaliers,Assists,1.5,169,DraftKings,OVER,,2.0,1
Miles McBride,New York Knicks,Cleveland Cavaliers,Assists,1.5,-226,DraftKings,UNDER,,2.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-122,FanDuel,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-124,DraftKings,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-104,FanDuel,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,Assists,3.5,-106,DraftKings,UNDER,,4.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Assists,6.5,-128,FanDuel,OVER,,5.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Assists,7.5,109,DraftKings,OVER,,5.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Assists,6.5,100,FanDuel,UNDER,,5.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,Assists,7.5,-143,DraftKings,UNDER,,5.0,1
Mitchell Robinson,New York Knicks,Cleveland Cavaliers,Assists,0.5,129,DraftKings,OVER,,0.0,0
Mitchell Robinson,New York Knicks,Cleveland Cavaliers,Assists,0.5,-171,DraftKings,UNDER,,0.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,104,FanDuel,OVER,,2.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,104,DraftKings,OVER,,2.0,0
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-132,FanDuel,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,New York Knicks,Assists,6.5,-137,DraftKings,UNDER,,2.0,1
Dean Wade,Cleveland Cavaliers,New York Knicks,Assists,0.5,-143,DraftKings,OVER,,1.0,1
Dean Wade,Cleveland Cavaliers,New York Knicks,Assists,0.5,109,DraftKings,UNDER,,1.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,100,FanDuel,OVER,,2.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-106,DraftKings,OVER,,2.0,0
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-128,FanDuel,UNDER,,2.0,1
Jalen Brunson,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-124,DraftKings,UNDER,,2.0,1
Miles McBride,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,126,DraftKings,OVER,,3.0,1
Miles McBride,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-167,DraftKings,UNDER,,3.0,0
Dennis Schroder,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,126,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-167,DraftKings,UNDER,,,
Jaylon Tyson,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-141,DraftKings,OVER,,0.0,0
Jaylon Tyson,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,107,DraftKings,UNDER,,0.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,128,FanDuel,OVER,,1.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,124,DraftKings,OVER,,1.0,0
Evan Mobley,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,-166,FanDuel,UNDER,,1.0,1
Evan Mobley,Cleveland Cavaliers,New York Knicks,3-Pointers,1.5,-164,DraftKings,UNDER,,1.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,140,FanDuel,OVER,,1.0,0
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,124,DraftKings,OVER,,1.0,0
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-180,FanDuel,UNDER,,1.0,1
OG Anunoby,New York Knicks,Cleveland Cavaliers,3-Pointers,2.5,-163,DraftKings,UNDER,,1.0,1
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,112,FanDuel,OVER,,0.0,0
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,118,DraftKings,OVER,,0.0,0
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-142,FanDuel,UNDER,,0.0,1
James Harden,Cleveland Cavaliers,New York Knicks,3-Pointers,2.5,-155,DraftKings,UNDER,,0.0,1
Jarrett Allen,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,2100,DraftKings,OVER,,0.0,0
Jarrett Allen,Cleveland Cavaliers,New York Knicks,3-Pointers,0.5,-5100,DraftKings,UNDER,,0.0,1
Josh Hart,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-148,DraftKings,OVER,,1.0,0
Josh Hart,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,113,DraftKings,UNDER,,1.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,128,FanDuel,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,110,DraftKings,OVER,,3.0,1
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-164,FanDuel,UNDER,,3.0,0
Karl-Anthony Towns,New York Knicks,Cleveland Cavaliers,3-Pointers,1.5,-145,DraftKings,UNDER,,3.0,0
