Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Points,13.5,-139,BetMGM,OVER,,10.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Points,14.5,-122,FanDuel,UNDER,,10.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Points,14.5,-106,DraftKings,UNDER,,10.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Points,13.5,102,BetMGM,UNDER,,10.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Points,17.5,100,FanDuel,OVER,,21.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Points,17.5,-112,DraftKings,OVER,,21.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Points,17.5,-107,BetMGM,OVER,,21.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Points,17.5,-128,FanDuel,UNDER,,21.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Points,17.5,-114,DraftKings,UNDER,,21.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Points,17.5,-127,BetMGM,UNDER,,21.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Points,8.5,-105,DraftKings,OVER,,24.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,Points,8.5,102,BetMGM,OVER,,24.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,Points,8.5,-121,DraftKings,UNDER,,24.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Points,8.5,-137,BetMGM,UNDER,,24.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Points,27.5,-118,FanDuel,OVER,,32.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Points,28.5,-112,DraftKings,OVER,,32.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Points,27.5,-117,BetMGM,OVER,,32.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Points,27.5,-108,FanDuel,UNDER,,32.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Points,28.5,-114,DraftKings,UNDER,,32.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Points,27.5,-117,BetMGM,UNDER,,32.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,101,DraftKings,OVER,,6.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,-105,BetMGM,OVER,,6.0,0
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,-133,DraftKings,UNDER,,6.0,1
Jakob Poeltl,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,-130,BetMGM,UNDER,,6.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,Rebounds,2.5,126,DraftKings,OVER,,4.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,Rebounds,2.5,-167,DraftKings,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,114,FanDuel,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,114,DraftKings,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,106,BetMGM,OVER,,3.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-146,FanDuel,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-150,DraftKings,UNDER,,3.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-143,BetMGM,UNDER,,3.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-128,FanDuel,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-121,DraftKings,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-127,BetMGM,OVER,,2.0,0
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,100,FanDuel,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-109,DraftKings,UNDER,,2.0,1
James Harden,Cleveland Cavaliers,Toronto Raptors,Rebounds,4.5,-107,BetMGM,UNDER,,2.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-132,FanDuel,OVER,,7.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-133,DraftKings,OVER,,7.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-143,BetMGM,OVER,,7.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,104,FanDuel,UNDER,,7.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,101,DraftKings,UNDER,,7.0,1
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,105,BetMGM,UNDER,,7.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,9.5,118,FanDuel,OVER,,7.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-145,DraftKings,OVER,,7.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,-148,BetMGM,OVER,,7.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,9.5,-150,FanDuel,UNDER,,7.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,110,DraftKings,UNDER,,7.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Rebounds,8.5,108,BetMGM,UNDER,,7.0,1
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Rebounds,4.5,110,DraftKings,OVER,,8.0,1
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Rebounds,3.5,-167,BetMGM,OVER,,8.0,1
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Rebounds,4.5,-145,DraftKings,UNDER,,8.0,0
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Rebounds,3.5,123,BetMGM,UNDER,,8.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,122,FanDuel,OVER,,2.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,104,DraftKings,OVER,,2.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-103,BetMGM,OVER,,2.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-156,FanDuel,UNDER,,2.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-136,DraftKings,UNDER,,2.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-132,BetMGM,UNDER,,2.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-146,FanDuel,OVER,,1.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,-147,DraftKings,OVER,,1.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,100,BetMGM,OVER,,1.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,114,FanDuel,UNDER,,1.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,6.5,112,DraftKings,UNDER,,1.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Rebounds,7.5,-136,BetMGM,UNDER,,1.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,108,DraftKings,OVER,,2.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-103,BetMGM,OVER,,2.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-142,DraftKings,UNDER,,2.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Rebounds,5.5,-134,BetMGM,UNDER,,2.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,-160,FanDuel,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,-178,DraftKings,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,-175,BetMGM,OVER,,4.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,124,FanDuel,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,134,DraftKings,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,Assists,2.5,125,BetMGM,UNDER,,4.0,0
Dennis Schroder,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-155,DraftKings,OVER,,,
Dennis Schroder,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,117,DraftKings,UNDER,,,
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-114,DraftKings,OVER,,0.0,0
Jarrett Allen,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-116,DraftKings,UNDER,,0.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,118,FanDuel,OVER,,3.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,113,DraftKings,OVER,,3.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,112,BetMGM,OVER,,3.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-150,FanDuel,UNDER,,3.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-149,DraftKings,UNDER,,3.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-155,BetMGM,UNDER,,3.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,116,FanDuel,OVER,,7.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,-104,DraftKings,OVER,,7.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,102,BetMGM,OVER,,7.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,-148,FanDuel,UNDER,,7.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,-127,DraftKings,UNDER,,7.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,Assists,6.5,-139,BetMGM,UNDER,,7.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,102,FanDuel,OVER,,4.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-109,DraftKings,OVER,,4.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-105,BetMGM,OVER,,4.0,1
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-130,FanDuel,UNDER,,4.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-120,DraftKings,UNDER,,4.0,0
Brandon Ingram,Toronto Raptors,Cleveland Cavaliers,Assists,3.5,-129,BetMGM,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,5.5,130,FanDuel,OVER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,5.5,117,DraftKings,OVER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,5.5,120,BetMGM,OVER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,5.5,-166,FanDuel,UNDER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,5.5,-155,DraftKings,UNDER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,Assists,5.5,-162,BetMGM,UNDER,,4.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,121,DraftKings,OVER,,2.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,-160,DraftKings,UNDER,,2.0,0
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,115,DraftKings,OVER,,2.0,1
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,Assists,1.5,-151,DraftKings,UNDER,,2.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-124,DraftKings,OVER,,0.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,Assists,1.5,-106,DraftKings,UNDER,,0.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,150,DraftKings,OVER,,5.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,143,BetMGM,OVER,,5.0,1
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-199,DraftKings,UNDER,,5.0,0
Jamal Shead,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-200,BetMGM,UNDER,,5.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,-169,DraftKings,OVER,,4.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,-205,BetMGM,OVER,,4.0,1
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,128,DraftKings,UNDER,,4.0,0
Max Strus,Cleveland Cavaliers,Toronto Raptors,3-Pointers,1.5,148,BetMGM,UNDER,,4.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,-146,FanDuel,OVER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,-157,DraftKings,OVER,,1.0,1
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,114,FanDuel,UNDER,,1.0,0
Evan Mobley,Cleveland Cavaliers,Toronto Raptors,3-Pointers,0.5,119,DraftKings,UNDER,,1.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-118,FanDuel,OVER,,3.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-138,DraftKings,OVER,,3.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-121,BetMGM,OVER,,3.0,1
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-108,FanDuel,UNDER,,3.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,105,DraftKings,UNDER,,3.0,0
RJ Barrett,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-113,BetMGM,UNDER,,3.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-152,DraftKings,OVER,,1.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-130,BetMGM,OVER,,1.0,0
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,115,DraftKings,UNDER,,1.0,1
Ja'Kobe Walter,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-105,BetMGM,UNDER,,1.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-162,FanDuel,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-176,DraftKings,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-180,BetMGM,OVER,,4.0,1
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,126,FanDuel,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,133,DraftKings,UNDER,,4.0,0
Donovan Mitchell,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,130,BetMGM,UNDER,,4.0,0
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,120,DraftKings,OVER,,1.0,0
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,140,BetMGM,OVER,,1.0,0
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-159,DraftKings,UNDER,,1.0,1
Sandro Mamukelashvili,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-195,BetMGM,UNDER,,1.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,-200,FanDuel,OVER,,3.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,-224,DraftKings,OVER,,3.0,1
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,154,FanDuel,UNDER,,3.0,0
Scottie Barnes,Toronto Raptors,Cleveland Cavaliers,3-Pointers,0.5,168,DraftKings,UNDER,,3.0,0
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,112,DraftKings,OVER,,1.0,0
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,112,BetMGM,OVER,,1.0,0
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-147,DraftKings,UNDER,,1.0,1
Sam Merrill,Cleveland Cavaliers,Toronto Raptors,3-Pointers,2.5,-155,BetMGM,UNDER,,1.0,1
Immanuel Quickley,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-157,DraftKings,OVER,,,
Immanuel Quickley,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,-195,BetMGM,OVER,,,
Immanuel Quickley,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,119,DraftKings,UNDER,,,
Immanuel Quickley,Toronto Raptors,Cleveland Cavaliers,3-Pointers,1.5,140,BetMGM,UNDER,,,
