Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-146,DraftKings,OVER,,0.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,-148,BetMGM,OVER,,0.0,0
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,111,DraftKings,UNDER,,0.0,1
Onyeka Okongwu,Atlanta Hawks,New York Knicks,3-Pointers,1.5,108,BetMGM,UNDER,,0.0,1
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-136,DraftKings,OVER,,1.0,0
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-141,BetMGM,OVER,,1.0,0
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,103,DraftKings,UNDER,,1.0,1
Miles McBride,New York Knicks,Atlanta Hawks,3-Pointers,1.5,104,BetMGM,UNDER,,1.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,120,DraftKings,OVER,,1.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,125,BetMGM,OVER,,1.0,0
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,-158,DraftKings,UNDER,,1.0,1
Nickeil Alexander-Walker,Atlanta Hawks,New York Knicks,3-Pointers,3.5,-175,BetMGM,UNDER,,1.0,1
Josh Hart,New York Knicks,Atlanta Hawks,3-Pointers,1.5,146,FanDuel,OVER,,2.0,1
Josh Hart,New York Knicks,Atlanta Hawks,3-Pointers,1.5,138,DraftKings,OVER,,2.0,1
Josh Hart,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-192,FanDuel,UNDER,,2.0,0
Josh Hart,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-183,DraftKings,UNDER,,2.0,0
Gabe Vincent,Atlanta Hawks,New York Knicks,3-Pointers,0.5,-228,DraftKings,OVER,,0.0,0
Gabe Vincent,Atlanta Hawks,New York Knicks,3-Pointers,0.5,170,DraftKings,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,146,FanDuel,OVER,,0.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,120,DraftKings,OVER,,0.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,118,BetMGM,OVER,,0.0,0
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-188,FanDuel,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-158,DraftKings,UNDER,,0.0,1
Karl-Anthony Towns,New York Knicks,Atlanta Hawks,3-Pointers,1.5,-162,BetMGM,UNDER,,0.0,1
