Player,Team,Opponent,PropType,Line,Odds,Sportsbook,Direction,ModelProb,Actual,Hit
Jalen Duren,Detroit Pistons,Orlando Magic,Points,14.5,-125,FanDuel,UNDER,,12.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Points,14.5,-112,BetMGM,UNDER,,12.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Points,9.5,-116,DraftKings,OVER,,19.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Points,9.5,-113,BetMGM,OVER,,19.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Points,9.5,-109,DraftKings,UNDER,,19.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Points,9.5,-121,BetMGM,UNDER,,19.0,0
Franz Wagner,Orlando Magic,Detroit Pistons,Points,15.5,-125,FanDuel,OVER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,Points,15.5,-115,DraftKings,OVER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,Points,15.5,-130,BetMGM,OVER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,Points,15.5,-106,FanDuel,UNDER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,Points,15.5,-110,DraftKings,UNDER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,Points,15.5,-105,BetMGM,UNDER,,,
Caris LeVert,Detroit Pistons,Orlando Magic,Rebounds,1.5,-158,DraftKings,OVER,,3.0,1
Caris LeVert,Detroit Pistons,Orlando Magic,Rebounds,1.5,120,DraftKings,UNDER,,3.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,Rebounds,2.5,-102,DraftKings,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,Rebounds,2.5,104,BetMGM,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,Rebounds,2.5,-129,DraftKings,UNDER,,3.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,Rebounds,2.5,-141,BetMGM,UNDER,,3.0,0
Tristan da Silva,Orlando Magic,Detroit Pistons,Rebounds,2.5,-151,DraftKings,OVER,,3.0,1
Tristan da Silva,Orlando Magic,Detroit Pistons,Rebounds,2.5,114,DraftKings,UNDER,,3.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Rebounds,4.5,124,DraftKings,OVER,,5.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Rebounds,3.5,-166,FanDuel,OVER,,5.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Rebounds,3.5,-155,BetMGM,OVER,,5.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Rebounds,4.5,-164,DraftKings,UNDER,,5.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Rebounds,3.5,130,FanDuel,UNDER,,5.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Rebounds,3.5,114,BetMGM,UNDER,,5.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-136,DraftKings,OVER,,4.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-125,FanDuel,OVER,,4.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-139,BetMGM,OVER,,4.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,103,DraftKings,UNDER,,4.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,-102,FanDuel,UNDER,,4.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,Rebounds,5.5,102,BetMGM,UNDER,,4.0,1
Javonte Green,Detroit Pistons,Orlando Magic,Rebounds,3.5,123,DraftKings,OVER,,2.0,0
Javonte Green,Detroit Pistons,Orlando Magic,Rebounds,2.5,-175,BetMGM,OVER,,2.0,0
Javonte Green,Detroit Pistons,Orlando Magic,Rebounds,3.5,-162,DraftKings,UNDER,,2.0,1
Javonte Green,Detroit Pistons,Orlando Magic,Rebounds,2.5,125,BetMGM,UNDER,,2.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,3.5,-165,DraftKings,OVER,,2.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,4.5,120,BetMGM,OVER,,2.0,0
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,3.5,125,DraftKings,UNDER,,2.0,1
Jalen Suggs,Orlando Magic,Detroit Pistons,Rebounds,4.5,-162,BetMGM,UNDER,,2.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,-124,DraftKings,OVER,,9.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,-146,FanDuel,OVER,,9.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,-139,BetMGM,OVER,,9.0,1
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,-106,DraftKings,UNDER,,9.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,114,FanDuel,UNDER,,9.0,0
Paolo Banchero,Orlando Magic,Detroit Pistons,Rebounds,7.5,102,BetMGM,UNDER,,9.0,0
Jamal Cain,Orlando Magic,Detroit Pistons,Rebounds,3.5,-131,DraftKings,OVER,,4.0,1
Jamal Cain,Orlando Magic,Detroit Pistons,Rebounds,3.5,-127,BetMGM,OVER,,4.0,1
Jamal Cain,Orlando Magic,Detroit Pistons,Rebounds,3.5,-101,DraftKings,UNDER,,4.0,0
Jamal Cain,Orlando Magic,Detroit Pistons,Rebounds,3.5,-108,BetMGM,UNDER,,4.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Rebounds,2.5,-158,DraftKings,OVER,,5.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Rebounds,2.5,-159,BetMGM,OVER,,5.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Rebounds,2.5,120,DraftKings,UNDER,,5.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Rebounds,2.5,117,BetMGM,UNDER,,5.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,101,DraftKings,OVER,,3.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,-110,BetMGM,OVER,,3.0,1
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,-133,DraftKings,UNDER,,3.0,0
Anthony Black,Orlando Magic,Detroit Pistons,Assists,2.5,-124,BetMGM,UNDER,,3.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,122,DraftKings,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,126,FanDuel,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,114,BetMGM,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-161,DraftKings,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-162,FanDuel,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,Assists,2.5,-155,BetMGM,UNDER,,1.0,1
Isaiah Stewart,Detroit Pistons,Orlando Magic,Assists,0.5,-121,DraftKings,OVER,,0.0,0
Isaiah Stewart,Detroit Pistons,Orlando Magic,Assists,0.5,-109,DraftKings,UNDER,,0.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,105,DraftKings,OVER,,1.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,130,FanDuel,OVER,,1.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,123,BetMGM,OVER,,1.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,-138,DraftKings,UNDER,,1.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,-166,FanDuel,UNDER,,1.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,Assists,3.5,-167,BetMGM,UNDER,,1.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,-139,DraftKings,OVER,,4.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,-143,BetMGM,OVER,,4.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,106,DraftKings,UNDER,,4.0,0
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,Assists,1.5,106,BetMGM,UNDER,,4.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,Assists,1.5,-175,DraftKings,OVER,,1.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,Assists,1.5,-157,BetMGM,OVER,,1.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,Assists,1.5,132,DraftKings,UNDER,,1.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,Assists,1.5,116,BetMGM,UNDER,,1.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,1.5,-177,DraftKings,OVER,,2.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,1.5,-138,FanDuel,OVER,,2.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,1.5,-143,BetMGM,OVER,,2.0,1
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,1.5,134,DraftKings,UNDER,,2.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,1.5,104,FanDuel,UNDER,,2.0,0
Jalen Duren,Detroit Pistons,Orlando Magic,Assists,1.5,105,BetMGM,UNDER,,2.0,0
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,-146,DraftKings,OVER,,6.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,-165,BetMGM,OVER,,6.0,1
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,111,DraftKings,UNDER,,6.0,0
Ausar Thompson,Detroit Pistons,Orlando Magic,Assists,2.5,120,BetMGM,UNDER,,6.0,0
Caris LeVert,Detroit Pistons,Orlando Magic,Assists,1.5,-159,DraftKings,OVER,,2.0,1
Caris LeVert,Detroit Pistons,Orlando Magic,Assists,1.5,121,DraftKings,UNDER,,2.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,110,DraftKings,OVER,,5.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,102,FanDuel,OVER,,5.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,102,BetMGM,OVER,,5.0,0
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-144,DraftKings,UNDER,,5.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-130,FanDuel,UNDER,,5.0,1
Cade Cunningham,Detroit Pistons,Orlando Magic,Assists,9.5,-139,BetMGM,UNDER,,5.0,1
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-200,FanDuel,OVER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-194,DraftKings,OVER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,200,BetMGM,OVER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,0.5,154,FanDuel,UNDER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,0.5,146,DraftKings,UNDER,,,
Franz Wagner,Orlando Magic,Detroit Pistons,3-Pointers,1.5,-295,BetMGM,UNDER,,,
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,139,DraftKings,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,138,FanDuel,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,132,BetMGM,OVER,,1.0,0
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,-184,DraftKings,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,-178,FanDuel,UNDER,,1.0,1
Tobias Harris,Detroit Pistons,Orlando Magic,3-Pointers,1.5,-182,BetMGM,UNDER,,1.0,1
Daniss Jenkins,Detroit Pistons,Orlando Magic,3-Pointers,0.5,110,DraftKings,OVER,,0.0,0
Daniss Jenkins,Detroit Pistons,Orlando Magic,3-Pointers,0.5,-145,DraftKings,UNDER,,0.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-139,DraftKings,OVER,,1.0,1
Wendell Carter Jr.,Orlando Magic,Detroit Pistons,3-Pointers,0.5,105,DraftKings,UNDER,,1.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,2.5,129,DraftKings,OVER,,4.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,2.5,126,FanDuel,OVER,,4.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,2.5,123,BetMGM,OVER,,4.0,1
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,2.5,-170,DraftKings,UNDER,,4.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,2.5,-162,FanDuel,UNDER,,4.0,0
Desmond Bane,Orlando Magic,Detroit Pistons,3-Pointers,2.5,-167,BetMGM,UNDER,,4.0,0
Caris LeVert,Detroit Pistons,Orlando Magic,3-Pointers,0.5,-136,DraftKings,OVER,,0.0,0
Caris LeVert,Detroit Pistons,Orlando Magic,3-Pointers,0.5,103,DraftKings,UNDER,,0.0,1
Anthony Black,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-203,DraftKings,OVER,,4.0,1
Anthony Black,Orlando Magic,Detroit Pistons,3-Pointers,0.5,153,DraftKings,UNDER,,4.0,0
Isaiah Stewart,Detroit Pistons,Orlando Magic,3-Pointers,0.5,176,DraftKings,OVER,,0.0,0
Isaiah Stewart,Detroit Pistons,Orlando Magic,3-Pointers,0.5,-236,DraftKings,UNDER,,0.0,1
Jamal Cain,Orlando Magic,Detroit Pistons,3-Pointers,0.5,-175,DraftKings,OVER,,0.0,0
Jamal Cain,Orlando Magic,Detroit Pistons,3-Pointers,0.5,132,DraftKings,UNDER,,0.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,121,DraftKings,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,115,BetMGM,OVER,,3.0,1
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-159,DraftKings,UNDER,,3.0,0
Duncan Robinson,Detroit Pistons,Orlando Magic,3-Pointers,2.5,-157,BetMGM,UNDER,,3.0,0
